CA,California,Alameda,$4.627
CA,California,Alpine,
CA,California,Amador,$4.420
CA,California,Butte,$4.348
CA,California,Calaveras,$4.523
CA,California,Colusa,$4.574
CA,California,Contra Costa,$4.665
CA,California,Del Norte,$4.574
CA,California,El Dorado,$4.661
CA,California,Fresno,$4.483
CA,California,Glenn,$4.407
CA,California,Humboldt,$4.905
CA,California,Imperial,$4.134
CA,California,Inyo,$4.866
CA,California,Kern,$4.415
CA,California,Kings,$4.435
CA,California,Lake,$4.487
CA,California,Lassen,$4.460
CA,California,Los Angeles,$4.556
CA,California,Madera,$4.492
CA,California,Marin,$4.791
CA,California,Mariposa,$4.534
CA,California,Mendocino,$4.490
CA,California,Merced,$4.385
CA,California,Modoc,$4.314
CA,California,Mono,$5.592
CA,California,Monterey,$4.666
CA,California,Napa,$4.754
CA,California,Nevada,$4.745
CA,California,Orange,$4.478
CA,California,Placer,$4.616
CA,California,Plumas,$4.642
CA,California,Riverside,$4.403
CA,California,Sacramento,$4.533
CA,California,San Benito,$4.617
CA,California,San Bernardino,$4.402
CA,California,San Diego,$4.582
CA,California,San Francisco,$4.791
CA,California,San Joaquin,$4.440
CA,California,San Luis Obispo,$4.669
CA,California,San Mateo,$4.796
CA,California,Santa Barbara,$4.446
CA,California,Santa Clara,$4.569
CA,California,Santa Cruz,$4.632
CA,California,Shasta,$4.351
CA,California,Sierra,$4.899
CA,California,Siskiyou,$4.666
CA,California,Solano,$4.521
CA,California,Sonoma,$4.744
CA,California,Stanislaus,$4.354
CA,California,Sutter,$4.241
CA,California,Tehama,$4.179
CA,California,Trinity,$4.644
CA,California,Tulare,$4.455
CA,California,Tuolumne,$4.364
CA,California,Ventura,$4.500
CA,California,Yolo,$4.486
CA,California,Yuba,$4.332
HI,Hawaii,Hawaii,$4.603
HI,Hawaii,Honolulu,$4.326
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.898
HI,Hawaii,Maui,$4.453
WA,Washington,Adams,$3.884
WA,Washington,Asotin,$3.386
WA,Washington,Benton,$3.763
WA,Washington,Chelan,$3.891
WA,Washington,Clallam,$4.158
WA,Washington,Clark,$4.036
WA,Washington,Columbia,$3.716
WA,Washington,Cowlitz,$4.001
WA,Washington,Douglas,$3.772
WA,Washington,Ferry,$4.014
WA,Washington,Franklin,$3.743
WA,Washington,Garfield,$3.889
WA,Washington,Grant,$3.969
WA,Washington,Grays Harbor,$4.137
WA,Washington,Island,$4.049
WA,Washington,Jefferson,$4.248
WA,Washington,King,$4.372
WA,Washington,Kitsap,$4.124
WA,Washington,Kittitas,$3.936
WA,Washington,Klickitat,$3.987
WA,Washington,Lewis,$4.050
WA,Washington,Lincoln,$3.728
WA,Washington,Mason,$4.112
WA,Washington,Okanogan,$3.865
WA,Washington,Pacific,$4.328
WA,Washington,Pend Oreille,$3.791
WA,Washington,Pierce,$4.144
WA,Washington,San Juan,$5.119
WA,Washington,Skagit,$3.938
WA,Washington,Skamania,$4.049
