CA,California,Alameda,$5.560,https://gasprices.aaa.com?state=CA
CA,California,Alpine,,https://gasprices.aaa.com?state=CA
CA,California,Amador,$5.540,https://gasprices.aaa.com?state=CA
CA,California,Butte,$5.247,https://gasprices.aaa.com?state=CA
CA,California,Calaveras,$5.344,https://gasprices.aaa.com?state=CA
CA,California,Colusa,$5.602,https://gasprices.aaa.com?state=CA
CA,California,Contra Costa,$5.507,https://gasprices.aaa.com?state=CA
CA,California,Del Norte,$5.629,https://gasprices.aaa.com?state=CA
CA,California,El Dorado,$5.478,https://gasprices.aaa.com?state=CA
CA,California,Fresno,$5.384,https://gasprices.aaa.com?state=CA
CA,California,Glenn,$5.370,https://gasprices.aaa.com?state=CA
CA,California,Humboldt,$5.658,https://gasprices.aaa.com?state=CA
CA,California,Imperial,$5.153,https://gasprices.aaa.com?state=CA
CA,California,Inyo,$6.013,https://gasprices.aaa.com?state=CA
CA,California,Kern,$5.745,https://gasprices.aaa.com?state=CA
CA,California,Kings,$5.207,https://gasprices.aaa.com?state=CA
CA,California,Lake,$5.454,https://gasprices.aaa.com?state=CA
CA,California,Lassen,$5.956,https://gasprices.aaa.com?state=CA
CA,California,Los Angeles,$5.538,https://gasprices.aaa.com?state=CA
CA,California,Madera,$5.284,https://gasprices.aaa.com?state=CA
CA,California,Marin,$5.462,https://gasprices.aaa.com?state=CA
CA,California,Mariposa,$5.545,https://gasprices.aaa.com?state=CA
CA,California,Mendocino,$5.581,https://gasprices.aaa.com?state=CA
CA,California,Merced,$5.393,https://gasprices.aaa.com?state=CA
CA,California,Modoc,$6.047,https://gasprices.aaa.com?state=CA
CA,California,Mono,$6.731,https://gasprices.aaa.com?state=CA
CA,California,Monterey,$5.679,https://gasprices.aaa.com?state=CA
CA,California,Napa,$5.654,https://gasprices.aaa.com?state=CA
CA,California,Nevada,$5.763,https://gasprices.aaa.com?state=CA
CA,California,Orange,$5.414,https://gasprices.aaa.com?state=CA
CA,California,Placer,$5.432,https://gasprices.aaa.com?state=CA
CA,California,Plumas,$5.577,https://gasprices.aaa.com?state=CA
CA,California,Riverside,$5.411,https://gasprices.aaa.com?state=CA
CA,California,Sacramento,$5.269,https://gasprices.aaa.com?state=CA
CA,California,San Benito,$5.877,https://gasprices.aaa.com?state=CA
CA,California,San Bernardino,$5.459,https://gasprices.aaa.com?state=CA
CA,California,San Diego,$5.529,https://gasprices.aaa.com?state=CA
CA,California,San Francisco,$5.733,https://gasprices.aaa.com?state=CA
CA,California,San Joaquin,$5.272,https://gasprices.aaa.com?state=CA
CA,California,San Luis Obispo,$5.861,https://gasprices.aaa.com?state=CA
CA,California,San Mateo,$5.655,https://gasprices.aaa.com?state=CA
CA,California,Santa Barbara,$5.541,https://gasprices.aaa.com?state=CA
CA,California,Santa Clara,$5.563,https://gasprices.aaa.com?state=CA
CA,California,Santa Cruz,$5.675,https://gasprices.aaa.com?state=CA
CA,California,Shasta,$5.320,https://gasprices.aaa.com?state=CA
CA,California,Sierra,$5.669,https://gasprices.aaa.com?state=CA
CA,California,Siskiyou,$5.541,https://gasprices.aaa.com?state=CA
CA,California,Solano,$5.374,https://gasprices.aaa.com?state=CA
CA,California,Sonoma,$5.651,https://gasprices.aaa.com?state=CA
CA,California,Stanislaus,$5.307,https://gasprices.aaa.com?state=CA
CA,California,Sutter,$5.507,https://gasprices.aaa.com?state=CA
CA,California,Tehama,$5.137,https://gasprices.aaa.com?state=CA
CA,California,Trinity,$5.911,https://gasprices.aaa.com?state=CA
CA,California,Tulare,$5.431,https://gasprices.aaa.com?state=CA
CA,California,Tuolumne,$5.391,https://gasprices.aaa.com?state=CA
CA,California,Ventura,$5.621,https://gasprices.aaa.com?state=CA
CA,California,Yolo,$5.233,https://gasprices.aaa.com?state=CA
CA,California,Yuba,$5.295,https://gasprices.aaa.com?state=CA
HI,Hawaii,Hawaii,$5.207,https://gasprices.aaa.com?state=HI
HI,Hawaii,Honolulu,$5.187,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kalawao,,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kauai,$5.520,https://gasprices.aaa.com?state=HI
HI,Hawaii,Maui,$5.295,https://gasprices.aaa.com?state=HI
NV,Nevada,Carson City,$4.952,https://gasprices.aaa.com?state=NV
NV,Nevada,Churchill,$4.970,https://gasprices.aaa.com?state=NV
NV,Nevada,Clark,$4.917,https://gasprices.aaa.com?state=NV
NV,Nevada,Douglas,$5.178,https://gasprices.aaa.com?state=NV
NV,Nevada,Elko,$4.406,https://gasprices.aaa.com?state=NV
NV,Nevada,Esmeralda,,https://gasprices.aaa.com?state=NV
NV,Nevada,Eureka,$4.649,https://gasprices.aaa.com?state=NV
NV,Nevada,Humboldt,$4.573,https://gasprices.aaa.com?state=NV
NV,Nevada,Lander,$4.399,https://gasprices.aaa.com?state=NV
NV,Nevada,Lincoln,$4.877,https://gasprices.aaa.com?state=NV
NV,Nevada,Lyon,$4.779,https://gasprices.aaa.com?state=NV
NV,Nevada,Mineral,$5.843,https://gasprices.aaa.com?state=NV
NV,Nevada,Nye,$4.573,https://gasprices.aaa.com?state=NV
NV,Nevada,Pershing,$5.056,https://gasprices.aaa.com?state=NV
NV,Nevada,Storey,,https://gasprices.aaa.com?state=NV
NV,Nevada,Washoe,$5.385,https://gasprices.aaa.com?state=NV
NV,Nevada,White Pine,$4.471,https://gasprices.aaa.com?state=NV
OR,Oregon,Baker,$4.807,https://gasprices.aaa.com?state=OR
OR,Oregon,Benton,$4.528,https://gasprices.aaa.com?state=OR
OR,Oregon,Clackamas,$4.928,https://gasprices.aaa.com?state=OR
OR,Oregon,Clatsop,$5.156,https://gasprices.aaa.com?state=OR
OR,Oregon,Columbia,$5.002,https://gasprices.aaa.com?state=OR
OR,Oregon,Coos,$5.216,https://gasprices.aaa.com?state=OR
OR,Oregon,Crook,$5.016,https://gasprices.aaa.com?state=OR
OR,Oregon,Curry,$5.506,https://gasprices.aaa.com?state=OR
OR,Oregon,Deschutes,$4.982,https://gasprices.aaa.com?state=OR
OR,Oregon,Douglas,$4.747,https://gasprices.aaa.com?state=OR
OR,Oregon,Gilliam,$4.799,https://gasprices.aaa.com?state=OR
OR,Oregon,Grant,$5.033,https://gasprices.aaa.com?state=OR
OR,Oregon,Harney,$4.991,https://gasprices.aaa.com?state=OR
OR,Oregon,Hood River,$4.641,https://gasprices.aaa.com?state=OR
OR,Oregon,Jackson,$5.002,https://gasprices.aaa.com?state=OR
OR,Oregon,Jefferson,$4.650,https://gasprices.aaa.com?state=OR
OR,Oregon,Josephine,$5.132,https://gasprices.aaa.com?state=OR
OR,Oregon,Klamath,$5.006,https://gasprices.aaa.com?state=OR
OR,Oregon,Lake,$5.144,https://gasprices.aaa.com?state=OR
