CA,California,Alameda,$4.643
CA,California,Alpine,$5.799
CA,California,Amador,$4.643
CA,California,Butte,$4.476
CA,California,Calaveras,$4.612
CA,California,Colusa,$4.639
CA,California,Contra Costa,$4.633
CA,California,Del Norte,$4.735
CA,California,El Dorado,$4.703
CA,California,Fresno,$4.608
CA,California,Glenn,$4.642
CA,California,Humboldt,$5.174
CA,California,Imperial,$4.345
CA,California,Inyo,$4.788
CA,California,Kern,$4.512
CA,California,Kings,$4.444
CA,California,Lake,$4.527
CA,California,Lassen,$4.743
CA,California,Los Angeles,$4.634
CA,California,Madera,$4.631
CA,California,Marin,$4.727
CA,California,Mariposa,$4.765
CA,California,Mendocino,$4.812
CA,California,Merced,$4.529
CA,California,Modoc,$4.580
CA,California,Mono,$5.818
CA,California,Monterey,$4.807
CA,California,Napa,$4.840
CA,California,Nevada,$5.149
CA,California,Orange,$4.605
CA,California,Placer,$4.654
CA,California,Plumas,$4.788
CA,California,Riverside,$4.471
CA,California,Sacramento,$4.514
CA,California,San Benito,$4.739
CA,California,San Bernardino,$4.512
CA,California,San Diego,$4.696
CA,California,San Francisco,$4.720
CA,California,San Joaquin,$4.494
CA,California,San Luis Obispo,$4.920
CA,California,San Mateo,$4.750
CA,California,Santa Barbara,$4.632
CA,California,Santa Clara,$4.563
CA,California,Santa Cruz,$4.668
CA,California,Shasta,$4.436
CA,California,Sierra,$5.123
CA,California,Siskiyou,$4.715
CA,California,Solano,$4.565
CA,California,Sonoma,$4.802
CA,California,Stanislaus,$4.390
CA,California,Sutter,$4.346
CA,California,Tehama,$4.374
CA,California,Trinity,$5.072
CA,California,Tulare,$4.524
CA,California,Tuolumne,$4.610
CA,California,Ventura,$4.653
CA,California,Yolo,$4.547
CA,California,Yuba,$4.316
HI,Hawaii,Hawaii,$4.622
HI,Hawaii,Honolulu,$4.404
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.007
HI,Hawaii,Maui,$4.510
WA,Washington,Adams,$4.334
WA,Washington,Asotin,$3.852
WA,Washington,Benton,$4.177
WA,Washington,Chelan,$4.354
WA,Washington,Clallam,$4.513
WA,Washington,Clark,$4.353
WA,Washington,Columbia,$4.523
WA,Washington,Cowlitz,$4.371
WA,Washington,Douglas,$4.269
WA,Washington,Ferry,$4.146
WA,Washington,Franklin,$4.132
WA,Washington,Garfield,$4.408
WA,Washington,Grant,$4.409
WA,Washington,Grays Harbor,$4.528
WA,Washington,Island,$4.355
WA,Washington,Jefferson,$4.717
WA,Washington,King,$4.651
WA,Washington,Kitsap,$4.481
WA,Washington,Kittitas,$4.318
WA,Washington,Klickitat,$4.383
WA,Washington,Lewis,$4.412
WA,Washington,Lincoln,$4.189
WA,Washington,Mason,$4.566
WA,Washington,Okanogan,$4.236
WA,Washington,Pacific,$4.730
WA,Washington,Pend Oreille,$4.275
WA,Washington,Pierce,$4.426
WA,Washington,San Juan,$5.256
WA,Washington,Skagit,$4.200
