CA,California,Alameda,$4.587
CA,California,Alpine,$5.799
CA,California,Amador,$4.615
CA,California,Butte,$4.442
CA,California,Calaveras,$4.505
CA,California,Colusa,$4.554
CA,California,Contra Costa,$4.568
CA,California,Del Norte,$4.707
CA,California,El Dorado,$4.615
CA,California,Fresno,$4.564
CA,California,Glenn,$4.604
CA,California,Humboldt,$5.060
CA,California,Imperial,$4.227
CA,California,Inyo,$4.752
CA,California,Kern,$4.457
CA,California,Kings,$4.370
CA,California,Lake,$4.523
CA,California,Lassen,$4.720
CA,California,Los Angeles,$4.480
CA,California,Madera,$4.570
CA,California,Marin,$4.657
CA,California,Mariposa,$4.660
CA,California,Mendocino,$4.820
CA,California,Merced,$4.422
CA,California,Modoc,$4.564
CA,California,Mono,$5.829
CA,California,Monterey,$4.729
CA,California,Napa,$4.801
CA,California,Nevada,$5.049
CA,California,Orange,$4.441
CA,California,Placer,$4.584
CA,California,Plumas,$4.738
CA,California,Riverside,$4.314
CA,California,Sacramento,$4.437
CA,California,San Benito,$4.694
CA,California,San Bernardino,$4.370
CA,California,San Diego,$4.549
CA,California,San Francisco,$4.629
CA,California,San Joaquin,$4.393
CA,California,San Luis Obispo,$4.853
CA,California,San Mateo,$4.669
CA,California,Santa Barbara,$4.466
CA,California,Santa Clara,$4.491
CA,California,Santa Cruz,$4.610
CA,California,Shasta,$4.376
CA,California,Sierra,$5.123
CA,California,Siskiyou,$4.724
CA,California,Solano,$4.498
CA,California,Sonoma,$4.740
CA,California,Stanislaus,$4.324
CA,California,Sutter,$4.269
CA,California,Tehama,$4.308
CA,California,Trinity,$5.190
CA,California,Tulare,$4.486
CA,California,Tuolumne,$4.556
CA,California,Ventura,$4.524
CA,California,Yolo,$4.464
CA,California,Yuba,$4.271
HI,Hawaii,Hawaii,$4.601
HI,Hawaii,Honolulu,$4.408
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.017
HI,Hawaii,Maui,$4.455
WA,Washington,Adams,$4.329
WA,Washington,Asotin,$3.825
WA,Washington,Benton,$4.184
WA,Washington,Chelan,$4.377
WA,Washington,Clallam,$4.538
WA,Washington,Clark,$4.375
WA,Washington,Columbia,$4.624
WA,Washington,Cowlitz,$4.328
WA,Washington,Douglas,$4.270
WA,Washington,Ferry,$4.146
WA,Washington,Franklin,$4.153
WA,Washington,Garfield,$4.402
WA,Washington,Grant,$4.412
WA,Washington,Grays Harbor,$4.554
WA,Washington,Island,$4.305
WA,Washington,Jefferson,$4.724
WA,Washington,King,$4.665
WA,Washington,Kitsap,$4.487
WA,Washington,Kittitas,$4.342
WA,Washington,Klickitat,$4.447
WA,Washington,Lewis,$4.440
WA,Washington,Lincoln,$4.172
WA,Washington,Mason,$4.519
WA,Washington,Okanogan,$4.262
WA,Washington,Pacific,$4.719
WA,Washington,Pend Oreille,$4.190
WA,Washington,Pierce,$4.446
WA,Washington,San Juan,$5.312
WA,Washington,Skagit,$4.225
WA,Washington,Skamania,$4.499
WA,Washington,Snohomish,$4.393
WA,Washington,Spokane,$4.061
WA,Washington,Stevens,$4.144
WA,Washington,Thurston,$4.404
WA,Washington,Wahkiakum,$4.749
WA,Washington,Walla Walla,$4.472
WA,Washington,Whatcom,$4.288
WA,Washington,Whitman,$4.272
WA,Washington,Yakima,$4.132
OR,Oregon,Baker,$3.632
OR,Oregon,Benton,$3.832
OR,Oregon,Clackamas,$4.072
OR,Oregon,Clatsop,$4.176
OR,Oregon,Columbia,$4.131
OR,Oregon,Coos,$3.928
OR,Oregon,Crook,$3.999
OR,Oregon,Curry,$4.122
OR,Oregon,Deschutes,$3.811
OR,Oregon,Douglas,$3.907
OR,Oregon,Gilliam,$3.798
OR,Oregon,Grant,$4.198
OR,Oregon,Harney,$4.179
OR,Oregon,Hood River,$3.986
OR,Oregon,Jackson,$4.028
OR,Oregon,Jefferson,$3.827
OR,Oregon,Josephine,$4.087
OR,Oregon,Klamath,$3.959
OR,Oregon,Lake,$4.134
OR,Oregon,Lane,$3.896
OR,Oregon,Lincoln,$3.824
OR,Oregon,Linn,$3.900
OR,Oregon,Malheur,$3.773
OR,Oregon,Marion,$3.851
OR,Oregon,Morrow,$3.893
OR,Oregon,Multnomah,$4.113
OR,Oregon,Polk,$3.786
OR,Oregon,Sherman,$4.048
OR,Oregon,Tillamook,$4.189
OR,Oregon,Umatilla,$3.798
