HI,Hawaii,Hawaii,$4.608
HI,Hawaii,Honolulu,$4.336
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.929
HI,Hawaii,Maui,$4.421
CA,California,Alameda,$4.223
CA,California,Alpine,
CA,California,Amador,$4.032
CA,California,Butte,$3.948
CA,California,Calaveras,$4.113
CA,California,Colusa,$4.241
CA,California,Contra Costa,$4.312
CA,California,Del Norte,$4.675
CA,California,El Dorado,$4.271
CA,California,Fresno,$4.142
CA,California,Glenn,$3.996
CA,California,Humboldt,$4.842
CA,California,Imperial,$4.014
CA,California,Inyo,$4.715
CA,California,Kern,$4.278
CA,California,Kings,$4.155
CA,California,Lake,$4.202
CA,California,Lassen,$4.610
CA,California,Los Angeles,$4.363
CA,California,Madera,$4.192
CA,California,Marin,$4.351
CA,California,Mariposa,$4.253
CA,California,Mendocino,$4.233
CA,California,Merced,$4.029
CA,California,Modoc,$3.399
CA,California,Mono,$5.547
CA,California,Monterey,$4.335
CA,California,Napa,$4.438
CA,California,Nevada,$4.491
CA,California,Orange,$4.245
CA,California,Placer,$4.199
CA,California,Plumas,$4.442
CA,California,Riverside,$4.138
CA,California,Sacramento,$4.106
CA,California,San Benito,$4.231
CA,California,San Bernardino,$4.171
CA,California,San Diego,$4.407
CA,California,San Francisco,$4.350
CA,California,San Joaquin,$3.993
CA,California,San Luis Obispo,$4.453
CA,California,San Mateo,$4.404
CA,California,Santa Barbara,$4.307
CA,California,Santa Clara,$4.153
CA,California,Santa Cruz,$4.311
CA,California,Shasta,$3.886
CA,California,Sierra,$4.866
CA,California,Siskiyou,$4.342
CA,California,Solano,$4.185
CA,California,Sonoma,$4.335
CA,California,Stanislaus,$3.945
CA,California,Sutter,$3.806
CA,California,Tehama,$3.837
CA,California,Trinity,$4.523
CA,California,Tulare,$4.187
CA,California,Tuolumne,$3.931
CA,California,Ventura,$4.340
CA,California,Yolo,$4.084
CA,California,Yuba,$3.836
WA,Washington,Adams,$3.828
WA,Washington,Asotin,$2.699
WA,Washington,Benton,$3.523
WA,Washington,Chelan,$3.690
WA,Washington,Clallam,$3.970
WA,Washington,Clark,$3.757
WA,Washington,Columbia,$3.616
WA,Washington,Cowlitz,$3.799
WA,Washington,Douglas,$3.534
WA,Washington,Ferry,$3.832
WA,Washington,Franklin,$3.500
WA,Washington,Garfield,$3.674
WA,Washington,Grant,$3.755
WA,Washington,Grays Harbor,$3.891
WA,Washington,Island,$3.848
WA,Washington,Jefferson,$3.916
WA,Washington,King,$4.219
WA,Washington,Kitsap,$3.919
WA,Washington,Kittitas,$3.739
WA,Washington,Klickitat,$3.799
WA,Washington,Lewis,$3.765
WA,Washington,Lincoln,$3.586
WA,Washington,Mason,$3.852
WA,Washington,Okanogan,$3.599
WA,Washington,Pacific,$4.228
WA,Washington,Pend Oreille,$3.529
WA,Washington,Pierce,$3.917
WA,Washington,San Juan,
WA,Washington,Skagit,$3.673
WA,Washington,Skamania,$3.899
WA,Washington,Snohomish,$3.849
WA,Washington,Spokane,$3.446
WA,Washington,Stevens,$3.538
WA,Washington,Thurston,$3.770
WA,Washington,Wahkiakum,$4.249
WA,Washington,Walla Walla,$3.648
WA,Washington,Whatcom,$3.709
WA,Washington,Whitman,$3.791
WA,Washington,Yakima,$3.493
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.544
