CA,California,Alameda,$4.810
CA,California,Alpine,
CA,California,Amador,$4.836
CA,California,Butte,$4.549
CA,California,Calaveras,$4.708
CA,California,Colusa,$4.740
CA,California,Contra Costa,$4.798
CA,California,Del Norte,$4.780
CA,California,El Dorado,$4.955
CA,California,Fresno,$4.656
CA,California,Glenn,$4.654
CA,California,Humboldt,$5.296
CA,California,Imperial,$4.700
CA,California,Inyo,$5.062
CA,California,Kern,$4.827
CA,California,Kings,$4.683
CA,California,Lake,$4.932
CA,California,Lassen,$5.074
CA,California,Los Angeles,$4.736
CA,California,Madera,$4.759
CA,California,Marin,$4.820
CA,California,Mariposa,$4.998
CA,California,Mendocino,$5.107
CA,California,Merced,$4.648
CA,California,Modoc,$5.179
CA,California,Mono,$6.044
CA,California,Monterey,$4.966
CA,California,Napa,$4.969
CA,California,Nevada,$5.183
CA,California,Orange,$4.654
CA,California,Placer,$4.838
CA,California,Plumas,$5.035
CA,California,Riverside,$4.674
CA,California,Sacramento,$4.705
CA,California,San Benito,$4.822
CA,California,San Bernardino,$4.660
CA,California,San Diego,$4.800
CA,California,San Francisco,$4.919
CA,California,San Joaquin,$4.601
CA,California,San Luis Obispo,$5.042
CA,California,San Mateo,$4.901
CA,California,Santa Barbara,$4.907
CA,California,Santa Clara,$4.726
CA,California,Santa Cruz,$4.915
CA,California,Shasta,$4.578
CA,California,Sierra,$5.466
CA,California,Siskiyou,$4.938
CA,California,Solano,$4.754
CA,California,Sonoma,$5.008
CA,California,Stanislaus,$4.526
CA,California,Sutter,$4.604
CA,California,Tehama,$4.460
CA,California,Trinity,$5.181
CA,California,Tulare,$4.752
CA,California,Tuolumne,$4.774
CA,California,Ventura,$4.869
CA,California,Yolo,$4.646
CA,California,Yuba,$4.370
HI,Hawaii,Hawaii,$4.979
HI,Hawaii,Honolulu,$4.580
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.251
HI,Hawaii,Maui,$4.745
WA,Washington,Adams,$4.262
WA,Washington,Asotin,$3.837
WA,Washington,Benton,$4.107
WA,Washington,Chelan,$4.161
WA,Washington,Clallam,$4.325
WA,Washington,Clark,$4.300
WA,Washington,Columbia,$4.569
WA,Washington,Cowlitz,$4.294
WA,Washington,Douglas,$4.017
WA,Washington,Ferry,$3.904
WA,Washington,Franklin,$4.113
WA,Washington,Garfield,$4.219
WA,Washington,Grant,$4.223
WA,Washington,Grays Harbor,$4.415
WA,Washington,Island,$4.064
WA,Washington,Jefferson,$4.720
WA,Washington,King,$4.588
WA,Washington,Kitsap,$4.459
WA,Washington,Kittitas,$4.155
WA,Washington,Klickitat,$4.250
WA,Washington,Lewis,$4.340
WA,Washington,Lincoln,$4.048
WA,Washington,Mason,$4.322
WA,Washington,Okanogan,$4.189
WA,Washington,Pacific,$4.623
WA,Washington,Pend Oreille,$4.033
WA,Washington,Pierce,$4.210
WA,Washington,San Juan,$5.197
WA,Washington,Skagit,$3.933
WA,Washington,Skamania,$4.546
WA,Washington,Snohomish,$4.360
WA,Washington,Spokane,$3.791
WA,Washington,Stevens,$3.958
WA,Washington,Thurston,$4.316
WA,Washington,Wahkiakum,$4.799
WA,Washington,Walla Walla,$4.465
WA,Washington,Whatcom,$4.073
WA,Washington,Whitman,$4.230
WA,Washington,Yakima,$3.981
NV,Nevada,Carson City,$3.692
NV,Nevada,Churchill,$4.042
NV,Nevada,Clark,$3.963
NV,Nevada,Douglas,$3.736
NV,Nevada,Elko,$3.658
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.079
NV,Nevada,Humboldt,$3.757
NV,Nevada,Lander,$3.851
NV,Nevada,Lincoln,$3.799
NV,Nevada,Lyon,$3.871
NV,Nevada,Mineral,$4.739
NV,Nevada,Nye,$3.698
NV,Nevada,Pershing,$4.251
NV,Nevada,Storey,$4.172
NV,Nevada,Washoe,$4.565
NV,Nevada,White Pine,$3.656
OR,Oregon,Baker,$3.809
OR,Oregon,Benton,$3.712
OR,Oregon,Clackamas,$4.041
OR,Oregon,Clatsop,$4.268
OR,Oregon,Columbia,$4.162
OR,Oregon,Coos,$4.247
OR,Oregon,Crook,$3.952
OR,Oregon,Curry,$4.277
OR,Oregon,Deschutes,$3.830
OR,Oregon,Douglas,$3.870
OR,Oregon,Gilliam,$3.899
OR,Oregon,Grant,$4.202
OR,Oregon,Harney,$4.239
OR,Oregon,Hood River,$3.985
OR,Oregon,Jackson,$4.075
OR,Oregon,Jefferson,$3.816
OR,Oregon,Josephine,$4.189
OR,Oregon,Klamath,$3.983
OR,Oregon,Lake,$4.057
OR,Oregon,Lane,$3.804
OR,Oregon,Lincoln,$3.786
OR,Oregon,Linn,$3.733
OR,Oregon,Malheur,$3.890
OR,Oregon,Marion,$3.934
OR,Oregon,Morrow,$3.842
OR,Oregon,Multnomah,$4.186
OR,Oregon,Polk,$3.887
OR,Oregon,Sherman,$3.889
OR,Oregon,Tillamook,$4.180
OR,Oregon,Umatilla,$3.847
OR,Oregon,Union,$4.014
OR,Oregon,Wallowa,$4.202
OR,Oregon,Wasco,$4.037
OR,Oregon,Washington,$4.137
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.922
IL,Illinois,Adams,$3.492
