CA,California,Alameda,$4.631
CA,California,Alpine,
CA,California,Amador,$4.645
CA,California,Butte,$4.390
CA,California,Calaveras,$4.582
CA,California,Colusa,$4.499
CA,California,Contra Costa,$4.659
CA,California,Del Norte,$4.874
CA,California,El Dorado,$4.720
CA,California,Fresno,$4.567
CA,California,Glenn,$4.616
CA,California,Humboldt,$5.093
CA,California,Imperial,$4.441
CA,California,Inyo,$5.010
CA,California,Kern,$4.585
CA,California,Kings,$4.407
CA,California,Lake,$4.465
CA,California,Lassen,$4.742
CA,California,Los Angeles,$4.667
CA,California,Madera,$4.595
CA,California,Marin,$4.770
CA,California,Mariposa,$4.760
CA,California,Mendocino,$4.833
CA,California,Merced,$4.553
CA,California,Modoc,$4.499
CA,California,Mono,$5.855
CA,California,Monterey,$4.766
CA,California,Napa,$4.797
CA,California,Nevada,$5.081
CA,California,Orange,$4.623
CA,California,Placer,$4.703
CA,California,Plumas,$4.844
CA,California,Riverside,$4.566
CA,California,Sacramento,$4.533
CA,California,San Benito,$4.708
CA,California,San Bernardino,$4.551
CA,California,San Diego,$4.742
CA,California,San Francisco,$4.717
CA,California,San Joaquin,$4.483
CA,California,San Luis Obispo,$4.892
CA,California,San Mateo,$4.745
CA,California,Santa Barbara,$4.615
CA,California,Santa Clara,$4.573
CA,California,Santa Cruz,$4.678
CA,California,Shasta,$4.431
CA,California,Sierra,$5.123
CA,California,Siskiyou,$4.768
CA,California,Solano,$4.570
CA,California,Sonoma,$4.772
CA,California,Stanislaus,$4.399
CA,California,Sutter,$4.311
CA,California,Tehama,$4.329
CA,California,Trinity,$5.077
CA,California,Tulare,$4.524
CA,California,Tuolumne,$4.581
CA,California,Ventura,$4.693
CA,California,Yolo,$4.572
CA,California,Yuba,$4.363
HI,Hawaii,Hawaii,$4.627
HI,Hawaii,Honolulu,$4.415
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.961
HI,Hawaii,Maui,$4.481
WA,Washington,Adams,$4.151
WA,Washington,Asotin,$3.732
WA,Washington,Benton,$4.212
WA,Washington,Chelan,$4.179
WA,Washington,Clallam,$4.510
WA,Washington,Clark,$4.366
WA,Washington,Columbia,$4.448
WA,Washington,Cowlitz,$4.394
WA,Washington,Douglas,$4.035
WA,Washington,Ferry,$4.015
WA,Washington,Franklin,$4.113
WA,Washington,Garfield,$4.259
WA,Washington,Grant,$4.447
WA,Washington,Grays Harbor,$4.559
WA,Washington,Island,$4.361
WA,Washington,Jefferson,$4.664
WA,Washington,King,$4.742
WA,Washington,Kitsap,$4.507
WA,Washington,Kittitas,$4.315
WA,Washington,Klickitat,$4.307
WA,Washington,Lewis,$4.388
WA,Washington,Lincoln,$4.076
WA,Washington,Mason,$4.523
WA,Washington,Okanogan,$4.179
WA,Washington,Pacific,$4.692
WA,Washington,Pend Oreille,$4.120
WA,Washington,Pierce,$4.439
WA,Washington,San Juan,$5.479
WA,Washington,Skagit,$4.103
WA,Washington,Skamania,$4.399
WA,Washington,Snohomish,$4.488
WA,Washington,Spokane,$3.956
