CA,California,Alameda,$4.907,https://gasprices.aaa.com?state=CA
CA,California,Alpine,,https://gasprices.aaa.com?state=CA
CA,California,Amador,$4.811,https://gasprices.aaa.com?state=CA
CA,California,Butte,$4.631,https://gasprices.aaa.com?state=CA
CA,California,Calaveras,$4.636,https://gasprices.aaa.com?state=CA
CA,California,Colusa,$4.710,https://gasprices.aaa.com?state=CA
CA,California,Contra Costa,$4.903,https://gasprices.aaa.com?state=CA
CA,California,Del Norte,$5.248,https://gasprices.aaa.com?state=CA
CA,California,El Dorado,$4.870,https://gasprices.aaa.com?state=CA
CA,California,Fresno,$4.763,https://gasprices.aaa.com?state=CA
CA,California,Glenn,$4.684,https://gasprices.aaa.com?state=CA
CA,California,Humboldt,$5.356,https://gasprices.aaa.com?state=CA
CA,California,Imperial,$4.755,https://gasprices.aaa.com?state=CA
CA,California,Inyo,$5.148,https://gasprices.aaa.com?state=CA
CA,California,Kern,$5.089,https://gasprices.aaa.com?state=CA
CA,California,Kings,$4.525,https://gasprices.aaa.com?state=CA
CA,California,Lake,$4.901,https://gasprices.aaa.com?state=CA
CA,California,Lassen,$5.254,https://gasprices.aaa.com?state=CA
CA,California,Los Angeles,$5.007,https://gasprices.aaa.com?state=CA
CA,California,Madera,$4.868,https://gasprices.aaa.com?state=CA
CA,California,Marin,$4.987,https://gasprices.aaa.com?state=CA
CA,California,Mariposa,$4.897,https://gasprices.aaa.com?state=CA
CA,California,Mendocino,$4.997,https://gasprices.aaa.com?state=CA
CA,California,Merced,$4.868,https://gasprices.aaa.com?state=CA
CA,California,Modoc,$4.820,https://gasprices.aaa.com?state=CA
CA,California,Mono,$6.195,https://gasprices.aaa.com?state=CA
CA,California,Monterey,$5.095,https://gasprices.aaa.com?state=CA
CA,California,Napa,$4.980,https://gasprices.aaa.com?state=CA
CA,California,Nevada,$5.260,https://gasprices.aaa.com?state=CA
CA,California,Orange,$4.850,https://gasprices.aaa.com?state=CA
CA,California,Placer,$4.798,https://gasprices.aaa.com?state=CA
CA,California,Plumas,$5.175,https://gasprices.aaa.com?state=CA
CA,California,Riverside,$4.835,https://gasprices.aaa.com?state=CA
CA,California,Sacramento,$4.674,https://gasprices.aaa.com?state=CA
CA,California,San Benito,$5.156,https://gasprices.aaa.com?state=CA
CA,California,San Bernardino,$4.798,https://gasprices.aaa.com?state=CA
CA,California,San Diego,$5.038,https://gasprices.aaa.com?state=CA
CA,California,San Francisco,$5.063,https://gasprices.aaa.com?state=CA
CA,California,San Joaquin,$4.599,https://gasprices.aaa.com?state=CA
CA,California,San Luis Obispo,$5.207,https://gasprices.aaa.com?state=CA
CA,California,San Mateo,$5.021,https://gasprices.aaa.com?state=CA
CA,California,Santa Barbara,$5.050,https://gasprices.aaa.com?state=CA
CA,California,Santa Clara,$4.792,https://gasprices.aaa.com?state=CA
CA,California,Santa Cruz,$5.015,https://gasprices.aaa.com?state=CA
CA,California,Shasta,$4.553,https://gasprices.aaa.com?state=CA
CA,California,Sierra,$5.349,https://gasprices.aaa.com?state=CA
CA,California,Siskiyou,$4.928,https://gasprices.aaa.com?state=CA
CA,California,Solano,$4.851,https://gasprices.aaa.com?state=CA
CA,California,Sonoma,$5.089,https://gasprices.aaa.com?state=CA
CA,California,Stanislaus,$4.617,https://gasprices.aaa.com?state=CA
CA,California,Sutter,$4.662,https://gasprices.aaa.com?state=CA
CA,California,Tehama,$4.459,https://gasprices.aaa.com?state=CA
CA,California,Trinity,$5.231,https://gasprices.aaa.com?state=CA
CA,California,Tulare,$4.947,https://gasprices.aaa.com?state=CA
CA,California,Tuolumne,$4.739,https://gasprices.aaa.com?state=CA
CA,California,Ventura,$5.107,https://gasprices.aaa.com?state=CA
CA,California,Yolo,$4.725,https://gasprices.aaa.com?state=CA
CA,California,Yuba,$4.468,https://gasprices.aaa.com?state=CA
HI,Hawaii,Hawaii,$4.979,https://gasprices.aaa.com?state=HI
HI,Hawaii,Honolulu,$4.600,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kalawao,,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kauai,$5.278,https://gasprices.aaa.com?state=HI
HI,Hawaii,Maui,$4.804,https://gasprices.aaa.com?state=HI
WA,Washington,Adams,$4.372,https://gasprices.aaa.com?state=WA
WA,Washington,Asotin,$3.934,https://gasprices.aaa.com?state=WA
WA,Washington,Benton,$4.122,https://gasprices.aaa.com?state=WA
WA,Washington,Chelan,$4.046,https://gasprices.aaa.com?state=WA
WA,Washington,Clallam,$4.235,https://gasprices.aaa.com?state=WA
WA,Washington,Clark,$4.424,https://gasprices.aaa.com?state=WA
WA,Washington,Columbia,$4.739,https://gasprices.aaa.com?state=WA
WA,Washington,Cowlitz,$4.278,https://gasprices.aaa.com?state=WA
WA,Washington,Douglas,$3.885,https://gasprices.aaa.com?state=WA
WA,Washington,Ferry,$4.347,https://gasprices.aaa.com?state=WA
WA,Washington,Franklin,$4.376,https://gasprices.aaa.com?state=WA
WA,Washington,Garfield,$4.599,https://gasprices.aaa.com?state=WA
WA,Washington,Grant,$4.376,https://gasprices.aaa.com?state=WA
WA,Washington,Grays Harbor,$4.616,https://gasprices.aaa.com?state=WA
WA,Washington,Island,$4.273,https://gasprices.aaa.com?state=WA
WA,Washington,Jefferson,$4.749,https://gasprices.aaa.com?state=WA
WA,Washington,King,$4.713,https://gasprices.aaa.com?state=WA
WA,Washington,Kitsap,$4.350,https://gasprices.aaa.com?state=WA
WA,Washington,Kittitas,$4.239,https://gasprices.aaa.com?state=WA
WA,Washington,Klickitat,$4.312,https://gasprices.aaa.com?state=WA
WA,Washington,Lewis,$4.464,https://gasprices.aaa.com?state=WA
WA,Washington,Lincoln,$4.167,https://gasprices.aaa.com?state=WA
WA,Washington,Mason,$4.562,https://gasprices.aaa.com?state=WA
WA,Washington,Okanogan,$4.284,https://gasprices.aaa.com?state=WA
WA,Washington,Pacific,$4.748,https://gasprices.aaa.com?state=WA
WA,Washington,Pend Oreille,$4.147,https://gasprices.aaa.com?state=WA
WA,Washington,Pierce,$4.315,https://gasprices.aaa.com?state=WA
WA,Washington,San Juan,$4.884,https://gasprices.aaa.com?state=WA
WA,Washington,Skagit,$4.002,https://gasprices.aaa.com?state=WA
WA,Washington,Skamania,$4.622,https://gasprices.aaa.com?state=WA
WA,Washington,Snohomish,$4.444,https://gasprices.aaa.com?state=WA
WA,Washington,Spokane,$4.187,https://gasprices.aaa.com?state=WA
WA,Washington,Stevens,$4.214,https://gasprices.aaa.com?state=WA
WA,Washington,Thurston,$4.441,https://gasprices.aaa.com?state=WA
WA,Washington,Wahkiakum,$4.649,https://gasprices.aaa.com?state=WA
WA,Washington,Walla Walla,$4.573,https://gasprices.aaa.com?state=WA
WA,Washington,Whatcom,$4.126,https://gasprices.aaa.com?state=WA
WA,Washington,Whitman,$4.507,https://gasprices.aaa.com?state=WA
WA,Washington,Yakima,$4.049,https://gasprices.aaa.com?state=WA
NV,Nevada,Carson City,$4.129,https://gasprices.aaa.com?state=NV
NV,Nevada,Churchill,$3.821,https://gasprices.aaa.com?state=NV
NV,Nevada,Clark,$4.150,https://gasprices.aaa.com?state=NV
NV,Nevada,Douglas,$4.534,https://gasprices.aaa.com?state=NV
NV,Nevada,Elko,$3.654,https://gasprices.aaa.com?state=NV
NV,Nevada,Esmeralda,,https://gasprices.aaa.com?state=NV
NV,Nevada,Eureka,$4.099,https://gasprices.aaa.com?state=NV
NV,Nevada,Humboldt,$3.741,https://gasprices.aaa.com?state=NV
NV,Nevada,Lander,$3.907,https://gasprices.aaa.com?state=NV
NV,Nevada,Lincoln,$3.861,https://gasprices.aaa.com?state=NV
NV,Nevada,Lyon,$3.878,https://gasprices.aaa.com?state=NV
NV,Nevada,Mineral,$4.827,https://gasprices.aaa.com?state=NV
NV,Nevada,Nye,$4.018,https://gasprices.aaa.com?state=NV
NV,Nevada,Pershing,$4.172,https://gasprices.aaa.com?state=NV
NV,Nevada,Storey,$3.609,https://gasprices.aaa.com?state=NV
NV,Nevada,Washoe,$4.714,https://gasprices.aaa.com?state=NV
NV,Nevada,White Pine,$3.385,https://gasprices.aaa.com?state=NV
OR,Oregon,Baker,$4.069,https://gasprices.aaa.com?state=OR
OR,Oregon,Benton,$3.715,https://gasprices.aaa.com?state=OR
OR,Oregon,Clackamas,$4.235,https://gasprices.aaa.com?state=OR
OR,Oregon,Clatsop,$4.110,https://gasprices.aaa.com?state=OR
OR,Oregon,Columbia,$4.222,https://gasprices.aaa.com?state=OR
OR,Oregon,Coos,$4.493,https://gasprices.aaa.com?state=OR
OR,Oregon,Crook,$4.036,https://gasprices.aaa.com?state=OR
OR,Oregon,Curry,$4.529,https://gasprices.aaa.com?state=OR
OR,Oregon,Deschutes,$3.955,https://gasprices.aaa.com?state=OR
OR,Oregon,Douglas,$3.872,https://gasprices.aaa.com?state=OR
OR,Oregon,Gilliam,$3.899,https://gasprices.aaa.com?state=OR
OR,Oregon,Grant,$4.467,https://gasprices.aaa.com?state=OR
OR,Oregon,Harney,$4.316,https://gasprices.aaa.com?state=OR
OR,Oregon,Hood River,$3.772,https://gasprices.aaa.com?state=OR
