CA,California,Alameda,$4.867
CA,California,Alpine,
CA,California,Amador,$4.805
CA,California,Butte,$4.567
CA,California,Calaveras,$4.874
CA,California,Colusa,$4.753
CA,California,Contra Costa,$4.907
CA,California,Del Norte,$4.970
CA,California,El Dorado,$4.867
CA,California,Fresno,$4.705
CA,California,Glenn,$4.739
CA,California,Humboldt,$5.312
CA,California,Imperial,$4.507
CA,California,Inyo,$4.907
CA,California,Kern,$4.558
CA,California,Kings,$4.578
CA,California,Lake,$4.723
CA,California,Lassen,$4.782
CA,California,Los Angeles,$4.724
CA,California,Madera,$4.670
CA,California,Marin,$5.089
CA,California,Mariposa,$4.677
CA,California,Mendocino,$4.710
CA,California,Merced,$4.635
CA,California,Modoc,$4.399
CA,California,Mono,$5.632
CA,California,Monterey,$4.989
CA,California,Napa,$4.959
CA,California,Nevada,$5.076
CA,California,Orange,$4.714
CA,California,Placer,$4.955
CA,California,Plumas,$4.616
CA,California,Riverside,$4.602
CA,California,Sacramento,$4.829
CA,California,San Benito,$4.913
CA,California,San Bernardino,$4.601
CA,California,San Diego,$4.737
CA,California,San Francisco,$4.970
CA,California,San Joaquin,$4.688
CA,California,San Luis Obispo,$4.945
CA,California,San Mateo,$5.114
CA,California,Santa Barbara,$4.682
CA,California,Santa Clara,$4.881
CA,California,Santa Cruz,$4.951
CA,California,Shasta,$4.642
CA,California,Sierra,$5.066
CA,California,Siskiyou,$4.812
CA,California,Solano,$4.832
CA,California,Sonoma,$5.126
CA,California,Stanislaus,$4.597
CA,California,Sutter,$4.507
CA,California,Tehama,$4.483
CA,California,Trinity,$5.246
CA,California,Tulare,$4.656
CA,California,Tuolumne,$4.617
CA,California,Ventura,$4.737
CA,California,Yolo,$4.742
CA,California,Yuba,$4.571
HI,Hawaii,Hawaii,$4.672
HI,Hawaii,Honolulu,$4.489
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.200
HI,Hawaii,Maui,$4.563
WA,Washington,Adams,$3.996
WA,Washington,Asotin,$3.519
WA,Washington,Benton,$3.755
WA,Washington,Chelan,$3.887
WA,Washington,Clallam,$4.082
WA,Washington,Clark,$4.025
WA,Washington,Columbia,$3.921
WA,Washington,Cowlitz,$4.088
WA,Washington,Douglas,$3.804
WA,Washington,Ferry,$3.713
WA,Washington,Franklin,$3.766
WA,Washington,Garfield,$3.884
WA,Washington,Grant,$3.949
WA,Washington,Grays Harbor,$4.130
WA,Washington,Island,$4.051
WA,Washington,Jefferson,$4.239
WA,Washington,King,$4.350
WA,Washington,Kitsap,$4.159
WA,Washington,Kittitas,$3.909
WA,Washington,Klickitat,$4.054
WA,Washington,Lewis,$4.145
WA,Washington,Lincoln,$3.832
WA,Washington,Mason,$4.125
WA,Washington,Okanogan,$3.860
WA,Washington,Pacific,$4.461
WA,Washington,Pend Oreille,$3.827
WA,Washington,Pierce,$4.161
WA,Washington,San Juan,$4.899
WA,Washington,Skagit,$3.978
WA,Washington,Skamania,$4.199
WA,Washington,Snohomish,$4.094
WA,Washington,Spokane,$3.687
WA,Washington,Stevens,$3.847
WA,Washington,Thurston,$4.081
WA,Washington,Wahkiakum,$4.649
WA,Washington,Walla Walla,$3.979
WA,Washington,Whatcom,$4.057
WA,Washington,Whitman,$3.868
WA,Washington,Yakima,$3.793
NV,Nevada,Carson City,$3.692
NV,Nevada,Churchill,$3.750
NV,Nevada,Clark,$3.846
NV,Nevada,Douglas,$3.657
NV,Nevada,Elko,$3.299
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.649
NV,Nevada,Humboldt,$3.559
NV,Nevada,Lander,$3.286
NV,Nevada,Lincoln,$3.431
NV,Nevada,Lyon,$3.579
NV,Nevada,Mineral,$4.057
NV,Nevada,Nye,$3.546
NV,Nevada,Pershing,$3.295
NV,Nevada,Storey,$3.699
NV,Nevada,Washoe,$4.104
NV,Nevada,White Pine,$2.895
OR,Oregon,Baker,$3.576
OR,Oregon,Benton,$3.479
OR,Oregon,Clackamas,$3.801
OR,Oregon,Clatsop,$3.883
OR,Oregon,Columbia,$3.848
OR,Oregon,Coos,$3.560
OR,Oregon,Crook,$3.799
OR,Oregon,Curry,$3.864
OR,Oregon,Deschutes,$3.682
OR,Oregon,Douglas,$3.551
OR,Oregon,Gilliam,$3.399
OR,Oregon,Grant,$3.621
OR,Oregon,Harney,$3.849
OR,Oregon,Hood River,$3.731
OR,Oregon,Jackson,$3.938
OR,Oregon,Jefferson,$3.646
OR,Oregon,Josephine,$4.056
OR,Oregon,Klamath,$3.602
OR,Oregon,Lake,$3.747
OR,Oregon,Lane,$3.600
OR,Oregon,Lincoln,$3.431
OR,Oregon,Linn,$3.556
OR,Oregon,Malheur,$3.301
OR,Oregon,Marion,$3.578
OR,Oregon,Morrow,$3.438
OR,Oregon,Multnomah,$3.865
OR,Oregon,Polk,$3.437
OR,Oregon,Sherman,$3.459
OR,Oregon,Tillamook,$4.009
OR,Oregon,Umatilla,$3.437
OR,Oregon,Union,$3.638
OR,Oregon,Wallowa,$3.852
OR,Oregon,Wasco,$3.770
OR,Oregon,Washington,$3.789
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.721
AZ,Arizona,Apache,$3.125
AZ,Arizona,Cochise,$3.180
AZ,Arizona,Coconino,$3.201
AZ,Arizona,Gila,$3.211
AZ,Arizona,Graham,$3.188
AZ,Arizona,Greenlee,$3.059
AZ,Arizona,La Paz,$3.091
AZ,Arizona,Maricopa,$3.619
AZ,Arizona,Mohave,$3.187
AZ,Arizona,Navajo,$3.177
AZ,Arizona,Pima,$3.063
AZ,Arizona,Pinal,$3.214
AZ,Arizona,Santa Cruz,$3.157
AZ,Arizona,Yavapai,$3.238
AZ,Arizona,Yuma,$3.066
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.403
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.329
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.296
AK,Alaska,Haines,
AK,Alaska,Juneau,$3.379
AK,Alaska,Kenai Peninsula,$3.306
AK,Alaska,Ketchikan Gateway,$3.622
AK,Alaska,Kodiak Island,$4.369
AK,Alaska,Matanuska Susitna,$3.191
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,
AK,Alaska,Sitka,$4.189
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.575
AK,Alaska,Valdez Cordova,$3.884
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$3.899
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$3.819
PA,Pennsylvania,Adams,$3.410
PA,Pennsylvania,Allegheny,$3.523
PA,Pennsylvania,Armstrong,$3.504
PA,Pennsylvania,Beaver,$3.538
PA,Pennsylvania,Bedford,$3.544
PA,Pennsylvania,Berks,$3.305
PA,Pennsylvania,Blair,$3.565
PA,Pennsylvania,Bradford,$3.349
PA,Pennsylvania,Bucks,$3.216
PA,Pennsylvania,Butler,$3.475
PA,Pennsylvania,Cambria,$3.571
PA,Pennsylvania,Cameron,$3.559
PA,Pennsylvania,Carbon,$3.236
PA,Pennsylvania,Centre,$3.482
PA,Pennsylvania,Chester,$3.181
PA,Pennsylvania,Clarion,$3.457
PA,Pennsylvania,Clearfield,$3.513
PA,Pennsylvania,Clinton,$3.293
PA,Pennsylvania,Columbia,$3.231
PA,Pennsylvania,Crawford,$3.582
PA,Pennsylvania,Cumberland,$3.345
PA,Pennsylvania,Dauphin,$3.291
PA,Pennsylvania,Delaware,$3.200
PA,Pennsylvania,Elk,$3.579
PA,Pennsylvania,Erie,$3.552
PA,Pennsylvania,Fayette,$3.560
PA,Pennsylvania,Forest,$3.466
PA,Pennsylvania,Franklin,$3.199
PA,Pennsylvania,Fulton,$3.423
PA,Pennsylvania,Greene,$3.584
