CA,California,Alameda,$4.781
CA,California,Alpine,
CA,California,Amador,$4.769
CA,California,Butte,$4.604
CA,California,Calaveras,$4.780
CA,California,Colusa,$4.833
CA,California,Contra Costa,$4.828
CA,California,Del Norte,$5.253
CA,California,El Dorado,$4.907
CA,California,Fresno,$4.656
CA,California,Glenn,$4.725
CA,California,Humboldt,$5.488
CA,California,Imperial,$4.500
CA,California,Inyo,$4.887
CA,California,Kern,$4.601
CA,California,Kings,$4.453
CA,California,Lake,$4.590
CA,California,Lassen,$4.788
CA,California,Los Angeles,$4.667
CA,California,Madera,$4.623
CA,California,Marin,$4.798
CA,California,Mariposa,$4.718
CA,California,Mendocino,$4.563
CA,California,Merced,$4.587
CA,California,Modoc,$4.599
CA,California,Mono,$5.756
CA,California,Monterey,$4.855
CA,California,Napa,$4.855
CA,California,Nevada,$5.172
CA,California,Orange,$4.627
CA,California,Placer,$4.897
CA,California,Plumas,$4.741
CA,California,Riverside,$4.500
CA,California,Sacramento,$4.638
CA,California,San Benito,$4.874
CA,California,San Bernardino,$4.511
CA,California,San Diego,$4.687
CA,California,San Francisco,$4.839
CA,California,San Joaquin,$4.516
CA,California,San Luis Obispo,$4.915
CA,California,San Mateo,$4.806
CA,California,Santa Barbara,$4.633
CA,California,Santa Clara,$4.717
CA,California,Santa Cruz,$4.914
CA,California,Shasta,$4.641
CA,California,Sierra,$5.066
CA,California,Siskiyou,$4.874
CA,California,Solano,$4.718
CA,California,Sonoma,$4.926
CA,California,Stanislaus,$4.521
CA,California,Sutter,$4.511
CA,California,Tehama,$4.440
CA,California,Trinity,$5.312
CA,California,Tulare,$4.661
CA,California,Tuolumne,$4.608
CA,California,Ventura,$4.680
CA,California,Yolo,$4.649
CA,California,Yuba,$4.533
HI,Hawaii,Hawaii,$4.657
HI,Hawaii,Honolulu,$4.477
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.147
HI,Hawaii,Maui,$4.558
WA,Washington,Adams,$4.074
WA,Washington,Asotin,$3.502
WA,Washington,Benton,$3.773
WA,Washington,Chelan,$3.850
WA,Washington,Clallam,$4.125
WA,Washington,Clark,$3.985
WA,Washington,Columbia,$3.974
WA,Washington,Cowlitz,$4.110
WA,Washington,Douglas,$3.749
WA,Washington,Ferry,$3.824
WA,Washington,Franklin,$3.772
WA,Washington,Garfield,$3.934
WA,Washington,Grant,$4.019
WA,Washington,Grays Harbor,$4.184
WA,Washington,Island,$4.097
WA,Washington,Jefferson,$4.382
WA,Washington,King,$4.370
WA,Washington,Kitsap,$4.230
