HI,Hawaii,Hawaii,$4.655
HI,Hawaii,Honolulu,$4.480
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.200
HI,Hawaii,Maui,$4.575
CA,California,Alameda,$4.476
CA,California,Alpine,
CA,California,Amador,$4.494
CA,California,Butte,$4.244
CA,California,Calaveras,$4.449
CA,California,Colusa,$4.392
CA,California,Contra Costa,$4.501
CA,California,Del Norte,$4.709
CA,California,El Dorado,$4.520
CA,California,Fresno,$4.395
CA,California,Glenn,$4.370
CA,California,Humboldt,$4.919
CA,California,Imperial,$4.270
CA,California,Inyo,$4.639
CA,California,Kern,$4.340
CA,California,Kings,$4.299
CA,California,Lake,$4.315
CA,California,Lassen,$4.734
CA,California,Los Angeles,$4.501
CA,California,Madera,$4.386
CA,California,Marin,$4.637
CA,California,Mariposa,$4.477
CA,California,Mendocino,$4.425
CA,California,Merced,$4.361
CA,California,Modoc,$4.472
CA,California,Mono,$5.464
CA,California,Monterey,$4.651
CA,California,Napa,$4.552
CA,California,Nevada,$4.702
CA,California,Orange,$4.442
CA,California,Placer,$4.520
CA,California,Plumas,$4.514
CA,California,Riverside,$4.362
CA,California,Sacramento,$4.394
CA,California,San Benito,$4.589
CA,California,San Bernardino,$4.381
CA,California,San Diego,$4.536
CA,California,San Francisco,$4.558
CA,California,San Joaquin,$4.327
CA,California,San Luis Obispo,$4.679
CA,California,San Mateo,$4.633
CA,California,Santa Barbara,$4.467
CA,California,Santa Clara,$4.429
CA,California,Santa Cruz,$4.657
CA,California,Shasta,$4.276
CA,California,Sierra,$4.899
CA,California,Siskiyou,$4.584
CA,California,Solano,$4.388
CA,California,Sonoma,$4.680
CA,California,Stanislaus,$4.251
CA,California,Sutter,$4.210
CA,California,Tehama,$4.193
CA,California,Trinity,$4.987
CA,California,Tulare,$4.317
CA,California,Tuolumne,$4.319
CA,California,Ventura,$4.562
CA,California,Yolo,$4.370
CA,California,Yuba,$4.167
WA,Washington,Adams,$3.956
WA,Washington,Asotin,$3.399
WA,Washington,Benton,$3.636
WA,Washington,Chelan,$3.766
WA,Washington,Clallam,$3.927
WA,Washington,Clark,$3.890
WA,Washington,Columbia,$3.897
WA,Washington,Cowlitz,$3.955
WA,Washington,Douglas,$3.683
WA,Washington,Ferry,$3.629
WA,Washington,Franklin,$3.644
WA,Washington,Garfield,$4.104
WA,Washington,Grant,$3.888
WA,Washington,Grays Harbor,$4.058
WA,Washington,Island,$3.961
WA,Washington,Jefferson,$4.275
WA,Washington,King,$4.257
WA,Washington,Kitsap,$4.070
WA,Washington,Kittitas,$3.780
WA,Washington,Klickitat,$3.884
WA,Washington,Lewis,$3.999
WA,Washington,Lincoln,$3.692
WA,Washington,Mason,$4.047
WA,Washington,Okanogan,$3.810
WA,Washington,Pacific,$4.339
WA,Washington,Pend Oreille,$3.666
WA,Washington,Pierce,$4.009
WA,Washington,San Juan,$4.514
WA,Washington,Skagit,$3.779
WA,Washington,Skamania,$3.999
WA,Washington,Snohomish,$3.961
WA,Washington,Spokane,$3.570
WA,Washington,Stevens,$3.719
WA,Washington,Thurston,$3.934
WA,Washington,Wahkiakum,$4.399
WA,Washington,Walla Walla,$3.879
WA,Washington,Whatcom,$3.923
WA,Washington,Whitman,$3.798
WA,Washington,Yakima,$3.654
NV,Nevada,Carson City,$3.455
NV,Nevada,Churchill,$3.573
NV,Nevada,Clark,$3.693
NV,Nevada,Douglas,$3.484
NV,Nevada,Elko,$3.250
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.599
NV,Nevada,Humboldt,$3.497
NV,Nevada,Lander,$3.222
NV,Nevada,Lincoln,$3.359
NV,Nevada,Lyon,$3.472
NV,Nevada,Mineral,$3.867
NV,Nevada,Nye,$3.420
NV,Nevada,Pershing,$3.361
NV,Nevada,Storey,$3.349
NV,Nevada,Washoe,$3.944
NV,Nevada,White Pine,$2.783
OR,Oregon,Baker,$3.547
OR,Oregon,Benton,$3.335
OR,Oregon,Clackamas,$3.641
OR,Oregon,Clatsop,$3.855
OR,Oregon,Columbia,$3.749
OR,Oregon,Coos,$3.414
OR,Oregon,Crook,$3.566
OR,Oregon,Curry,$3.610
OR,Oregon,Deschutes,$3.435
OR,Oregon,Douglas,$3.400
OR,Oregon,Gilliam,$3.249
OR,Oregon,Grant,$3.606
OR,Oregon,Harney,$3.759
OR,Oregon,Hood River,$3.510
OR,Oregon,Jackson,$3.634
OR,Oregon,Jefferson,$3.406
OR,Oregon,Josephine,$3.749
OR,Oregon,Klamath,$3.458
OR,Oregon,Lake,$3.559
OR,Oregon,Lane,$3.444
OR,Oregon,Lincoln,$3.301
OR,Oregon,Linn,$3.393
OR,Oregon,Malheur,$3.260
OR,Oregon,Marion,$3.414
OR,Oregon,Morrow,$3.316
OR,Oregon,Multnomah,$3.706
