CA,California,Alameda,$5.021
CA,California,Alpine,
CA,California,Amador,$4.994
CA,California,Butte,$4.846
CA,California,Calaveras,$4.959
CA,California,Colusa,$5.010
CA,California,Contra Costa,$5.030
CA,California,Del Norte,$4.724
CA,California,El Dorado,$5.046
CA,California,Fresno,$4.873
CA,California,Glenn,$4.952
CA,California,Humboldt,$5.536
CA,California,Imperial,$4.536
CA,California,Inyo,$4.779
CA,California,Kern,$4.630
CA,California,Kings,$4.779
CA,California,Lake,$5.094
CA,California,Lassen,$5.095
CA,California,Los Angeles,$4.589
CA,California,Madera,$4.876
CA,California,Marin,$5.135
CA,California,Mariposa,$4.965
CA,California,Mendocino,$5.093
CA,California,Merced,$4.911
CA,California,Modoc,$4.998
CA,California,Mono,$5.995
CA,California,Monterey,$5.136
CA,California,Napa,$5.177
CA,California,Nevada,$5.294
CA,California,Orange,$4.515
CA,California,Placer,$5.016
CA,California,Plumas,$5.043
CA,California,Riverside,$4.477
CA,California,Sacramento,$4.907
CA,California,San Benito,$5.022
CA,California,San Bernardino,$4.516
CA,California,San Diego,$4.690
CA,California,San Francisco,$5.132
CA,California,San Joaquin,$4.882
CA,California,San Luis Obispo,$4.861
CA,California,San Mateo,$5.120
CA,California,Santa Barbara,$4.702
CA,California,Santa Clara,$4.955
CA,California,Santa Cruz,$5.083
CA,California,Shasta,$4.793
CA,California,Sierra,$5.466
CA,California,Siskiyou,$5.011
CA,California,Solano,$5.015
CA,California,Sonoma,$5.176
CA,California,Stanislaus,$4.803
CA,California,Sutter,$4.751
CA,California,Tehama,$4.730
CA,California,Trinity,$5.107
CA,California,Tulare,$4.808
CA,California,Tuolumne,$4.952
CA,California,Ventura,$4.682
CA,California,Yolo,$4.880
CA,California,Yuba,$4.664
HI,Hawaii,Hawaii,$4.849
HI,Hawaii,Honolulu,$4.511
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.268
HI,Hawaii,Maui,$4.690
WA,Washington,Adams,$4.112
WA,Washington,Asotin,$3.764
WA,Washington,Benton,$3.806
WA,Washington,Chelan,$4.007
WA,Washington,Clallam,$4.165
WA,Washington,Clark,$4.074
WA,Washington,Columbia,$4.489
WA,Washington,Cowlitz,$4.103
WA,Washington,Douglas,$3.855
WA,Washington,Ferry,$3.844
WA,Washington,Franklin,$3.817
WA,Washington,Garfield,$4.069
WA,Washington,Grant,$4.114
WA,Washington,Grays Harbor,$4.252
WA,Washington,Island,$3.914
WA,Washington,Jefferson,$4.455
WA,Washington,King,$4.451
WA,Washington,Kitsap,$4.273
WA,Washington,Kittitas,$3.927
WA,Washington,Klickitat,$3.981
WA,Washington,Lewis,$4.176
WA,Washington,Lincoln,$3.956
WA,Washington,Mason,$4.197
WA,Washington,Okanogan,$4.015
WA,Washington,Pacific,$4.437
WA,Washington,Pend Oreille,$3.970
WA,Washington,Pierce,$4.113
WA,Washington,San Juan,$5.156
WA,Washington,Skagit,$3.832
WA,Washington,Skamania,$4.324
WA,Washington,Snohomish,$4.176
WA,Washington,Spokane,$3.726
WA,Washington,Stevens,$3.840
WA,Washington,Thurston,$4.093
WA,Washington,Wahkiakum,$4.599
WA,Washington,Walla Walla,$4.280
WA,Washington,Whatcom,$3.945
WA,Washington,Whitman,$4.108
WA,Washington,Yakima,$3.838
NV,Nevada,Carson City,$3.899
NV,Nevada,Churchill,$4.030
NV,Nevada,Clark,$3.901
NV,Nevada,Douglas,$4.029
NV,Nevada,Elko,$3.661
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.949
NV,Nevada,Humboldt,$3.945
NV,Nevada,Lander,$3.756
NV,Nevada,Lincoln,$3.794
NV,Nevada,Lyon,$3.981
NV,Nevada,Mineral,$4.774
NV,Nevada,Nye,$3.534
NV,Nevada,Pershing,$4.267
NV,Nevada,Storey,$4.009
NV,Nevada,Washoe,$4.638
NV,Nevada,White Pine,$3.681
OR,Oregon,Baker,$3.667
OR,Oregon,Benton,$3.397
OR,Oregon,Clackamas,$3.794
OR,Oregon,Clatsop,$3.975
OR,Oregon,Columbia,$3.920
OR,Oregon,Coos,$3.851
OR,Oregon,Crook,$3.825
OR,Oregon,Curry,$3.978
OR,Oregon,Deschutes,$3.641
OR,Oregon,Douglas,$3.587
OR,Oregon,Gilliam,$3.699
OR,Oregon,Grant,$3.826
OR,Oregon,Harney,$3.816
OR,Oregon,Hood River,$3.566
OR,Oregon,Jackson,$3.739
OR,Oregon,Jefferson,$3.539
OR,Oregon,Josephine,$3.846
OR,Oregon,Klamath,$3.520
OR,Oregon,Lake,$3.681
OR,Oregon,Lane,$3.558
OR,Oregon,Lincoln,$3.465
OR,Oregon,Linn,$3.439
OR,Oregon,Malheur,$3.777
OR,Oregon,Marion,$3.629
OR,Oregon,Morrow,$3.613
OR,Oregon,Multnomah,$3.889
OR,Oregon,Polk,$3.572
OR,Oregon,Sherman,$3.574
OR,Oregon,Tillamook,$3.677
OR,Oregon,Umatilla,$3.608
OR,Oregon,Union,$3.841
OR,Oregon,Wallowa,$4.224
OR,Oregon,Wasco,$3.699
OR,Oregon,Washington,$3.930
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.773
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.737
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$4.021
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.554
AK,Alaska,Haines,$4.839
AK,Alaska,Juneau,$3.565
AK,Alaska,Kenai Peninsula,$3.637
AK,Alaska,Ketchikan Gateway,$3.669
AK,Alaska,Kodiak Island,$4.519
AK,Alaska,Matanuska Susitna,$3.580
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.759
AK,Alaska,Sitka,$4.499
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.814
AK,Alaska,Valdez Cordova,$4.324
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$4.464
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$4.019
UT,Utah,Beaver,$3.830
UT,Utah,Box Elder,$3.497
UT,Utah,Cache,$3.483
UT,Utah,Carbon,$3.521
UT,Utah,Daggett,$3.826
UT,Utah,Davis,$3.560
UT,Utah,Duchesne,$3.573
UT,Utah,Emery,$3.552
UT,Utah,Garfield,$3.678
UT,Utah,Grand,$3.693
UT,Utah,Iron,$3.649
UT,Utah,Juab,$3.559
UT,Utah,Kane,$3.697
UT,Utah,Millard,$3.477
UT,Utah,Morgan,$3.664
UT,Utah,Piute,$3.999
UT,Utah,Rich,$3.757
UT,Utah,Salt Lake,$3.559
UT,Utah,San Juan,$3.696
UT,Utah,Sanpete,$3.595
UT,Utah,Sevier,$3.561
UT,Utah,Summit,$3.713
UT,Utah,Tooele,$3.529
UT,Utah,Uintah,$3.605
UT,Utah,Utah,$3.535
UT,Utah,Wasatch,$3.577
UT,Utah,Washington,$3.641
UT,Utah,Wayne,$3.816
UT,Utah,Weber,$3.525
ID,Idaho,Ada,$3.574
ID,Idaho,Adams,$3.761
ID,Idaho,Bannock,$3.586
ID,Idaho,Bear Lake,$3.609
ID,Idaho,Benewah,$3.379
ID,Idaho,Bingham,$3.555
ID,Idaho,Blaine,$3.763
ID,Idaho,Boise,$3.734
ID,Idaho,Bonner,$3.561
ID,Idaho,Bonneville,$3.496
ID,Idaho,Boundary,$3.499
ID,Idaho,Butte,$3.682
ID,Idaho,Camas,$3.849
ID,Idaho,Canyon,$3.572
ID,Idaho,Caribou,$3.562
ID,Idaho,Cassia,$3.558
ID,Idaho,Clark,$3.999
ID,Idaho,Clearwater,$3.499
ID,Idaho,Custer,$3.738
ID,Idaho,Elmore,$3.571
ID,Idaho,Franklin,$3.665
ID,Idaho,Fremont,$3.940
ID,Idaho,Gem,$3.536
ID,Idaho,Gooding,$3.573
ID,Idaho,Idaho,$3.712
ID,Idaho,Jefferson,$3.543
ID,Idaho,Jerome,$3.529
ID,Idaho,Kootenai,$3.356
ID,Idaho,Latah,$3.574
ID,Idaho,Lemhi,$3.558
ID,Idaho,Lewis,$3.499
ID,Idaho,Lincoln,$3.594
ID,Idaho,Madison,$3.497
ID,Idaho,Minidoka,$3.517
ID,Idaho,Nez perce,$3.411
ID,Idaho,Oneida,$3.547
ID,Idaho,Owyhee,$3.655
ID,Idaho,Payette,$3.612
ID,Idaho,Power,$3.481
ID,Idaho,Shoshone,$3.777
ID,Idaho,Teton,$3.645
ID,Idaho,Twin falls,$3.569
ID,Idaho,Valley,$3.802
ID,Idaho,Washington,$3.629
CO,Colorado,Adams,$3.478
CO,Colorado,Alamosa,$3.460
CO,Colorado,Arapahoe,$3.467
CO,Colorado,Archuleta,$3.629
CO,Colorado,Baca,$3.229
CO,Colorado,Bent,$3.222
CO,Colorado,Boulder,$3.467
CO,Colorado,Broomfield,$3.473
CO,Colorado,Chaffee,$3.516
CO,Colorado,Cheyenne,$3.216
CO,Colorado,Clear Creek,$3.545
CO,Colorado,Conejos,$3.382
CO,Colorado,Costilla,$3.486
CO,Colorado,Crowley,$3.499
CO,Colorado,Custer,$3.629
CO,Colorado,Delta,$3.524
CO,Colorado,Denver,$3.508
CO,Colorado,Dolores,$3.592
CO,Colorado,Douglas,$3.535
CO,Colorado,Eagle,$3.843
CO,Colorado,El Paso,$3.490
CO,Colorado,Elbert,$3.412
CO,Colorado,Fremont,$3.296
CO,Colorado,Garfield,$3.666
CO,Colorado,Gilpin,$3.644
CO,Colorado,Grand,$3.736
CO,Colorado,Gunnison,$3.517
CO,Colorado,Hinsdale,$4.324
CO,Colorado,Huerfano,$3.256
CO,Colorado,Jackson,$3.699
CO,Colorado,Jefferson,$3.467
CO,Colorado,Kiowa,$3.056
CO,Colorado,Kit Carson,$3.246
CO,Colorado,La Plata,$3.496
CO,Colorado,Lake,$3.672
CO,Colorado,Larimer,$3.424
CO,Colorado,Las Animas,$3.441
CO,Colorado,Lincoln,$3.220
CO,Colorado,Logan,$3.279
CO,Colorado,Mesa,$3.415
CO,Colorado,Mineral,$3.399
CO,Colorado,Moffat,$3.739
CO,Colorado,Montezuma,$3.367
CO,Colorado,Montrose,$3.534
CO,Colorado,Morgan,$3.558
CO,Colorado,Otero,$3.308
CO,Colorado,Ouray,$3.827
CO,Colorado,Park,$3.579
CO,Colorado,Phillips,$3.159
CO,Colorado,Pitkin,$4.867
CO,Colorado,Prowers,$3.079
CO,Colorado,Pueblo,$3.498
CO,Colorado,Rio Blanco,$3.667
CO,Colorado,Rio Grande,$3.434
CO,Colorado,Routt,$3.810
CO,Colorado,Saguache,$3.566
CO,Colorado,San Juan,$3.749
CO,Colorado,San Miguel,$3.902
CO,Colorado,Sedgwick,$3.137
CO,Colorado,Summit,$3.745
CO,Colorado,Teller,$3.441
CO,Colorado,Washington,$3.303
CO,Colorado,Weld,$3.405
CO,Colorado,Yuma,$3.327
IL,Illinois,Adams,$3.277
IL,Illinois,Alexander,$3.499
IL,Illinois,Bond,$3.219
IL,Illinois,Boone,$3.352
IL,Illinois,Brown,$3.099
IL,Illinois,Bureau,$3.367
IL,Illinois,Calhoun,$3.499
IL,Illinois,Carroll,$3.517
IL,Illinois,Cass,$3.499
