CA,California,Alameda,$4.811
CA,California,Alpine,
CA,California,Amador,$4.825
CA,California,Butte,$4.551
CA,California,Calaveras,$4.749
CA,California,Colusa,$4.736
CA,California,Contra Costa,$4.798
CA,California,Del Norte,$4.780
CA,California,El Dorado,$4.972
CA,California,Fresno,$4.673
CA,California,Glenn,$4.604
CA,California,Humboldt,$5.290
CA,California,Imperial,$4.721
CA,California,Inyo,$5.083
CA,California,Kern,$4.852
CA,California,Kings,$4.652
CA,California,Lake,$4.935
CA,California,Lassen,$5.134
CA,California,Los Angeles,$4.740
CA,California,Madera,$4.752
CA,California,Marin,$4.811
CA,California,Mariposa,$4.998
CA,California,Mendocino,$5.081
CA,California,Merced,$4.639
CA,California,Modoc,$5.139
CA,California,Mono,$6.043
CA,California,Monterey,$4.955
CA,California,Napa,$4.961
CA,California,Nevada,$5.179
CA,California,Orange,$4.657
CA,California,Placer,$4.850
CA,California,Plumas,$5.051
CA,California,Riverside,$4.677
CA,California,Sacramento,$4.701
CA,California,San Benito,$4.805
CA,California,San Bernardino,$4.663
CA,California,San Diego,$4.800
CA,California,San Francisco,$4.923
CA,California,San Joaquin,$4.597
CA,California,San Luis Obispo,$5.042
CA,California,San Mateo,$4.883
CA,California,Santa Barbara,$4.906
CA,California,Santa Clara,$4.725
CA,California,Santa Cruz,$4.925
CA,California,Shasta,$4.542
CA,California,Sierra,$5.466
CA,California,Siskiyou,$4.931
CA,California,Solano,$4.760
CA,California,Sonoma,$5.001
CA,California,Stanislaus,$4.534
CA,California,Sutter,$4.591
CA,California,Tehama,$4.457
CA,California,Trinity,$5.181
CA,California,Tulare,$4.744
CA,California,Tuolumne,$4.796
CA,California,Ventura,$4.869
CA,California,Yolo,$4.644
CA,California,Yuba,$4.352
HI,Hawaii,Hawaii,$4.975
HI,Hawaii,Honolulu,$4.581
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.240
HI,Hawaii,Maui,$4.767
WA,Washington,Adams,$4.262
WA,Washington,Asotin,$3.806
WA,Washington,Benton,$4.100
WA,Washington,Chelan,$4.137
WA,Washington,Clallam,$4.314
WA,Washington,Clark,$4.288
WA,Washington,Columbia,$4.587
WA,Washington,Cowlitz,$4.301
WA,Washington,Douglas,$4.017
WA,Washington,Ferry,$3.831
WA,Washington,Franklin,$4.100
WA,Washington,Garfield,$4.219
WA,Washington,Grant,$4.224
WA,Washington,Grays Harbor,$4.402
WA,Washington,Island,$4.064
WA,Washington,Jefferson,$4.666
WA,Washington,King,$4.585
WA,Washington,Kitsap,$4.449
WA,Washington,Kittitas,$4.169
WA,Washington,Klickitat,$4.245
WA,Washington,Lewis,$4.342
WA,Washington,Lincoln,$4.038
WA,Washington,Mason,$4.342
WA,Washington,Okanogan,$4.218
WA,Washington,Pacific,$4.558
WA,Washington,Pend Oreille,$4.027
WA,Washington,Pierce,$4.207
WA,Washington,San Juan,$5.242
WA,Washington,Skagit,$3.917
WA,Washington,Skamania,$4.529
WA,Washington,Snohomish,$4.350
WA,Washington,Spokane,$3.795
WA,Washington,Stevens,$3.961
WA,Washington,Thurston,$4.310
WA,Washington,Wahkiakum,$4.799
WA,Washington,Walla Walla,$4.458
WA,Washington,Whatcom,$4.069
WA,Washington,Whitman,$4.235
WA,Washington,Yakima,$3.981
NV,Nevada,Carson City,$3.680
NV,Nevada,Churchill,$4.037
NV,Nevada,Clark,$3.957
NV,Nevada,Douglas,$3.730
NV,Nevada,Elko,$3.679
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.079
NV,Nevada,Humboldt,$3.734
NV,Nevada,Lander,$3.851
NV,Nevada,Lincoln,$3.799
NV,Nevada,Lyon,$3.883
NV,Nevada,Mineral,$4.799
NV,Nevada,Nye,$3.700
NV,Nevada,Pershing,$4.439
NV,Nevada,Storey,$4.009
NV,Nevada,Washoe,$4.566
NV,Nevada,White Pine,$3.690
OR,Oregon,Baker,$3.809
OR,Oregon,Benton,$3.712
OR,Oregon,Clackamas,$4.035
OR,Oregon,Clatsop,$4.268
OR,Oregon,Columbia,$4.137
OR,Oregon,Coos,$4.257
OR,Oregon,Crook,$3.954
OR,Oregon,Curry,$4.263
OR,Oregon,Deschutes,$3.816
OR,Oregon,Douglas,$3.883
OR,Oregon,Gilliam,$3.899
OR,Oregon,Grant,$4.203
OR,Oregon,Harney,$4.266
OR,Oregon,Hood River,$3.983
OR,Oregon,Jackson,$4.062
OR,Oregon,Jefferson,$3.812
OR,Oregon,Josephine,$4.162
OR,Oregon,Klamath,$3.978
OR,Oregon,Lake,$4.075
OR,Oregon,Lane,$3.808
OR,Oregon,Lincoln,$3.761
OR,Oregon,Linn,$3.734
OR,Oregon,Malheur,$3.837
OR,Oregon,Marion,$3.920
OR,Oregon,Morrow,$3.816
OR,Oregon,Multnomah,$4.192
OR,Oregon,Polk,$3.866
OR,Oregon,Sherman,$3.889
OR,Oregon,Tillamook,$4.176
OR,Oregon,Umatilla,$3.841
OR,Oregon,Union,$4.023
OR,Oregon,Wallowa,$4.252
OR,Oregon,Wasco,$4.041
OR,Oregon,Washington,$4.141
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.922
IL,Illinois,Adams,$3.492
IL,Illinois,Alexander,$3.699
IL,Illinois,Bond,$3.537
IL,Illinois,Boone,$3.665
IL,Illinois,Brown,$3.499
IL,Illinois,Bureau,$3.654
IL,Illinois,Calhoun,$3.799
IL,Illinois,Carroll,$3.690
IL,Illinois,Cass,$3.658
IL,Illinois,Champaign,$3.581
IL,Illinois,Christian,$3.608
IL,Illinois,Clark,$3.637
IL,Illinois,Clay,$3.566
IL,Illinois,Clinton,$3.573
IL,Illinois,Coles,$3.427
IL,Illinois,Cook,$4.161
IL,Illinois,Crawford,$3.490
IL,Illinois,Cumberland,$3.499
IL,Illinois,Dewitt,$3.648
IL,Illinois,De Kalb,$3.647
IL,Illinois,Douglas,$3.392
IL,Illinois,Du Page,$4.037
IL,Illinois,Edgar,$3.450
IL,Illinois,Edwards,$3.599
IL,Illinois,Effingham,$3.309
IL,Illinois,Fayette,$3.557
IL,Illinois,Ford,$3.595
IL,Illinois,Franklin,$3.673
IL,Illinois,Fulton,$3.582
IL,Illinois,Gallatin,$3.499
IL,Illinois,Greene,$3.656
IL,Illinois,Grundy,$3.659
IL,Illinois,Hamilton,$3.459
IL,Illinois,Hancock,$3.735
IL,Illinois,Hardin,$3.499
IL,Illinois,Henderson,$3.732
IL,Illinois,Henry,$3.668
IL,Illinois,Iroquois,$3.588
IL,Illinois,Jackson,$3.718
IL,Illinois,Jasper,$3.799
IL,Illinois,Jefferson,$3.613
IL,Illinois,Jersey,$3.799
IL,Illinois,Jo Daviess,$3.610
IL,Illinois,Johnson,$3.774
IL,Illinois,Kane,$4.001
IL,Illinois,Kankakee,$3.615
IL,Illinois,Kendall,$3.832
IL,Illinois,Knox,$3.593
IL,Illinois,La Salle,$3.597
IL,Illinois,Lake,$3.999
IL,Illinois,Lawrence,$3.343
IL,Illinois,Lee,$3.680
IL,Illinois,Livingston,$3.668
