HI,Hawaii,Hawaii,$4.649
HI,Hawaii,Honolulu,$4.468
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.175
HI,Hawaii,Maui,$4.579
CA,California,Alameda,$4.375
CA,California,Alpine,
CA,California,Amador,$4.458
CA,California,Butte,$4.106
CA,California,Calaveras,$4.365
CA,California,Colusa,$4.364
CA,California,Contra Costa,$4.397
CA,California,Del Norte,$4.432
CA,California,El Dorado,$4.419
CA,California,Fresno,$4.288
CA,California,Glenn,$4.271
CA,California,Humboldt,$4.979
CA,California,Imperial,$4.271
CA,California,Inyo,$4.488
CA,California,Kern,$4.271
CA,California,Kings,$4.210
CA,California,Lake,$4.340
CA,California,Lassen,$4.754
CA,California,Los Angeles,$4.460
CA,California,Madera,$4.290
CA,California,Marin,$4.481
CA,California,Mariposa,$4.355
CA,California,Mendocino,$4.417
CA,California,Merced,$4.247
CA,California,Modoc,$4.506
CA,California,Mono,$5.581
CA,California,Monterey,$4.602
CA,California,Napa,$4.463
CA,California,Nevada,$4.622
CA,California,Orange,$4.405
CA,California,Placer,$4.405
CA,California,Plumas,$4.459
CA,California,Riverside,$4.319
CA,California,Sacramento,$4.299
CA,California,San Benito,$4.499
CA,California,San Bernardino,$4.347
CA,California,San Diego,$4.513
CA,California,San Francisco,$4.486
CA,California,San Joaquin,$4.240
CA,California,San Luis Obispo,$4.630
CA,California,San Mateo,$4.523
CA,California,Santa Barbara,$4.423
CA,California,Santa Clara,$4.332
CA,California,Santa Cruz,$4.621
CA,California,Shasta,$4.149
CA,California,Sierra,$4.899
CA,California,Siskiyou,$4.495
CA,California,Solano,$4.339
CA,California,Sonoma,$4.601
CA,California,Stanislaus,$4.140
CA,California,Sutter,$4.166
CA,California,Tehama,$4.092
CA,California,Trinity,$4.895
CA,California,Tulare,$4.259
CA,California,Tuolumne,$4.223
CA,California,Ventura,$4.502
CA,California,Yolo,$4.275
CA,California,Yuba,$4.115
WA,Washington,Adams,$3.904
WA,Washington,Asotin,$3.409
WA,Washington,Benton,$3.560
WA,Washington,Chelan,$3.686
WA,Washington,Clallam,$3.901
WA,Washington,Clark,$3.811
WA,Washington,Columbia,$3.977
WA,Washington,Cowlitz,$3.907
WA,Washington,Douglas,$3.614
WA,Washington,Ferry,$3.551
WA,Washington,Franklin,$3.540
WA,Washington,Garfield,$3.909
WA,Washington,Grant,$3.837
WA,Washington,Grays Harbor,$4.031
WA,Washington,Island,$3.929
WA,Washington,Jefferson,$4.275
WA,Washington,King,$4.230
WA,Washington,Kitsap,$4.054
WA,Washington,Kittitas,$3.709
WA,Washington,Klickitat,$3.820
WA,Washington,Lewis,$3.948
WA,Washington,Lincoln,$3.643
WA,Washington,Mason,$3.974
WA,Washington,Okanogan,$3.749
WA,Washington,Pacific,$4.328
WA,Washington,Pend Oreille,$3.575
WA,Washington,Pierce,$3.969
WA,Washington,San Juan,$4.749
WA,Washington,Skagit,$3.705
WA,Washington,Skamania,$3.899
WA,Washington,Snohomish,$3.917
WA,Washington,Spokane,$3.480
WA,Washington,Stevens,$3.578
WA,Washington,Thurston,$3.877
