CA,California,Alameda,$4.714
CA,California,Alpine,$5.799
CA,California,Amador,$4.789
CA,California,Butte,$4.587
CA,California,Calaveras,$4.575
CA,California,Colusa,$4.640
CA,California,Contra Costa,$4.718
CA,California,Del Norte,$4.597
CA,California,El Dorado,$4.786
CA,California,Fresno,$4.675
CA,California,Glenn,$4.570
CA,California,Humboldt,$5.298
CA,California,Imperial,$4.338
CA,California,Inyo,$4.867
CA,California,Kern,$4.564
CA,California,Kings,$4.431
CA,California,Lake,$4.531
CA,California,Lassen,$4.765
CA,California,Los Angeles,$4.600
CA,California,Madera,$4.657
CA,California,Marin,$4.737
CA,California,Mariposa,$4.772
CA,California,Mendocino,$4.922
CA,California,Merced,$4.523
CA,California,Modoc,$4.630
CA,California,Mono,$5.832
CA,California,Monterey,$4.889
CA,California,Napa,$4.988
CA,California,Nevada,$5.174
CA,California,Orange,$4.526
CA,California,Placer,$4.681
CA,California,Plumas,$4.905
CA,California,Riverside,$4.440
CA,California,Sacramento,$4.525
CA,California,San Benito,$4.805
CA,California,San Bernardino,$4.464
CA,California,San Diego,$4.653
CA,California,San Francisco,$4.837
CA,California,San Joaquin,$4.521
CA,California,San Luis Obispo,$4.933
CA,California,San Mateo,$4.788
CA,California,Santa Barbara,$4.545
CA,California,Santa Clara,$4.652
CA,California,Santa Cruz,$4.911
CA,California,Shasta,$4.436
CA,California,Sierra,$5.224
CA,California,Siskiyou,$4.770
CA,California,Solano,$4.691
CA,California,Sonoma,$4.872
CA,California,Stanislaus,$4.361
CA,California,Sutter,$4.436
CA,California,Tehama,$4.376
CA,California,Trinity,$5.233
CA,California,Tulare,$4.601
CA,California,Tuolumne,$4.732
CA,California,Ventura,$4.649
CA,California,Yolo,$4.599
CA,California,Yuba,$4.338
HI,Hawaii,Hawaii,$4.615
HI,Hawaii,Honolulu,$4.415
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.036
HI,Hawaii,Maui,$4.538
WA,Washington,Adams,$4.345
WA,Washington,Asotin,$3.832
WA,Washington,Benton,$4.208
WA,Washington,Chelan,$4.349
WA,Washington,Clallam,$4.571
WA,Washington,Clark,$4.367
WA,Washington,Columbia,$4.498
WA,Washington,Cowlitz,$4.438
WA,Washington,Douglas,$4.278
WA,Washington,Ferry,$4.066
WA,Washington,Franklin,$4.227
WA,Washington,Garfield,$4.358
WA,Washington,Grant,$4.406
WA,Washington,Grays Harbor,$4.644
WA,Washington,Island,$4.487
WA,Washington,Jefferson,$4.703
WA,Washington,King,$4.716
WA,Washington,Kitsap,$4.526
WA,Washington,Kittitas,$4.372
WA,Washington,Klickitat,$4.341
WA,Washington,Lewis,$4.526
WA,Washington,Lincoln,$4.206
WA,Washington,Mason,$4.571
WA,Washington,Okanogan,$4.279
WA,Washington,Pacific,$4.753
WA,Washington,Pend Oreille,$4.044
WA,Washington,Pierce,$4.525
WA,Washington,San Juan,$5.366
WA,Washington,Skagit,$4.271
WA,Washington,Skamania,$4.573
WA,Washington,Snohomish,$4.498
WA,Washington,Spokane,$3.998
WA,Washington,Stevens,$4.148
WA,Washington,Thurston,$4.428
WA,Washington,Wahkiakum,$4.899
WA,Washington,Walla Walla,$4.382
WA,Washington,Whatcom,$4.403
WA,Washington,Whitman,$4.230
WA,Washington,Yakima,$4.161
OR,Oregon,Baker,$3.539
OR,Oregon,Benton,$4.003
OR,Oregon,Clackamas,$4.109
OR,Oregon,Clatsop,$4.168
OR,Oregon,Columbia,$4.189
OR,Oregon,Coos,$4.045
OR,Oregon,Crook,$4.082
OR,Oregon,Curry,$4.134
OR,Oregon,Deschutes,$3.938
OR,Oregon,Douglas,$4.069
OR,Oregon,Gilliam,$3.999
OR,Oregon,Grant,$4.200
OR,Oregon,Harney,$4.272
OR,Oregon,Hood River,$3.970
OR,Oregon,Jackson,$4.155
OR,Oregon,Jefferson,$3.941
OR,Oregon,Josephine,$4.145
OR,Oregon,Klamath,$4.098
OR,Oregon,Lake,$4.283
OR,Oregon,Lane,$4.016
OR,Oregon,Lincoln,$3.827
OR,Oregon,Linn,$4.035
OR,Oregon,Malheur,$3.677
OR,Oregon,Marion,$3.940
OR,Oregon,Morrow,$3.933
OR,Oregon,Multnomah,$4.174
OR,Oregon,Polk,$3.955
OR,Oregon,Sherman,$3.999
OR,Oregon,Tillamook,$4.226
OR,Oregon,Umatilla,$3.804
OR,Oregon,Union,$3.813
OR,Oregon,Wallowa,$4.099
OR,Oregon,Wasco,$4.133
OR,Oregon,Washington,$4.147
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$4.137
NV,Nevada,Carson City,$3.706
NV,Nevada,Churchill,$3.973
NV,Nevada,Clark,$3.776
NV,Nevada,Douglas,$3.855
NV,Nevada,Elko,$3.456
NV,Nevada,Esmeralda,$4.998
NV,Nevada,Eureka,$3.649
NV,Nevada,Humboldt,$3.559
NV,Nevada,Lander,$3.388
NV,Nevada,Lincoln,$3.646
NV,Nevada,Lyon,$3.731
NV,Nevada,Mineral,$4.445
NV,Nevada,Nye,$3.518
NV,Nevada,Pershing,$3.692
NV,Nevada,Storey,$3.729
NV,Nevada,Washoe,$4.235
NV,Nevada,White Pine,$3.283
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.704
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.949
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.813
AK,Alaska,Haines,
AK,Alaska,Juneau,$3.628
AK,Alaska,Kenai Peninsula,$3.723
AK,Alaska,Ketchikan Gateway,$3.894
AK,Alaska,Kodiak Island,$4.498
AK,Alaska,Matanuska Susitna,$3.556
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.759
AK,Alaska,Sitka,$4.089
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.776
AK,Alaska,Valdez Cordova,$4.315
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$3.782
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$4.278
IL,Illinois,Adams,$3.278
IL,Illinois,Alexander,$3.499
IL,Illinois,Bond,$3.217
IL,Illinois,Boone,$3.380
IL,Illinois,Brown,$3.138
IL,Illinois,Bureau,$3.255
IL,Illinois,Calhoun,$3.459
IL,Illinois,Carroll,$3.386
IL,Illinois,Cass,$3.390
IL,Illinois,Champaign,$3.319
IL,Illinois,Christian,$3.267
IL,Illinois,Clark,$3.242
IL,Illinois,Clay,$3.275
IL,Illinois,Clinton,$3.264
IL,Illinois,Coles,$3.325
IL,Illinois,Cook,$3.734
IL,Illinois,Crawford,$3.185
IL,Illinois,Cumberland,$3.259
IL,Illinois,Dewitt,$3.295
IL,Illinois,De Kalb,$3.382
IL,Illinois,Douglas,$3.136
IL,Illinois,Du Page,$3.627
IL,Illinois,Edgar,$3.287
IL,Illinois,Edwards,$3.198
IL,Illinois,Effingham,$2.950
IL,Illinois,Fayette,$3.186
IL,Illinois,Ford,$3.332
IL,Illinois,Franklin,$3.266
IL,Illinois,Fulton,$3.254
IL,Illinois,Gallatin,$3.198
IL,Illinois,Greene,$3.263
IL,Illinois,Grundy,$3.437
IL,Illinois,Hamilton,$3.201
IL,Illinois,Hancock,$3.398
IL,Illinois,Hardin,$3.229
IL,Illinois,Henderson,$3.249
IL,Illinois,Henry,$3.354
IL,Illinois,Iroquois,$3.268
IL,Illinois,Jackson,$3.372
IL,Illinois,Jasper,$3.298
