CA,California,Alameda,$4.750
CA,California,Alpine,
CA,California,Amador,$4.746
CA,California,Butte,$4.583
CA,California,Calaveras,$4.603
CA,California,Colusa,$4.663
CA,California,Contra Costa,$4.743
CA,California,Del Norte,$4.624
CA,California,El Dorado,$4.820
CA,California,Fresno,$4.695
CA,California,Glenn,$4.618
CA,California,Humboldt,$5.326
CA,California,Imperial,$4.369
CA,California,Inyo,$4.875
CA,California,Kern,$4.586
CA,California,Kings,$4.471
CA,California,Lake,$4.623
CA,California,Lassen,$4.765
CA,California,Los Angeles,$4.625
CA,California,Madera,$4.676
CA,California,Marin,$4.772
CA,California,Mariposa,$4.793
CA,California,Mendocino,$4.920
CA,California,Merced,$4.529
CA,California,Modoc,$4.627
CA,California,Mono,$5.830
CA,California,Monterey,$4.930
CA,California,Napa,$4.984
CA,California,Nevada,$5.194
CA,California,Orange,$4.557
CA,California,Placer,$4.715
CA,California,Plumas,$4.957
CA,California,Riverside,$4.465
CA,California,Sacramento,$4.563
CA,California,San Benito,$4.863
CA,California,San Bernardino,$4.484
CA,California,San Diego,$4.676
CA,California,San Francisco,$4.875
CA,California,San Joaquin,$4.566
CA,California,San Luis Obispo,$4.922
CA,California,San Mateo,$4.873
CA,California,Santa Barbara,$4.583
CA,California,Santa Clara,$4.716
CA,California,Santa Cruz,$4.929
CA,California,Shasta,$4.503
CA,California,Sierra,$5.224
CA,California,Siskiyou,$4.782
CA,California,Solano,$4.711
CA,California,Sonoma,$4.897
CA,California,Stanislaus,$4.396
CA,California,Sutter,$4.462
CA,California,Tehama,$4.423
CA,California,Trinity,$5.250
CA,California,Tulare,$4.669
CA,California,Tuolumne,$4.744
CA,California,Ventura,$4.663
CA,California,Yolo,$4.649
CA,California,Yuba,$4.388
HI,Hawaii,Hawaii,$4.628
HI,Hawaii,Honolulu,$4.421
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.043
HI,Hawaii,Maui,$4.483
WA,Washington,Adams,$4.351
WA,Washington,Asotin,$3.798
WA,Washington,Benton,$4.219
WA,Washington,Chelan,$4.365
WA,Washington,Clallam,$4.590
WA,Washington,Clark,$4.376
WA,Washington,Columbia,$4.498
WA,Washington,Cowlitz,$4.442
WA,Washington,Douglas,$4.286
WA,Washington,Ferry,$4.066
WA,Washington,Franklin,$4.225
WA,Washington,Garfield,$4.415
WA,Washington,Grant,$4.435
WA,Washington,Grays Harbor,$4.623
WA,Washington,Island,$4.439
WA,Washington,Jefferson,$4.677
WA,Washington,King,$4.722
WA,Washington,Kitsap,$4.548
WA,Washington,Kittitas,$4.355
WA,Washington,Klickitat,$4.333
WA,Washington,Lewis,$4.538
WA,Washington,Lincoln,$4.212
WA,Washington,Mason,$4.548
WA,Washington,Okanogan,$4.254
WA,Washington,Pacific,$4.793
