HI,Hawaii,Hawaii,$4.609
HI,Hawaii,Honolulu,$4.354
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.955
HI,Hawaii,Maui,$4.460
CA,California,Alameda,$4.186
CA,California,Alpine,
CA,California,Amador,$3.918
CA,California,Butte,$3.932
CA,California,Calaveras,$4.112
CA,California,Colusa,$4.240
CA,California,Contra Costa,$4.250
CA,California,Del Norte,$4.411
CA,California,El Dorado,$4.267
CA,California,Fresno,$4.149
CA,California,Glenn,$3.913
CA,California,Humboldt,$4.761
CA,California,Imperial,$4.065
CA,California,Inyo,$4.825
CA,California,Kern,$4.307
CA,California,Kings,$4.176
CA,California,Lake,$4.133
CA,California,Lassen,$4.580
CA,California,Los Angeles,$4.393
CA,California,Madera,$4.154
CA,California,Marin,$4.261
CA,California,Mariposa,$4.269
CA,California,Mendocino,$4.329
CA,California,Merced,$4.030
CA,California,Modoc,$3.799
CA,California,Mono,$5.548
CA,California,Monterey,$4.328
CA,California,Napa,$4.435
CA,California,Nevada,$4.491
CA,California,Orange,$4.284
CA,California,Placer,$4.139
CA,California,Plumas,$4.510
CA,California,Riverside,$4.137
CA,California,Sacramento,$4.047
CA,California,San Benito,$4.306
CA,California,San Bernardino,$4.176
CA,California,San Diego,$4.451
CA,California,San Francisco,$4.246
CA,California,San Joaquin,$3.926
CA,California,San Luis Obispo,$4.453
CA,California,San Mateo,$4.357
CA,California,Santa Barbara,$4.358
CA,California,Santa Clara,$4.101
CA,California,Santa Cruz,$4.298
CA,California,Shasta,$3.838
CA,California,Sierra,$4.932
CA,California,Siskiyou,$4.421
CA,California,Solano,$4.153
CA,California,Sonoma,$4.291
CA,California,Stanislaus,$3.966
CA,California,Sutter,$3.749
CA,California,Tehama,$3.699
CA,California,Trinity,$4.811
CA,California,Tulare,$4.185
CA,California,Tuolumne,$4.109
CA,California,Ventura,$4.365
CA,California,Yolo,$4.065
CA,California,Yuba,$3.770
WA,Washington,Adams,$3.834
WA,Washington,Asotin,$3.129
WA,Washington,Benton,$3.531
WA,Washington,Chelan,$3.669
WA,Washington,Clallam,$3.949
WA,Washington,Clark,$3.701
WA,Washington,Columbia,$3.599
WA,Washington,Cowlitz,$3.730
WA,Washington,Douglas,$3.447
WA,Washington,Ferry,$3.774
WA,Washington,Franklin,$3.418
WA,Washington,Garfield,$3.699
WA,Washington,Grant,$3.806
WA,Washington,Grays Harbor,$3.830
WA,Washington,Island,$3.498
WA,Washington,Jefferson,$4.035
WA,Washington,King,$4.236
WA,Washington,Kitsap,$3.895
WA,Washington,Kittitas,$3.750
WA,Washington,Klickitat,$3.601
WA,Washington,Lewis,$3.668
WA,Washington,Lincoln,$3.513
WA,Washington,Mason,$3.864
WA,Washington,Okanogan,$3.567
WA,Washington,Pacific,$4.288
WA,Washington,Pend Oreille,$3.617
WA,Washington,Pierce,$3.897
WA,Washington,San Juan,
WA,Washington,Skagit,$3.401
WA,Washington,Skamania,$3.799
WA,Washington,Snohomish,$3.838
WA,Washington,Spokane,$3.359
WA,Washington,Stevens,$3.406
WA,Washington,Thurston,$3.751
WA,Washington,Wahkiakum,$4.249
