CA,California,Alameda,$4.587
CA,California,Alpine,$5.799
CA,California,Amador,$4.671
CA,California,Butte,$4.467
CA,California,Calaveras,$4.554
CA,California,Colusa,$4.691
CA,California,Contra Costa,$4.585
CA,California,Del Norte,$4.746
CA,California,El Dorado,$4.652
CA,California,Fresno,$4.572
CA,California,Glenn,$4.589
CA,California,Humboldt,$5.079
CA,California,Imperial,$4.256
CA,California,Inyo,$4.756
CA,California,Kern,$4.450
CA,California,Kings,$4.387
CA,California,Lake,$4.566
CA,California,Lassen,$4.762
CA,California,Los Angeles,$4.467
CA,California,Madera,$4.571
CA,California,Marin,$4.714
CA,California,Mariposa,$4.660
CA,California,Mendocino,$4.815
CA,California,Merced,$4.415
CA,California,Modoc,$4.737
CA,California,Mono,$5.822
CA,California,Monterey,$4.727
CA,California,Napa,$4.824
CA,California,Nevada,$5.092
CA,California,Orange,$4.411
CA,California,Placer,$4.613
CA,California,Plumas,$4.755
CA,California,Riverside,$4.312
CA,California,Sacramento,$4.460
CA,California,San Benito,$4.675
CA,California,San Bernardino,$4.349
CA,California,San Diego,$4.566
CA,California,San Francisco,$4.658
CA,California,San Joaquin,$4.411
CA,California,San Luis Obispo,$4.857
CA,California,San Mateo,$4.721
CA,California,Santa Barbara,$4.445
CA,California,Santa Clara,$4.528
CA,California,Santa Cruz,$4.630
CA,California,Shasta,$4.383
CA,California,Sierra,$5.174
CA,California,Siskiyou,$4.704
CA,California,Solano,$4.555
CA,California,Sonoma,$4.778
CA,California,Stanislaus,$4.312
CA,California,Sutter,$4.310
CA,California,Tehama,$4.374
CA,California,Trinity,$5.190
CA,California,Tulare,$4.483
CA,California,Tuolumne,$4.574
CA,California,Ventura,$4.531
CA,California,Yolo,$4.486
CA,California,Yuba,$4.305
HI,Hawaii,Hawaii,$4.603
HI,Hawaii,Honolulu,$4.403
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.014
HI,Hawaii,Maui,$4.489
WA,Washington,Adams,$4.349
WA,Washington,Asotin,$3.752
WA,Washington,Benton,$4.153
WA,Washington,Chelan,$4.331
WA,Washington,Clallam,$4.531
WA,Washington,Clark,$4.366
WA,Washington,Columbia,$4.624
WA,Washington,Cowlitz,$4.360
WA,Washington,Douglas,$4.264
WA,Washington,Ferry,$4.071
WA,Washington,Franklin,$4.153
WA,Washington,Garfield,$4.382
WA,Washington,Grant,$4.365
WA,Washington,Grays Harbor,$4.571
WA,Washington,Island,$4.428
WA,Washington,Jefferson,$4.732
WA,Washington,King,$4.669
WA,Washington,Kitsap,$4.497
WA,Washington,Kittitas,$4.365
WA,Washington,Klickitat,$4.342
WA,Washington,Lewis,$4.446
WA,Washington,Lincoln,$4.139
WA,Washington,Mason,$4.532
WA,Washington,Okanogan,$4.211
WA,Washington,Pacific,$4.699
WA,Washington,Pend Oreille,$4.177
WA,Washington,Pierce,$4.443
WA,Washington,San Juan,$5.268
WA,Washington,Skagit,$4.193
WA,Washington,Skamania,$4.498
WA,Washington,Snohomish,$4.411
WA,Washington,Spokane,$4.027
WA,Washington,Stevens,$4.145
WA,Washington,Thurston,$4.380
WA,Washington,Wahkiakum,$4.798
WA,Washington,Walla Walla,$4.412
WA,Washington,Whatcom,$4.270
WA,Washington,Whitman,$4.260
WA,Washington,Yakima,$4.124
OR,Oregon,Baker,$3.635
OR,Oregon,Benton,$3.858
OR,Oregon,Clackamas,$4.066
OR,Oregon,Clatsop,$4.176
OR,Oregon,Columbia,$4.121
OR,Oregon,Coos,$3.917
OR,Oregon,Crook,$3.983
OR,Oregon,Curry,$4.103
OR,Oregon,Deschutes,$3.802
OR,Oregon,Douglas,$3.914
OR,Oregon,Gilliam,$3.899
OR,Oregon,Grant,$4.193
OR,Oregon,Harney,$4.195
OR,Oregon,Hood River,$3.945
OR,Oregon,Jackson,$4.024
OR,Oregon,Jefferson,$3.793
OR,Oregon,Josephine,$4.096
OR,Oregon,Klamath,$3.937
OR,Oregon,Lake,$4.179
OR,Oregon,Lane,$3.902
OR,Oregon,Lincoln,$3.789
OR,Oregon,Linn,$3.890
OR,Oregon,Malheur,$3.806
OR,Oregon,Marion,$3.866
OR,Oregon,Morrow,$3.830
OR,Oregon,Multnomah,$4.119
OR,Oregon,Polk,$3.817
OR,Oregon,Sherman,$4.049
OR,Oregon,Tillamook,$4.171
OR,Oregon,Umatilla,$3.791
