HI,Hawaii,Hawaii,$4.944
HI,Hawaii,Honolulu,$4.528
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.281
HI,Hawaii,Maui,$4.725
CA,California,Alameda,$4.779
CA,California,Alpine,
CA,California,Amador,$4.757
CA,California,Butte,$4.502
CA,California,Calaveras,$4.724
CA,California,Colusa,$4.773
CA,California,Contra Costa,$4.760
CA,California,Del Norte,$4.803
CA,California,El Dorado,$4.902
CA,California,Fresno,$4.627
CA,California,Glenn,$4.536
CA,California,Humboldt,$5.152
CA,California,Imperial,$4.490
CA,California,Inyo,$4.871
CA,California,Kern,$4.604
CA,California,Kings,$4.567
CA,California,Lake,$4.865
CA,California,Lassen,$5.070
CA,California,Los Angeles,$4.580
CA,California,Madera,$4.676
CA,California,Marin,$4.818
CA,California,Mariposa,$4.777
CA,California,Mendocino,$4.956
CA,California,Merced,$4.604
CA,California,Modoc,$4.985
CA,California,Mono,$5.986
CA,California,Monterey,$4.902
CA,California,Napa,$4.856
CA,California,Nevada,$5.061
CA,California,Orange,$4.506
CA,California,Placer,$4.781
CA,California,Plumas,$4.855
CA,California,Riverside,$4.460
CA,California,Sacramento,$4.635
CA,California,San Benito,$4.681
CA,California,San Bernardino,$4.492
CA,California,San Diego,$4.684
CA,California,San Francisco,$4.850
CA,California,San Joaquin,$4.576
CA,California,San Luis Obispo,$4.878
CA,California,San Mateo,$4.884
CA,California,Santa Barbara,$4.690
CA,California,Santa Clara,$4.674
CA,California,Santa Cruz,$4.838
CA,California,Shasta,$4.536
CA,California,Sierra,$5.432
CA,California,Siskiyou,$4.840
CA,California,Solano,$4.703
CA,California,Sonoma,$4.924
CA,California,Stanislaus,$4.477
CA,California,Sutter,$4.520
CA,California,Tehama,$4.417
CA,California,Trinity,$5.109
CA,California,Tulare,$4.597
CA,California,Tuolumne,$4.720
CA,California,Ventura,$4.682
CA,California,Yolo,$4.621
CA,California,Yuba,$4.368
WA,Washington,Adams,$4.168
WA,Washington,Asotin,$3.712
WA,Washington,Benton,$3.872
WA,Washington,Chelan,$4.072
WA,Washington,Clallam,$4.239
WA,Washington,Clark,$4.133
WA,Washington,Columbia,$4.489
WA,Washington,Cowlitz,$4.143
WA,Washington,Douglas,$3.929
WA,Washington,Ferry,$3.857
WA,Washington,Franklin,$3.943
WA,Washington,Garfield,$4.169
WA,Washington,Grant,$4.178
WA,Washington,Grays Harbor,$4.298
WA,Washington,Island,$3.918
WA,Washington,Jefferson,$4.468
WA,Washington,King,$4.471
WA,Washington,Kitsap,$4.304
WA,Washington,Kittitas,$3.979
WA,Washington,Klickitat,$4.085
WA,Washington,Lewis,$4.242
WA,Washington,Lincoln,$4.010
WA,Washington,Mason,$4.239
WA,Washington,Okanogan,$4.062
WA,Washington,Pacific,$4.509
WA,Washington,Pend Oreille,$4.073
WA,Washington,Pierce,$4.123
WA,Washington,San Juan,$5.109
WA,Washington,Skagit,$3.861
WA,Washington,Skamania,$4.324
WA,Washington,Snohomish,$4.210
WA,Washington,Spokane,$3.780
WA,Washington,Stevens,$3.938
WA,Washington,Thurston,$4.154
WA,Washington,Wahkiakum,$4.599
WA,Washington,Walla Walla,$4.328
WA,Washington,Whatcom,$4.044
WA,Washington,Whitman,$4.174
WA,Washington,Yakima,$3.849
NV,Nevada,Carson City,$3.659
NV,Nevada,Churchill,$3.906
NV,Nevada,Clark,$3.935
NV,Nevada,Douglas,$3.638
NV,Nevada,Elko,$3.656
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.899
NV,Nevada,Humboldt,$3.706
NV,Nevada,Lander,$3.794
NV,Nevada,Lincoln,$3.833
NV,Nevada,Lyon,$3.817
NV,Nevada,Mineral,$4.797
NV,Nevada,Nye,$3.584
NV,Nevada,Pershing,$4.183
NV,Nevada,Storey,$3.929
NV,Nevada,Washoe,$4.421
NV,Nevada,White Pine,$3.646
OR,Oregon,Baker,$3.703
OR,Oregon,Benton,$3.339
OR,Oregon,Clackamas,$3.842
OR,Oregon,Clatsop,$4.033
OR,Oregon,Columbia,$3.984
OR,Oregon,Coos,$3.886
OR,Oregon,Crook,$3.825
OR,Oregon,Curry,$4.018
