HI,Hawaii,Hawaii,$4.621
HI,Hawaii,Honolulu,$4.329
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.898
HI,Hawaii,Maui,$4.484
CA,California,Alameda,$4.434
CA,California,Alpine,
CA,California,Amador,$4.288
CA,California,Butte,$4.162
CA,California,Calaveras,$4.312
CA,California,Colusa,$4.347
CA,California,Contra Costa,$4.480
CA,California,Del Norte,$4.675
CA,California,El Dorado,$4.463
CA,California,Fresno,$4.308
CA,California,Glenn,$4.228
CA,California,Humboldt,$4.899
CA,California,Imperial,$4.063
CA,California,Inyo,$4.844
CA,California,Kern,$4.305
CA,California,Kings,$4.265
CA,California,Lake,$4.369
CA,California,Lassen,$4.536
CA,California,Los Angeles,$4.449
CA,California,Madera,$4.317
CA,California,Marin,$4.561
CA,California,Mariposa,$4.364
CA,California,Mendocino,$4.340
CA,California,Merced,$4.180
CA,California,Modoc,$4.059
CA,California,Mono,$5.561
CA,California,Monterey,$4.496
CA,California,Napa,$4.580
CA,California,Nevada,$4.596
CA,California,Orange,$4.359
CA,California,Placer,$4.415
CA,California,Plumas,$4.553
CA,California,Riverside,$4.282
CA,California,Sacramento,$4.320
CA,California,San Benito,$4.466
CA,California,San Bernardino,$4.283
CA,California,San Diego,$4.506
CA,California,San Francisco,$4.567
CA,California,San Joaquin,$4.229
CA,California,San Luis Obispo,$4.561
CA,California,San Mateo,$4.606
CA,California,Santa Barbara,$4.371
CA,California,Santa Clara,$4.366
CA,California,Santa Cruz,$4.476
CA,California,Shasta,$4.149
CA,California,Sierra,$4.899
CA,California,Siskiyou,$4.453
CA,California,Solano,$4.346
CA,California,Sonoma,$4.534
CA,California,Stanislaus,$4.172
CA,California,Sutter,$4.045
CA,California,Tehama,$3.949
CA,California,Trinity,$4.554
CA,California,Tulare,$4.274
CA,California,Tuolumne,$4.234
CA,California,Ventura,$4.431
CA,California,Yolo,$4.281
CA,California,Yuba,$4.081
WA,Washington,Adams,$3.841
WA,Washington,Asotin,$3.299
WA,Washington,Benton,$3.660
WA,Washington,Chelan,$3.818
WA,Washington,Clallam,$4.077
WA,Washington,Clark,$3.919
WA,Washington,Columbia,$3.637
WA,Washington,Cowlitz,$3.884
WA,Washington,Douglas,$3.678
WA,Washington,Ferry,$3.832
WA,Washington,Franklin,$3.629
WA,Washington,Garfield,$3.754
WA,Washington,Grant,$3.909
WA,Washington,Grays Harbor,$4.040
WA,Washington,Island,$3.945
WA,Washington,Jefferson,$4.148
WA,Washington,King,$4.301
WA,Washington,Kitsap,$4.034
WA,Washington,Kittitas,$3.802
WA,Washington,Klickitat,$3.853
WA,Washington,Lewis,$3.912
WA,Washington,Lincoln,$3.652
WA,Washington,Mason,$4.009
WA,Washington,Okanogan,$3.727
WA,Washington,Pacific,$4.272
WA,Washington,Pend Oreille,$3.729
WA,Washington,Pierce,$4.039
WA,Washington,San Juan,$5.164
WA,Washington,Skagit,$3.800
WA,Washington,Skamania,$4.049
WA,Washington,Snohomish,$3.972
WA,Washington,Spokane,$3.605
WA,Washington,Stevens,$3.659
WA,Washington,Thurston,$3.963
WA,Washington,Wahkiakum,$4.254
WA,Washington,Walla Walla,$3.744
WA,Washington,Whatcom,$3.848
WA,Washington,Whitman,$3.902
WA,Washington,Yakima,$3.660
NV,Nevada,Carson City,$3.384
NV,Nevada,Churchill,$3.410
NV,Nevada,Clark,$3.529
NV,Nevada,Douglas,$3.248
NV,Nevada,Elko,$2.822
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$2.729
NV,Nevada,Humboldt,$2.973
NV,Nevada,Lander,$2.769
NV,Nevada,Lincoln,$3.023
NV,Nevada,Lyon,$3.221
NV,Nevada,Mineral,$3.849
NV,Nevada,Nye,$3.206
NV,Nevada,Pershing,$3.286
NV,Nevada,Storey,$3.249
NV,Nevada,Washoe,$3.935
NV,Nevada,White Pine,$2.655
OR,Oregon,Baker,$3.449
OR,Oregon,Benton,$3.260
OR,Oregon,Clackamas,$3.539
OR,Oregon,Clatsop,$3.570
OR,Oregon,Columbia,$3.582
OR,Oregon,Coos,$3.481
OR,Oregon,Crook,$3.516
OR,Oregon,Curry,$3.648
OR,Oregon,Deschutes,$3.446
OR,Oregon,Douglas,$3.434
OR,Oregon,Gilliam,$3.299
OR,Oregon,Grant,$3.472
OR,Oregon,Harney,$3.637
OR,Oregon,Hood River,$3.486
