HI,Hawaii,Hawaii,$4.610
HI,Hawaii,Honolulu,$4.341
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.921
HI,Hawaii,Maui,$4.418
CA,California,Alameda,$4.374
CA,California,Alpine,
CA,California,Amador,$4.202
CA,California,Butte,$4.080
CA,California,Calaveras,$4.288
CA,California,Colusa,$4.313
CA,California,Contra Costa,$4.419
CA,California,Del Norte,$4.675
CA,California,El Dorado,$4.408
CA,California,Fresno,$4.245
CA,California,Glenn,$4.127
CA,California,Humboldt,$4.888
CA,California,Imperial,$4.017
CA,California,Inyo,$4.842
CA,California,Kern,$4.252
CA,California,Kings,$4.232
CA,California,Lake,$4.390
CA,California,Lassen,$4.558
CA,California,Los Angeles,$4.399
CA,California,Madera,$4.266
CA,California,Marin,$4.492
CA,California,Mariposa,$4.349
CA,California,Mendocino,$4.299
CA,California,Merced,$4.119
CA,California,Modoc,$4.139
CA,California,Mono,$5.501
CA,California,Monterey,$4.466
CA,California,Napa,$4.556
CA,California,Nevada,$4.525
CA,California,Orange,$4.309
CA,California,Placer,$4.338
CA,California,Plumas,$4.480
CA,California,Riverside,$4.201
CA,California,Sacramento,$4.256
CA,California,San Benito,$4.455
CA,California,San Bernardino,$4.210
CA,California,San Diego,$4.455
CA,California,San Francisco,$4.483
CA,California,San Joaquin,$4.143
CA,California,San Luis Obispo,$4.535
CA,California,San Mateo,$4.536
CA,California,Santa Barbara,$4.354
CA,California,Santa Clara,$4.303
CA,California,Santa Cruz,$4.405
CA,California,Shasta,$4.080
CA,California,Sierra,$4.799
CA,California,Siskiyou,$4.419
CA,California,Solano,$4.294
CA,California,Sonoma,$4.460
CA,California,Stanislaus,$4.110
CA,California,Sutter,$3.949
CA,California,Tehama,$3.920
CA,California,Trinity,$4.523
CA,California,Tulare,$4.226
CA,California,Tuolumne,$4.095
CA,California,Ventura,$4.390
CA,California,Yolo,$4.240
CA,California,Yuba,$4.056
WA,Washington,Adams,$3.827
WA,Washington,Asotin,$3.024
WA,Washington,Benton,$3.590
WA,Washington,Chelan,$3.780
WA,Washington,Clallam,$4.028
WA,Washington,Clark,$3.858
WA,Washington,Columbia,$3.649
WA,Washington,Cowlitz,$3.858
WA,Washington,Douglas,$3.608
WA,Washington,Ferry,$3.832
WA,Washington,Franklin,$3.564
WA,Washington,Garfield,$3.479
WA,Washington,Grant,$3.871
WA,Washington,Grays Harbor,$3.998
WA,Washington,Island,$3.939
