CA,California,Alameda,$4.357
CA,California,Alpine,
CA,California,Amador,$4.096
CA,California,Butte,$4.182
CA,California,Calaveras,$4.377
CA,California,Colusa,$4.508
CA,California,Contra Costa,$4.413
CA,California,Del Norte,$4.584
CA,California,El Dorado,$4.509
CA,California,Fresno,$4.377
CA,California,Glenn,$4.381
CA,California,Humboldt,$4.934
CA,California,Imperial,$4.364
CA,California,Inyo,$4.959
CA,California,Kern,$4.462
CA,California,Kings,$4.302
CA,California,Lake,$4.232
CA,California,Lassen,$4.692
CA,California,Los Angeles,$4.638
CA,California,Madera,$4.388
CA,California,Marin,$4.442
CA,California,Mariposa,$4.516
CA,California,Mendocino,$4.630
CA,California,Merced,$4.304
CA,California,Modoc,$4.232
CA,California,Mono,$5.694
CA,California,Monterey,$4.510
CA,California,Napa,$4.630
CA,California,Nevada,$4.723
CA,California,Orange,$4.554
CA,California,Placer,$4.380
CA,California,Plumas,$4.652
CA,California,Riverside,$4.428
CA,California,Sacramento,$4.277
CA,California,San Benito,$4.470
CA,California,San Bernardino,$4.459
CA,California,San Diego,$4.666
CA,California,San Francisco,$4.471
CA,California,San Joaquin,$4.150
CA,California,San Luis Obispo,$4.670
CA,California,San Mateo,$4.518
CA,California,Santa Barbara,$4.580
CA,California,Santa Clara,$4.281
CA,California,Santa Cruz,$4.485
CA,California,Shasta,$4.105
CA,California,Sierra,$4.924
CA,California,Siskiyou,$4.657
CA,California,Solano,$4.321
CA,California,Sonoma,$4.491
CA,California,Stanislaus,$4.157
CA,California,Sutter,$4.081
CA,California,Tehama,$4.109
CA,California,Trinity,$4.944
CA,California,Tulare,$4.361
CA,California,Tuolumne,$4.219
CA,California,Ventura,$4.602
CA,California,Yolo,$4.380
CA,California,Yuba,$4.027
HI,Hawaii,Hawaii,$4.641
HI,Hawaii,Honolulu,$4.390
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.961
HI,Hawaii,Maui,$4.506
WA,Washington,Adams,$4.020
WA,Washington,Asotin,$3.699
WA,Washington,Benton,$3.794
WA,Washington,Chelan,$3.913
WA,Washington,Clallam,$4.256
WA,Washington,Clark,$4.065
WA,Washington,Columbia,$4.074
WA,Washington,Cowlitz,$4.058
WA,Washington,Douglas,$3.764
WA,Washington,Ferry,$4.042
WA,Washington,Franklin,$3.700
WA,Washington,Garfield,$3.959
WA,Washington,Grant,$4.124
WA,Washington,Grays Harbor,$4.198
WA,Washington,Island,$3.818
WA,Washington,Jefferson,$4.416
WA,Washington,King,$4.484
WA,Washington,Kitsap,$4.135
WA,Washington,Kittitas,$4.000
WA,Washington,Klickitat,$4.086
WA,Washington,Lewis,$4.049
WA,Washington,Lincoln,$3.779
WA,Washington,Mason,$4.090
WA,Washington,Okanogan,$3.860
WA,Washington,Pacific,$4.466
WA,Washington,Pend Oreille,$3.921
WA,Washington,Pierce,$4.177
WA,Washington,San Juan,$5.194
WA,Washington,Skagit,$3.844
WA,Washington,Skamania,$4.174
WA,Washington,Snohomish,$4.118
WA,Washington,Spokane,$3.725
WA,Washington,Stevens,$3.630
WA,Washington,Thurston,$4.055
WA,Washington,Wahkiakum,$4.849
WA,Washington,Walla Walla,$3.972
WA,Washington,Whatcom,$3.880
WA,Washington,Whitman,$4.080
WA,Washington,Yakima,$3.863
OR,Oregon,Baker,$3.572
OR,Oregon,Benton,$3.411
OR,Oregon,Clackamas,$3.819
OR,Oregon,Clatsop,$3.915
OR,Oregon,Columbia,$3.875
OR,Oregon,Coos,$3.719
OR,Oregon,Crook,$3.712
OR,Oregon,Curry,$3.765
OR,Oregon,Deschutes,$3.591
OR,Oregon,Douglas,$3.633
OR,Oregon,Gilliam,$3.599
OR,Oregon,Grant,$3.715
OR,Oregon,Harney,$3.827
OR,Oregon,Hood River,$3.703
OR,Oregon,Jackson,$3.655
OR,Oregon,Jefferson,$3.521
OR,Oregon,Josephine,$3.687
OR,Oregon,Klamath,$3.628
OR,Oregon,Lake,$3.891
OR,Oregon,Lane,$3.549
OR,Oregon,Lincoln,$3.669
OR,Oregon,Linn,$3.436
OR,Oregon,Malheur,$3.607
OR,Oregon,Marion,$3.637
OR,Oregon,Morrow,$3.783
OR,Oregon,Multnomah,$3.906
OR,Oregon,Polk,$3.670
OR,Oregon,Sherman,$3.799
OR,Oregon,Tillamook,$3.819
OR,Oregon,Umatilla,$3.699
OR,Oregon,Union,$3.704
OR,Oregon,Wallowa,$4.033
OR,Oregon,Wasco,$3.844
OR,Oregon,Washington,$3.880
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.757
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.726
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.587
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.616
AK,Alaska,Haines,$2.999
AK,Alaska,Juneau,$3.695
AK,Alaska,Kenai Peninsula,$3.676
AK,Alaska,Ketchikan Gateway,$3.761
AK,Alaska,Kodiak Island,$3.564
AK,Alaska,Matanuska Susitna,$3.450
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.759
AK,Alaska,Sitka,$4.089
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.612
AK,Alaska,Valdez Cordova,$4.198
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$3.839
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$3.869
NV,Nevada,Carson City,$3.023
NV,Nevada,Churchill,$3.389
NV,Nevada,Clark,$3.685
NV,Nevada,Douglas,$3.236
NV,Nevada,Elko,$3.179
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.232
NV,Nevada,Humboldt,$3.331
NV,Nevada,Lander,$2.676
NV,Nevada,Lincoln,$3.304
NV,Nevada,Lyon,$3.209
NV,Nevada,Mineral,$3.905
NV,Nevada,Nye,$3.502
NV,Nevada,Pershing,$3.502
NV,Nevada,Storey,$3.462
NV,Nevada,Washoe,$3.912
NV,Nevada,White Pine,$3.003
AZ,Arizona,Apache,$3.104
AZ,Arizona,Cochise,$3.081
AZ,Arizona,Coconino,$3.234
AZ,Arizona,Gila,$3.197
AZ,Arizona,Graham,$3.263
AZ,Arizona,Greenlee,$2.873
AZ,Arizona,La Paz,$2.999
AZ,Arizona,Maricopa,$3.404
AZ,Arizona,Mohave,$3.159
AZ,Arizona,Navajo,$3.110
AZ,Arizona,Pima,$2.978
AZ,Arizona,Pinal,$3.108
AZ,Arizona,Santa Cruz,$3.137
AZ,Arizona,Yavapai,$3.152
AZ,Arizona,Yuma,$3.156
PA,Pennsylvania,Adams,$3.108
PA,Pennsylvania,Allegheny,$3.296
PA,Pennsylvania,Armstrong,$3.386
PA,Pennsylvania,Beaver,$3.261
PA,Pennsylvania,Bedford,$3.128
PA,Pennsylvania,Berks,$3.169
PA,Pennsylvania,Blair,$3.216
PA,Pennsylvania,Bradford,$3.240
PA,Pennsylvania,Bucks,$3.133
PA,Pennsylvania,Butler,$3.253
PA,Pennsylvania,Cambria,$3.177
PA,Pennsylvania,Cameron,$2.672
PA,Pennsylvania,Carbon,$3.082
PA,Pennsylvania,Centre,$3.276
PA,Pennsylvania,Chester,$3.150
PA,Pennsylvania,Clarion,$3.155
PA,Pennsylvania,Clearfield,$3.257
PA,Pennsylvania,Clinton,$3.082
PA,Pennsylvania,Columbia,$3.058
PA,Pennsylvania,Crawford,$3.233
PA,Pennsylvania,Cumberland,$3.069
PA,Pennsylvania,Dauphin,$3.175
PA,Pennsylvania,Delaware,$3.134
PA,Pennsylvania,Elk,$3.294
PA,Pennsylvania,Erie,$3.251
PA,Pennsylvania,Fayette,$3.248
PA,Pennsylvania,Forest,$3.246
PA,Pennsylvania,Franklin,$3.066
PA,Pennsylvania,Fulton,$3.162
PA,Pennsylvania,Greene,$3.235
PA,Pennsylvania,Huntingdon,$3.259
PA,Pennsylvania,Indiana,$3.269
PA,Pennsylvania,Jefferson,$3.116
PA,Pennsylvania,Juniata,$3.337
PA,Pennsylvania,Lackawanna,$3.174
PA,Pennsylvania,Lancaster,$3.143
PA,Pennsylvania,Lawrence,$3.143
PA,Pennsylvania,Lebanon,$3.194
PA,Pennsylvania,Lehigh,$3.192
