CA,California,Alameda,$4.905
CA,California,Alpine,
CA,California,Amador,$4.875
CA,California,Butte,$4.619
CA,California,Calaveras,$4.812
CA,California,Colusa,$4.831
CA,California,Contra Costa,$4.916
CA,California,Del Norte,$4.800
CA,California,El Dorado,$4.953
CA,California,Fresno,$4.707
CA,California,Glenn,$4.688
CA,California,Humboldt,$5.348
CA,California,Imperial,$4.482
CA,California,Inyo,$4.790
CA,California,Kern,$4.632
CA,California,Kings,$4.619
CA,California,Lake,$4.965
CA,California,Lassen,$5.069
CA,California,Los Angeles,$4.610
CA,California,Madera,$4.777
CA,California,Marin,$4.974
CA,California,Mariposa,$4.917
CA,California,Mendocino,$4.961
CA,California,Merced,$4.714
CA,California,Modoc,$4.990
CA,California,Mono,$5.942
CA,California,Monterey,$5.013
CA,California,Napa,$5.040
CA,California,Nevada,$5.102
CA,California,Orange,$4.539
CA,California,Placer,$4.906
CA,California,Plumas,$4.891
CA,California,Riverside,$4.499
CA,California,Sacramento,$4.795
CA,California,San Benito,$4.839
CA,California,San Bernardino,$4.515
CA,California,San Diego,$4.696
CA,California,San Francisco,$4.998
CA,California,San Joaquin,$4.728
CA,California,San Luis Obispo,$4.894
CA,California,San Mateo,$5.015
CA,California,Santa Barbara,$4.695
CA,California,Santa Clara,$4.829
CA,California,Santa Cruz,$4.939
CA,California,Shasta,$4.651
CA,California,Sierra,$5.466
CA,California,Siskiyou,$4.883
CA,California,Solano,$4.870
CA,California,Sonoma,$5.066
CA,California,Stanislaus,$4.612
CA,California,Sutter,$4.560
CA,California,Tehama,$4.509
CA,California,Trinity,$5.205
CA,California,Tulare,$4.717
CA,California,Tuolumne,$4.718
CA,California,Ventura,$4.697
CA,California,Yolo,$4.765
CA,California,Yuba,$4.515
HI,Hawaii,Hawaii,$4.916
HI,Hawaii,Honolulu,$4.522
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.281
HI,Hawaii,Maui,$4.703
WA,Washington,Adams,$4.180
WA,Washington,Asotin,$3.746
WA,Washington,Benton,$3.826
WA,Washington,Chelan,$4.085
WA,Washington,Clallam,$4.190
WA,Washington,Clark,$4.106
WA,Washington,Columbia,$4.489
WA,Washington,Cowlitz,$4.141
WA,Washington,Douglas,$3.953
WA,Washington,Ferry,$3.847
WA,Washington,Franklin,$3.896
WA,Washington,Garfield,$4.184
WA,Washington,Grant,$4.168
WA,Washington,Grays Harbor,$4.280
WA,Washington,Island,$3.955
WA,Washington,Jefferson,$4.488
WA,Washington,King,$4.470
WA,Washington,Kitsap,$4.295
WA,Washington,Kittitas,$3.920
WA,Washington,Klickitat,$4.053
WA,Washington,Lewis,$4.207
WA,Washington,Lincoln,$4.010
WA,Washington,Mason,$4.251
WA,Washington,Okanogan,$4.024
WA,Washington,Pacific,$4.543
WA,Washington,Pend Oreille,$3.993
WA,Washington,Pierce,$4.136
WA,Washington,San Juan,$5.109
WA,Washington,Skagit,$3.882
WA,Washington,Skamania,$4.324
WA,Washington,Snohomish,$4.201
WA,Washington,Spokane,$3.787
WA,Washington,Stevens,$3.908
WA,Washington,Thurston,$4.120
WA,Washington,Wahkiakum,$4.599
WA,Washington,Walla Walla,$4.343
WA,Washington,Whatcom,$4.044
WA,Washington,Whitman,$4.182
WA,Washington,Yakima,$3.861
NV,Nevada,Carson City,$3.785
NV,Nevada,Churchill,$3.833
NV,Nevada,Clark,$3.953
NV,Nevada,Douglas,$3.710
NV,Nevada,Elko,$3.675
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.949
NV,Nevada,Humboldt,$3.695
NV,Nevada,Lander,$3.784
NV,Nevada,Lincoln,$3.837
NV,Nevada,Lyon,$3.852
NV,Nevada,Mineral,$4.819
NV,Nevada,Nye,$3.600
NV,Nevada,Pershing,$4.146
NV,Nevada,Storey,$4.059
NV,Nevada,Washoe,$4.465
NV,Nevada,White Pine,$3.646
OR,Oregon,Baker,$3.695
OR,Oregon,Benton,$3.296
OR,Oregon,Clackamas,$3.829
OR,Oregon,Clatsop,$3.975
OR,Oregon,Columbia,$3.959
OR,Oregon,Coos,$3.850
OR,Oregon,Crook,$3.830
OR,Oregon,Curry,$4.042
OR,Oregon,Deschutes,$3.636
OR,Oregon,Douglas,$3.594
OR,Oregon,Gilliam,$3.699
OR,Oregon,Grant,$3.811
OR,Oregon,Harney,$3.842
OR,Oregon,Hood River,$3.600
OR,Oregon,Jackson,$3.805
OR,Oregon,Jefferson,$3.583
OR,Oregon,Josephine,$3.818
OR,Oregon,Klamath,$3.595
OR,Oregon,Lake,$3.903
OR,Oregon,Lane,$3.596
OR,Oregon,Lincoln,$3.493
OR,Oregon,Linn,$3.434
OR,Oregon,Malheur,$3.754
OR,Oregon,Marion,$3.682
OR,Oregon,Morrow,$3.616
OR,Oregon,Multnomah,$3.924
OR,Oregon,Polk,$3.614
OR,Oregon,Sherman,$3.687
OR,Oregon,Tillamook,$3.830
OR,Oregon,Umatilla,$3.636
OR,Oregon,Union,$3.878
OR,Oregon,Wallowa,$4.252
OR,Oregon,Wasco,$3.730
OR,Oregon,Washington,$3.992
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.828
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.740
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$4.041
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.567
AK,Alaska,Haines,$4.889
AK,Alaska,Juneau,$3.567
AK,Alaska,Kenai Peninsula,$3.662
AK,Alaska,Ketchikan Gateway,$3.687
AK,Alaska,Kodiak Island,$4.519
AK,Alaska,Matanuska Susitna,$3.593
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.759
AK,Alaska,Sitka,$4.499
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.825
AK,Alaska,Valdez Cordova,$4.311
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$4.399
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$4.019
ID,Idaho,Ada,$3.618
ID,Idaho,Adams,$3.794
ID,Idaho,Bannock,$3.574
ID,Idaho,Bear Lake,$3.574
ID,Idaho,Benewah,$3.437
ID,Idaho,Bingham,$3.515
ID,Idaho,Blaine,$3.803
ID,Idaho,Boise,$3.714
ID,Idaho,Bonner,$3.589
ID,Idaho,Bonneville,$3.450
ID,Idaho,Boundary,$3.506
ID,Idaho,Butte,$3.682
ID,Idaho,Camas,$3.849
ID,Idaho,Canyon,$3.598
ID,Idaho,Caribou,$3.681
ID,Idaho,Cassia,$3.573
ID,Idaho,Clark,$3.999
ID,Idaho,Clearwater,$3.549
ID,Idaho,Custer,$3.745
ID,Idaho,Elmore,$3.559
ID,Idaho,Franklin,$3.558
ID,Idaho,Fremont,$4.002
