OK,Oklahoma,Tulsa,$3.221,https://www.gasbuddy.com/usa/ok
OK,Oklahoma,Oklahoma City,$3.224,https://www.gasbuddy.com/usa/ok
KS,Kansas,Wichita,$3.307,https://www.gasbuddy.com/usa/ks
KS,Kansas,Topeka,$3.368,https://www.gasbuddy.com/usa/ks
ND,North Dakota,Fargo,$3.297,https://www.gasbuddy.com/usa/nd
NE,Nebraska,Omaha,$3.430,https://www.gasbuddy.com/usa/ne
NE,Nebraska,Lincoln,$3.437,https://www.gasbuddy.com/usa/ne
AR,Arkansas,Little Rock,$3.605,https://www.gasbuddy.com/usa/ar
IA,Iowa,Quad Cities,$3.525,https://www.gasbuddy.com/usa/ia
IA,Iowa,Des Moines,$3.573,https://www.gasbuddy.com/usa/ia
SD,South Dakota,Sioux Falls,$3.515,https://www.gasbuddy.com/usa/sd
MO,Missouri,Kansas City,$3.367,https://www.gasbuddy.com/usa/mo
MO,Missouri,St. Louis,$3.894,https://www.gasbuddy.com/usa/mo
MN,Minnesota,Twin Cities,$3.613,https://www.gasbuddy.com/usa/mn
GA,Georgia,Augusta,$3.645,https://www.gasbuddy.com/usa/ga
GA,Georgia,Macon,$3.659,https://www.gasbuddy.com/usa/ga
GA,Georgia,Savannah,$3.720,https://www.gasbuddy.com/usa/ga
GA,Georgia,Atlanta,$3.727,https://www.gasbuddy.com/usa/ga
MS,Mississippi,Jackson,$3.736,https://www.gasbuddy.com/usa/ms
MT,Montana,Billings,$3.689,https://www.gasbuddy.com/usa/mt
LA,Louisiana,Baton Rouge,$3.703,https://www.gasbuddy.com/usa/la
LA,Louisiana,Shreveport,$3.716,https://www.gasbuddy.com/usa/la
LA,Louisiana,New Orleans,$3.731,https://www.gasbuddy.com/usa/la
OH,Ohio,Cincinnati,$3.665,https://www.gasbuddy.com/usa/oh
OH,Ohio,Dayton,$3.713,https://www.gasbuddy.com/usa/oh
OH,Ohio,Toledo,$3.714,https://www.gasbuddy.com/usa/oh
OH,Ohio,Akron,$3.762,https://www.gasbuddy.com/usa/oh
OH,Ohio,Cleveland,$3.776,https://www.gasbuddy.com/usa/oh
OH,Ohio,Columbus,$3.816,https://www.gasbuddy.com/usa/oh
CO,Colorado,Colorado Springs,$3.728,https://www.gasbuddy.com/usa/co
CO,Colorado,Denver,$3.739,https://www.gasbuddy.com/usa/co
CO,Colorado,Fort Collins,$3.812,https://www.gasbuddy.com/usa/co
AL,Alabama,Birmingham,$3.762,https://www.gasbuddy.com/usa/al
AL,Alabama,Huntsville,$3.781,https://www.gasbuddy.com/usa/al
AL,Alabama,Mobile,$3.830,https://www.gasbuddy.com/usa/al
AL,Alabama,Montgomery,$3.865,https://www.gasbuddy.com/usa/al
WI,Wisconsin,Milwaukee,$3.807,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Appleton,$3.828,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Green Bay,$3.845,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Madison,$3.861,https://www.gasbuddy.com/usa/wi
NM,New Mexico,Albuquerque,$3.733,https://www.gasbuddy.com/usa/nm
NM,New Mexico,Santa Fe,$3.851,https://www.gasbuddy.com/usa/nm
TX,Texas,Amarillo,$3.244,https://www.gasbuddy.com/usa/tx
TX,Texas,Lubbock,$3.265,https://www.gasbuddy.com/usa/tx
TX,Texas,Houston,$3.739,https://www.gasbuddy.com/usa/tx
TX,Texas,College Station,$3.791,https://www.gasbuddy.com/usa/tx
TX,Texas,Midland Odessa,$3.862,https://www.gasbuddy.com/usa/tx
TX,Texas,Austin,$3.863,https://www.gasbuddy.com/usa/tx
TX,Texas,Waco,$3.866,https://www.gasbuddy.com/usa/tx
TX,Texas,San Antonio,$3.867,https://www.gasbuddy.com/usa/tx
TX,Texas,Laredo,$3.872,https://www.gasbuddy.com/usa/tx
TX,Texas,Rio Grande Valley,$3.873,https://www.gasbuddy.com/usa/tx
TX,Texas,Corpus Christi,$3.876,https://www.gasbuddy.com/usa/tx
TX,Texas,Fort Worth,$3.879,https://www.gasbuddy.com/usa/tx
TX,Texas,Dallas,$3.888,https://www.gasbuddy.com/usa/tx
TX,Texas,El Paso,$3.896,https://www.gasbuddy.com/usa/tx
SC,South Carolina,Myrtle Beach,$3.727,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Greenville,$3.827,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Spartanburg,$3.827,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Columbia,$3.851,https://www.gasbuddy.com/usa/sc
MA,Massachusetts,Springfield,$3.788,https://www.gasbuddy.com/usa/ma
MA,Massachusetts,Boston,$3.839,https://www.gasbuddy.com/usa/ma
MA,Massachusetts,Worcester,$3.852,https://www.gasbuddy.com/usa/ma
TN,Tennessee,Memphis,$3.805,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Chattanooga,$3.839,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Knoxville,$3.849,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Nashville,$3.878,https://www.gasbuddy.com/usa/tn
MI,Michigan,Flint,$3.720,https://www.gasbuddy.com/usa/mi
MI,Michigan,Lansing,$3.855,https://www.gasbuddy.com/usa/mi
MI,Michigan,Kalamazoo,$3.861,https://www.gasbuddy.com/usa/mi
MI,Michigan,Detroit,$3.871,https://www.gasbuddy.com/usa/mi
MI,Michigan,Ann Arbor,$3.887,https://www.gasbuddy.com/usa/mi
MI,Michigan,Grand Rapids,$3.897,https://www.gasbuddy.com/usa/mi
DE,Delaware,Wilmington,$3.868,https://www.gasbuddy.com/usa/de
KY,Kentucky,Lexington,$3.960,https://www.gasbuddy.com/usa/ky
KY,Kentucky,Louisville,$3.984,https://www.gasbuddy.com/usa/ky
RI,Rhode Island,Providence,$3.898,https://www.gasbuddy.com/usa/ri
NC,North Carolina,Asheville,$3.860,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Fayetteville,$3.895,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Greensboro,$3.921,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Raleigh,$3.932,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Charlotte,$3.933,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Winston-Salem,$3.938,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Durham,$3.968,https://www.gasbuddy.com/usa/nc
WV,West Virginia,Charleston,$3.946,https://www.gasbuddy.com/usa/wv
IN,Indiana,Evansville,$3.884,https://www.gasbuddy.com/usa/in
IN,Indiana,Fort Wayne,$3.912,https://www.gasbuddy.com/usa/in
IN,Indiana,Indianapolis,$3.921,https://www.gasbuddy.com/usa/in
IN,Indiana,South Bend,$3.945,https://www.gasbuddy.com/usa/in
IN,Indiana,Gary,$4.022,https://www.gasbuddy.com/usa/in
NY,New York,Buffalo,$3.896,https://www.gasbuddy.com/usa/ny
NY,New York,Long Island,$3.934,https://www.gasbuddy.com/usa/ny
NY,New York,Syracuse,$3.955,https://www.gasbuddy.com/usa/ny
NY,New York,Rochester,$3.971,https://www.gasbuddy.com/usa/ny
NY,New York,Albany,$3.993,https://www.gasbuddy.com/usa/ny
