HI,Hawaii,Hawaii,$4.919
HI,Hawaii,Honolulu,$4.532
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.274
HI,Hawaii,Maui,$4.707
CA,California,Alameda,$4.706
CA,California,Alpine,
CA,California,Amador,$4.715
CA,California,Butte,$4.425
CA,California,Calaveras,$4.687
CA,California,Colusa,$4.669
CA,California,Contra Costa,$4.699
CA,California,Del Norte,$4.744
CA,California,El Dorado,$4.853
CA,California,Fresno,$4.587
CA,California,Glenn,$4.484
CA,California,Humboldt,$5.104
CA,California,Imperial,$4.499
CA,California,Inyo,$4.844
CA,California,Kern,$4.624
CA,California,Kings,$4.480
CA,California,Lake,$4.894
CA,California,Lassen,$5.087
CA,California,Los Angeles,$4.566
CA,California,Madera,$4.651
CA,California,Marin,$4.757
CA,California,Mariposa,$4.755
CA,California,Mendocino,$4.935
CA,California,Merced,$4.511
CA,California,Modoc,$4.999
CA,California,Mono,$5.922
CA,California,Monterey,$4.856
CA,California,Napa,$4.815
CA,California,Nevada,$5.059
CA,California,Orange,$4.494
CA,California,Placer,$4.708
CA,California,Plumas,$4.813
CA,California,Riverside,$4.448
CA,California,Sacramento,$4.575
CA,California,San Benito,$4.588
CA,California,San Bernardino,$4.484
CA,California,San Diego,$4.670
CA,California,San Francisco,$4.806
CA,California,San Joaquin,$4.534
CA,California,San Luis Obispo,$4.830
CA,California,San Mateo,$4.817
CA,California,Santa Barbara,$4.692
CA,California,Santa Clara,$4.593
CA,California,Santa Cruz,$4.832
CA,California,Shasta,$4.480
CA,California,Sierra,$5.432
CA,California,Siskiyou,$4.840
CA,California,Solano,$4.668
CA,California,Sonoma,$4.883
CA,California,Stanislaus,$4.400
CA,California,Sutter,$4.479
CA,California,Tehama,$4.363
CA,California,Trinity,$5.109
CA,California,Tulare,$4.619
CA,California,Tuolumne,$4.680
CA,California,Ventura,$4.683
CA,California,Yolo,$4.585
CA,California,Yuba,$4.296
WA,Washington,Adams,$4.185
WA,Washington,Asotin,$3.759
WA,Washington,Benton,$3.862
WA,Washington,Chelan,$4.076
WA,Washington,Clallam,$4.259
WA,Washington,Clark,$4.152
WA,Washington,Columbia,$4.511
WA,Washington,Cowlitz,$4.176
WA,Washington,Douglas,$3.929
WA,Washington,Ferry,$3.879
WA,Washington,Franklin,$3.940
WA,Washington,Garfield,$4.169
WA,Washington,Grant,$4.164
WA,Washington,Grays Harbor,$4.312
WA,Washington,Island,$3.925
WA,Washington,Jefferson,$4.458
WA,Washington,King,$4.484
WA,Washington,Kitsap,$4.276
WA,Washington,Kittitas,$4.002
WA,Washington,Klickitat,$4.093
WA,Washington,Lewis,$4.232
WA,Washington,Lincoln,$4.043
WA,Washington,Mason,$4.239
WA,Washington,Okanogan,$4.097
WA,Washington,Pacific,$4.543
WA,Washington,Pend Oreille,$4.068
WA,Washington,Pierce,$4.157
WA,Washington,San Juan,$5.159
WA,Washington,Skagit,$3.851
WA,Washington,Skamania,$4.324
WA,Washington,Snohomish,$4.229
WA,Washington,Spokane,$3.796
WA,Washington,Stevens,$3.951
WA,Washington,Thurston,$4.197
WA,Washington,Wahkiakum,$4.674
WA,Washington,Walla Walla,$4.375
WA,Washington,Whatcom,$4.055
WA,Washington,Whitman,$4.186
WA,Washington,Yakima,$3.874
NV,Nevada,Carson City,$3.665
NV,Nevada,Churchill,$3.899
NV,Nevada,Clark,$3.935
NV,Nevada,Douglas,$3.625
NV,Nevada,Elko,$3.636
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.899
NV,Nevada,Humboldt,$3.745
NV,Nevada,Lander,$3.754
NV,Nevada,Lincoln,$3.833
NV,Nevada,Lyon,$3.810
NV,Nevada,Mineral,$4.783
NV,Nevada,Nye,$3.589
NV,Nevada,Pershing,$4.332
NV,Nevada,Storey,$3.929
NV,Nevada,Washoe,$4.433
NV,Nevada,White Pine,$3.749
OR,Oregon,Baker,$3.711
OR,Oregon,Benton,$3.379
OR,Oregon,Clackamas,$3.849
OR,Oregon,Clatsop,$4.059
OR,Oregon,Columbia,$3.969
OR,Oregon,Coos,$3.955
OR,Oregon,Crook,$3.852
OR,Oregon,Curry,$4.033
OR,Oregon,Deschutes,$3.671
OR,Oregon,Douglas,$3.665
OR,Oregon,Gilliam,$3.699
OR,Oregon,Grant,$3.935
OR,Oregon,Harney,$3.816
OR,Oregon,Hood River,$3.643
OR,Oregon,Jackson,$3.806
OR,Oregon,Jefferson,$3.623
OR,Oregon,Josephine,$3.826
OR,Oregon,Klamath,$3.698
OR,Oregon,Lake,$3.819
OR,Oregon,Lane,$3.643
OR,Oregon,Lincoln,$3.487
OR,Oregon,Linn,$3.487
OR,Oregon,Malheur,$3.739
OR,Oregon,Marion,$3.746
OR,Oregon,Morrow,$3.624
OR,Oregon,Multnomah,$3.976
OR,Oregon,Polk,$3.710
OR,Oregon,Sherman,$3.734
OR,Oregon,Tillamook,$3.855
OR,Oregon,Umatilla,$3.650
OR,Oregon,Union,$3.947
OR,Oregon,Wallowa,$4.299
OR,Oregon,Wasco,$3.816
OR,Oregon,Washington,$4.052
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.861
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.742
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.839
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.548
AK,Alaska,Haines,$4.859
AK,Alaska,Juneau,$3.594
AK,Alaska,Kenai Peninsula,$3.732
AK,Alaska,Ketchikan Gateway,$3.689
AK,Alaska,Kodiak Island,$4.519
AK,Alaska,Matanuska Susitna,$3.622
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.759
AK,Alaska,Sitka,$4.579
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.852
AK,Alaska,Valdez Cordova,$4.449
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,
IL,Illinois,Adams,$3.616
IL,Illinois,Alexander,
IL,Illinois,Bond,$3.449
IL,Illinois,Boone,$3.671
IL,Illinois,Brown,$3.399
IL,Illinois,Bureau,$3.563
IL,Illinois,Calhoun,
IL,Illinois,Carroll,$3.703
IL,Illinois,Cass,$3.685
IL,Illinois,Champaign,$3.527
IL,Illinois,Christian,$3.612
IL,Illinois,Clark,$3.449
IL,Illinois,Clay,$3.557
IL,Illinois,Clinton,$3.549
IL,Illinois,Coles,$3.476
IL,Illinois,Cook,$3.916
IL,Illinois,Crawford,$3.350
