CA,California,Alameda,$4.906
CA,California,Alpine,$5.799
CA,California,Amador,$4.942
CA,California,Butte,$4.770
CA,California,Calaveras,$4.814
CA,California,Colusa,$4.884
CA,California,Contra Costa,$4.897
CA,California,Del Norte,$4.377
CA,California,El Dorado,$4.963
CA,California,Fresno,$4.778
CA,California,Glenn,$4.735
CA,California,Humboldt,$5.471
CA,California,Imperial,$4.502
CA,California,Inyo,$4.675
CA,California,Kern,$4.591
CA,California,Kings,$4.652
CA,California,Lake,$5.009
CA,California,Lassen,$5.088
CA,California,Los Angeles,$4.546
CA,California,Madera,$4.807
CA,California,Marin,$4.989
CA,California,Mariposa,$4.888
CA,California,Mendocino,$5.019
CA,California,Merced,$4.833
CA,California,Modoc,$4.734
CA,California,Mono,$5.960
CA,California,Monterey,$5.016
CA,California,Napa,$5.041
CA,California,Nevada,$5.210
CA,California,Orange,$4.478
CA,California,Placer,$4.865
CA,California,Plumas,$5.088
CA,California,Riverside,$4.407
CA,California,Sacramento,$4.787
CA,California,San Benito,$4.834
CA,California,San Bernardino,$4.477
CA,California,San Diego,$4.641
CA,California,San Francisco,$5.055
CA,California,San Joaquin,$4.738
CA,California,San Luis Obispo,$4.834
CA,California,San Mateo,$5.019
CA,California,Santa Barbara,$4.650
CA,California,Santa Clara,$4.835
CA,California,Santa Cruz,$5.016
CA,California,Shasta,$4.644
CA,California,Sierra,$5.399
CA,California,Siskiyou,$4.947
CA,California,Solano,$4.875
CA,California,Sonoma,$5.065
CA,California,Stanislaus,$4.692
CA,California,Sutter,$4.692
CA,California,Tehama,$4.669
CA,California,Trinity,$5.107
CA,California,Tulare,$4.724
CA,California,Tuolumne,$4.870
CA,California,Ventura,$4.631
CA,California,Yolo,$4.783
CA,California,Yuba,$4.571
HI,Hawaii,Hawaii,$4.778
HI,Hawaii,Honolulu,$4.498
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.226
HI,Hawaii,Maui,$4.677
WA,Washington,Adams,$4.108
WA,Washington,Asotin,$3.539
WA,Washington,Benton,$3.754
WA,Washington,Chelan,$3.885
WA,Washington,Clallam,$4.107
WA,Washington,Clark,$4.003
WA,Washington,Columbia,$4.389
WA,Washington,Cowlitz,$4.010
WA,Washington,Douglas,$3.670
WA,Washington,Ferry,$3.744
WA,Washington,Franklin,$3.759
WA,Washington,Garfield,$4.079
WA,Washington,Grant,$3.974
WA,Washington,Grays Harbor,$4.138
WA,Washington,Island,$3.868
WA,Washington,Jefferson,$4.458
WA,Washington,King,$4.376
WA,Washington,Kitsap,$4.204
WA,Washington,Kittitas,$3.838
WA,Washington,Klickitat,$3.905
WA,Washington,Lewis,$4.078
WA,Washington,Lincoln,$3.851
WA,Washington,Mason,$4.175
WA,Washington,Okanogan,$3.944
WA,Washington,Pacific,$4.403
WA,Washington,Pend Oreille,$3.890
WA,Washington,Pierce,$4.031
WA,Washington,San Juan,$4.429
WA,Washington,Skagit,$3.705
WA,Washington,Skamania,$4.199
WA,Washington,Snohomish,$4.087
WA,Washington,Spokane,$3.623
WA,Washington,Stevens,$3.782
WA,Washington,Thurston,$4.041
WA,Washington,Wahkiakum,$4.499
WA,Washington,Walla Walla,$4.193
WA,Washington,Whatcom,$3.791
WA,Washington,Whitman,$4.112
WA,Washington,Yakima,$3.742
NV,Nevada,Carson City,$3.740
NV,Nevada,Churchill,$4.006
NV,Nevada,Clark,$3.847
NV,Nevada,Douglas,$3.915
NV,Nevada,Elko,$3.583
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.899
NV,Nevada,Humboldt,$3.882
NV,Nevada,Lander,$3.681
NV,Nevada,Lincoln,$3.742
NV,Nevada,Lyon,$3.925
NV,Nevada,Mineral,$4.784
NV,Nevada,Nye,$3.507
NV,Nevada,Pershing,$4.239
NV,Nevada,Storey,$4.079
NV,Nevada,Washoe,$4.579
NV,Nevada,White Pine,$3.490
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.704
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.811
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.518
AK,Alaska,Haines,
AK,Alaska,Juneau,$3.480
AK,Alaska,Kenai Peninsula,$3.602
AK,Alaska,Ketchikan Gateway,$3.662
AK,Alaska,Kodiak Island,$4.519
AK,Alaska,Matanuska Susitna,$3.562
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.759
AK,Alaska,Sitka,$4.489
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.712
AK,Alaska,Valdez Cordova,$4.345
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$4.399
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$3.839
OR,Oregon,Baker,$3.669
OR,Oregon,Benton,$3.280
OR,Oregon,Clackamas,$3.734
OR,Oregon,Clatsop,$3.909
OR,Oregon,Columbia,$3.877
OR,Oregon,Coos,$3.797
OR,Oregon,Crook,$3.729
OR,Oregon,Curry,$3.924
OR,Oregon,Deschutes,$3.542
OR,Oregon,Douglas,$3.394
OR,Oregon,Gilliam,$3.599
OR,Oregon,Grant,$3.826
OR,Oregon,Harney,$3.892
OR,Oregon,Hood River,$3.516
OR,Oregon,Jackson,$3.661
OR,Oregon,Jefferson,$3.462
OR,Oregon,Josephine,$3.704
OR,Oregon,Klamath,$3.410
OR,Oregon,Lake,$3.663
OR,Oregon,Lane,$3.410
OR,Oregon,Lincoln,$3.316
OR,Oregon,Linn,$3.386
OR,Oregon,Malheur,$3.711
OR,Oregon,Marion,$3.579
OR,Oregon,Morrow,$3.596
OR,Oregon,Multnomah,$3.823
OR,Oregon,Polk,$3.528
OR,Oregon,Sherman,$3.403
OR,Oregon,Tillamook,$3.670
OR,Oregon,Umatilla,$3.573
OR,Oregon,Union,$3.812
OR,Oregon,Wallowa,$4.086
OR,Oregon,Wasco,$3.472
OR,Oregon,Washington,$3.909
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.707
UT,Utah,Beaver,$3.804
UT,Utah,Box Elder,$3.467
UT,Utah,Cache,$3.445
UT,Utah,Carbon,$3.406
UT,Utah,Daggett,$3.844
UT,Utah,Davis,$3.508
UT,Utah,Duchesne,$3.540
UT,Utah,Emery,$3.473
UT,Utah,Garfield,$3.693
UT,Utah,Grand,$3.660
UT,Utah,Iron,$3.579
UT,Utah,Juab,$3.466
UT,Utah,Kane,$3.658
UT,Utah,Millard,$3.460
UT,Utah,Morgan,$3.597
UT,Utah,Piute,$3.999
UT,Utah,Rich,$3.739
UT,Utah,Salt Lake,$3.522
UT,Utah,San Juan,$3.685
UT,Utah,Sanpete,$3.519
UT,Utah,Sevier,$3.491
UT,Utah,Summit,$3.693
UT,Utah,Tooele,$3.438
UT,Utah,Uintah,$3.577
UT,Utah,Utah,$3.510
UT,Utah,Wasatch,$3.571
UT,Utah,Washington,$3.592
UT,Utah,Wayne,$3.749
UT,Utah,Weber,$3.499
IL,Illinois,Adams,$3.305
IL,Illinois,Alexander,$3.499
IL,Illinois,Bond,$3.289
IL,Illinois,Boone,$3.287
IL,Illinois,Brown,$3.249
IL,Illinois,Bureau,$3.380
IL,Illinois,Calhoun,$3.399
IL,Illinois,Carroll,$3.481
IL,Illinois,Cass,$3.465
IL,Illinois,Champaign,$3.217
IL,Illinois,Christian,$3.292
IL,Illinois,Clark,$3.197
IL,Illinois,Clay,$3.286
IL,Illinois,Clinton,$3.329
IL,Illinois,Coles,$3.208
IL,Illinois,Cook,$3.745
IL,Illinois,Crawford,$3.139
IL,Illinois,Cumberland,$3.166
IL,Illinois,Dewitt,$3.158
IL,Illinois,De Kalb,$3.370
IL,Illinois,Douglas,$3.108
IL,Illinois,Du Page,$3.675
IL,Illinois,Edgar,$3.274
IL,Illinois,Edwards,$3.299
IL,Illinois,Effingham,$2.984
IL,Illinois,Fayette,$3.295
IL,Illinois,Ford,$3.437
IL,Illinois,Franklin,$3.216
IL,Illinois,Fulton,$3.291
IL,Illinois,Gallatin,$3.149
IL,Illinois,Greene,$3.318
IL,Illinois,Grundy,$3.223
IL,Illinois,Hamilton,$3.252
IL,Illinois,Hancock,$3.500
IL,Illinois,Hardin,$3.199
IL,Illinois,Henderson,$3.319
IL,Illinois,Henry,$3.478
IL,Illinois,Iroquois,$3.244
IL,Illinois,Jackson,$3.353
IL,Illinois,Jasper,$2.999
IL,Illinois,Jefferson,$3.199
IL,Illinois,Jersey,$3.377
IL,Illinois,Jo Daviess,$3.457
IL,Illinois,Johnson,$3.289
IL,Illinois,Kane,$3.635
IL,Illinois,Kankakee,$3.129
IL,Illinois,Kendall,$3.580
IL,Illinois,Knox,$3.316
IL,Illinois,La Salle,$3.185
IL,Illinois,Lake,$3.643
IL,Illinois,Lawrence,$2.989
IL,Illinois,Lee,$3.324
IL,Illinois,Livingston,$3.329
IL,Illinois,Logan,$3.391
IL,Illinois,Macon,$3.272
IL,Illinois,Macoupin,$3.308
IL,Illinois,Madison,$3.204
IL,Illinois,Marion,$3.216
IL,Illinois,Marshall,$3.407
IL,Illinois,Mason,$3.403
IL,Illinois,Massac,$3.233
IL,Illinois,McDonough,$3.071
IL,Illinois,McHenry,$3.552
IL,Illinois,McLean,$3.207
IL,Illinois,Menard,$3.391
IL,Illinois,Mercer,$3.469
IL,Illinois,Monroe,$3.391
IL,Illinois,Montgomery,$3.288
IL,Illinois,Morgan,$3.101
IL,Illinois,Moultrie,$3.230
IL,Illinois,Ogle,$3.257
IL,Illinois,Peoria,$3.469
IL,Illinois,Perry,$3.346
IL,Illinois,Piatt,$3.400
IL,Illinois,Pike,$3.367
IL,Illinois,Pope,$3.224
IL,Illinois,Pulaski,$3.566
IL,Illinois,Putnam,$3.169
IL,Illinois,Randolph,$3.465
IL,Illinois,Richland,$3.059
IL,Illinois,Rock Island,$3.479
IL,Illinois,Saline,$3.262
IL,Illinois,Sangamon,$3.296
IL,Illinois,Schuyler,$3.077
IL,Illinois,Scott,$3.162
IL,Illinois,Shelby,$3.236
IL,Illinois,Saint Clair,$3.321
IL,Illinois,Stark,$3.432
IL,Illinois,Stephenson,$3.543
IL,Illinois,Tazewell,$3.312
IL,Illinois,Union,$3.327
IL,Illinois,Vermilion,$3.332
IL,Illinois,Wabash,$3.157
IL,Illinois,Warren,$3.286
IL,Illinois,Washington,$3.320
IL,Illinois,Wayne,$3.140
IL,Illinois,White,$3.259
IL,Illinois,Whiteside,$3.429
IL,Illinois,Will,$3.612
IL,Illinois,Williamson,$3.097
IL,Illinois,Winnebago,$3.391
IL,Illinois,Woodford,$3.265
ID,Idaho,Ada,$3.495
ID,Idaho,Adams,$3.746
ID,Idaho,Bannock,$3.551
ID,Idaho,Bear Lake,$3.579
ID,Idaho,Benewah,$3.209
ID,Idaho,Bingham,$3.481
ID,Idaho,Blaine,$3.755
ID,Idaho,Boise,$3.714
ID,Idaho,Bonner,$3.525
ID,Idaho,Bonneville,$3.392
ID,Idaho,Boundary,$3.339
ID,Idaho,Butte,$3.566
ID,Idaho,Camas,$3.699
ID,Idaho,Canyon,$3.509
ID,Idaho,Caribou,$3.472
ID,Idaho,Cassia,$3.474
ID,Idaho,Clark,$3.999
ID,Idaho,Clearwater,$3.459
ID,Idaho,Custer,$3.715
ID,Idaho,Elmore,$3.518
ID,Idaho,Franklin,$3.605
ID,Idaho,Fremont,$3.924
ID,Idaho,Gem,$3.513
ID,Idaho,Gooding,$3.467
ID,Idaho,Idaho,$3.659
ID,Idaho,Jefferson,$3.490
ID,Idaho,Jerome,$3.428
ID,Idaho,Kootenai,$3.242
ID,Idaho,Latah,$3.524
ID,Idaho,Lemhi,$3.498
ID,Idaho,Lewis,$3.359
ID,Idaho,Lincoln,$3.506
ID,Idaho,Madison,$3.469
ID,Idaho,Minidoka,$3.432
ID,Idaho,Nez perce,$3.382
ID,Idaho,Oneida,$3.532
ID,Idaho,Owyhee,$3.605
ID,Idaho,Payette,$3.574
ID,Idaho,Power,$3.477
ID,Idaho,Shoshone,$3.630
ID,Idaho,Teton,$3.600
ID,Idaho,Twin falls,$3.497
ID,Idaho,Valley,$3.773
ID,Idaho,Washington,$3.615
MI,Michigan,Alcona,$3.409
MI,Michigan,Alger,$3.328
MI,Michigan,Allegan,$3.443
MI,Michigan,Alpena,$3.407
MI,Michigan,Antrim,$3.458
MI,Michigan,Arenac,$3.547
MI,Michigan,Baraga,$3.293
MI,Michigan,Barry,$3.519
MI,Michigan,Bay,$3.455
MI,Michigan,Benzie,$3.401
MI,Michigan,Berrien,$3.361
MI,Michigan,Branch,$3.403
MI,Michigan,Calhoun,$3.400
MI,Michigan,Cass,$3.343
MI,Michigan,Charlevoix,$3.510
MI,Michigan,Cheboygan,$3.495
MI,Michigan,Chippewa,$3.384
MI,Michigan,Clare,$3.452
MI,Michigan,Clinton,$3.373
MI,Michigan,Crawford,$3.468
MI,Michigan,Delta,$3.280
