CA,California,Alameda,$4.611
CA,California,Alpine,
CA,California,Amador,$4.633
CA,California,Butte,$4.392
CA,California,Calaveras,$4.526
CA,California,Colusa,$4.560
CA,California,Contra Costa,$4.627
CA,California,Del Norte,$4.697
CA,California,El Dorado,$4.689
CA,California,Fresno,$4.551
CA,California,Glenn,$4.652
CA,California,Humboldt,$5.090
CA,California,Imperial,$4.421
CA,California,Inyo,$5.004
CA,California,Kern,$4.562
CA,California,Kings,$4.395
CA,California,Lake,$4.417
CA,California,Lassen,$4.727
CA,California,Los Angeles,$4.642
CA,California,Madera,$4.587
CA,California,Marin,$4.714
CA,California,Mariposa,$4.714
CA,California,Mendocino,$4.829
CA,California,Merced,$4.524
CA,California,Modoc,$4.428
CA,California,Mono,$5.858
CA,California,Monterey,$4.738
CA,California,Napa,$4.769
CA,California,Nevada,$5.110
CA,California,Orange,$4.590
CA,California,Placer,$4.696
CA,California,Plumas,$4.787
CA,California,Riverside,$4.542
CA,California,Sacramento,$4.517
CA,California,San Benito,$4.688
CA,California,San Bernardino,$4.537
CA,California,San Diego,$4.721
CA,California,San Francisco,$4.689
CA,California,San Joaquin,$4.447
CA,California,San Luis Obispo,$4.876
CA,California,San Mateo,$4.703
CA,California,Santa Barbara,$4.580
CA,California,Santa Clara,$4.545
CA,California,Santa Cruz,$4.673
CA,California,Shasta,$4.434
CA,California,Sierra,$5.124
CA,California,Siskiyou,$4.765
CA,California,Solano,$4.559
CA,California,Sonoma,$4.742
CA,California,Stanislaus,$4.377
CA,California,Sutter,$4.287
CA,California,Tehama,$4.318
CA,California,Trinity,$5.077
CA,California,Tulare,$4.509
CA,California,Tuolumne,$4.596
CA,California,Ventura,$4.686
CA,California,Yolo,$4.546
CA,California,Yuba,$4.329
HI,Hawaii,Hawaii,$4.615
HI,Hawaii,Honolulu,$4.417
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.955
HI,Hawaii,Maui,$4.546
WA,Washington,Adams,$4.066
WA,Washington,Asotin,$3.749
WA,Washington,Benton,$4.179
WA,Washington,Chelan,$4.164
WA,Washington,Clallam,$4.468
WA,Washington,Clark,$4.336
WA,Washington,Columbia,$4.324
WA,Washington,Cowlitz,$4.385
WA,Washington,Douglas,$4.013
WA,Washington,Ferry,$3.969
WA,Washington,Franklin,$4.069
WA,Washington,Garfield,$4.244
WA,Washington,Grant,$4.451
WA,Washington,Grays Harbor,$4.506
WA,Washington,Island,$4.346
WA,Washington,Jefferson,$4.702
WA,Washington,King,$4.724
WA,Washington,Kitsap,$4.486
WA,Washington,Kittitas,$4.295
WA,Washington,Klickitat,$4.235
WA,Washington,Lewis,$4.372
WA,Washington,Lincoln,$4.013
WA,Washington,Mason,$4.479
WA,Washington,Okanogan,$4.158
WA,Washington,Pacific,$4.639
WA,Washington,Pend Oreille,$4.130
WA,Washington,Pierce,$4.417
WA,Washington,San Juan,$5.339
WA,Washington,Skagit,$4.052
WA,Washington,Skamania,$4.354
WA,Washington,Snohomish,$4.458
WA,Washington,Spokane,$3.940
WA,Washington,Stevens,$3.945
WA,Washington,Thurston,$4.385
WA,Washington,Wahkiakum,$4.949
WA,Washington,Walla Walla,$4.313
WA,Washington,Whatcom,$4.102
