CA,California,Alameda,$4.647
CA,California,Alpine,
CA,California,Amador,$4.691
CA,California,Butte,$4.477
CA,California,Calaveras,$4.603
CA,California,Colusa,$4.559
CA,California,Contra Costa,$4.620
CA,California,Del Norte,$4.749
CA,California,El Dorado,$4.682
CA,California,Fresno,$4.605
CA,California,Glenn,$4.653
CA,California,Humboldt,$5.149
CA,California,Imperial,$4.338
CA,California,Inyo,$4.778
CA,California,Kern,$4.524
CA,California,Kings,$4.437
CA,California,Lake,$4.521
CA,California,Lassen,$4.713
CA,California,Los Angeles,$4.616
CA,California,Madera,$4.591
CA,California,Marin,$4.705
CA,California,Mariposa,$4.731
CA,California,Mendocino,$4.814
CA,California,Merced,$4.493
CA,California,Modoc,$4.332
CA,California,Mono,$5.819
CA,California,Monterey,$4.796
CA,California,Napa,$4.842
CA,California,Nevada,$5.117
CA,California,Orange,$4.580
CA,California,Placer,$4.649
CA,California,Plumas,$4.756
CA,California,Riverside,$4.462
CA,California,Sacramento,$4.500
CA,California,San Benito,$4.730
CA,California,San Bernardino,$4.503
CA,California,San Diego,$4.679
CA,California,San Francisco,$4.708
CA,California,San Joaquin,$4.488
CA,California,San Luis Obispo,$4.895
CA,California,San Mateo,$4.720
CA,California,Santa Barbara,$4.602
CA,California,Santa Clara,$4.566
CA,California,Santa Cruz,$4.658
CA,California,Shasta,$4.453
CA,California,Sierra,$5.123
CA,California,Siskiyou,$4.711
CA,California,Solano,$4.549
CA,California,Sonoma,$4.795
CA,California,Stanislaus,$4.379
CA,California,Sutter,$4.324
CA,California,Tehama,$4.372
CA,California,Trinity,$5.102
CA,California,Tulare,$4.523
CA,California,Tuolumne,$4.587
CA,California,Ventura,$4.651
CA,California,Yolo,$4.521
CA,California,Yuba,$4.343
HI,Hawaii,Hawaii,$4.634
HI,Hawaii,Honolulu,$4.413
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.011
HI,Hawaii,Maui,$4.520
WA,Washington,Adams,$4.328
WA,Washington,Asotin,$3.855
WA,Washington,Benton,$4.182
WA,Washington,Chelan,$4.364
WA,Washington,Clallam,$4.510
WA,Washington,Clark,$4.348
WA,Washington,Columbia,$4.523
WA,Washington,Cowlitz,$4.348
WA,Washington,Douglas,$4.274
WA,Washington,Ferry,$4.146
WA,Washington,Franklin,$4.116
WA,Washington,Garfield,$4.392
WA,Washington,Grant,$4.421
WA,Washington,Grays Harbor,$4.549
WA,Washington,Island,$4.333
WA,Washington,Jefferson,$4.756
WA,Washington,King,$4.654
WA,Washington,Kitsap,$4.471
WA,Washington,Kittitas,$4.337
WA,Washington,Klickitat,$4.370
WA,Washington,Lewis,$4.398
WA,Washington,Lincoln,$4.189
WA,Washington,Mason,$4.504
WA,Washington,Okanogan,$4.252
WA,Washington,Pacific,$4.730
WA,Washington,Pend Oreille,$4.247
WA,Washington,Pierce,$4.430
WA,Washington,San Juan,$5.256
WA,Washington,Skagit,$4.203
WA,Washington,Skamania,$4.498
WA,Washington,Snohomish,$4.379
WA,Washington,Spokane,$4.079
WA,Washington,Stevens,$4.127
WA,Washington,Thurston,$4.365
WA,Washington,Wahkiakum,$4.749
WA,Washington,Walla Walla,$4.468
