CA,California,Alameda,$4.751
CA,California,Alpine,
CA,California,Amador,$4.744
CA,California,Butte,$4.469
CA,California,Calaveras,$4.728
CA,California,Colusa,$4.656
CA,California,Contra Costa,$4.788
CA,California,Del Norte,$4.779
CA,California,El Dorado,$4.765
CA,California,Fresno,$4.605
CA,California,Glenn,$4.639
CA,California,Humboldt,$5.132
CA,California,Imperial,$4.465
CA,California,Inyo,$4.879
CA,California,Kern,$4.477
CA,California,Kings,$4.510
CA,California,Lake,$4.612
CA,California,Lassen,$4.748
CA,California,Los Angeles,$4.683
CA,California,Madera,$4.549
CA,California,Marin,$4.931
CA,California,Mariposa,$4.603
CA,California,Mendocino,$4.585
CA,California,Merced,$4.555
CA,California,Modoc,$4.199
CA,California,Mono,$5.574
CA,California,Monterey,$4.842
CA,California,Napa,$4.830
CA,California,Nevada,$4.903
CA,California,Orange,$4.675
CA,California,Placer,$4.846
CA,California,Plumas,$4.531
CA,California,Riverside,$4.554
CA,California,Sacramento,$4.689
CA,California,San Benito,$4.842
CA,California,San Bernardino,$4.556
CA,California,San Diego,$4.697
CA,California,San Francisco,$4.863
CA,California,San Joaquin,$4.579
CA,California,San Luis Obispo,$4.873
CA,California,San Mateo,$4.959
CA,California,Santa Barbara,$4.634
CA,California,Santa Clara,$4.740
CA,California,Santa Cruz,$4.862
CA,California,Shasta,$4.476
CA,California,Sierra,$4.799
CA,California,Siskiyou,$4.735
CA,California,Solano,$4.699
CA,California,Sonoma,$4.980
CA,California,Stanislaus,$4.483
CA,California,Sutter,$4.470
CA,California,Tehama,$4.342
CA,California,Trinity,$5.046
CA,California,Tulare,$4.528
CA,California,Tuolumne,$4.521
CA,California,Ventura,$4.703
CA,California,Yolo,$4.643
CA,California,Yuba,$4.490
HI,Hawaii,Hawaii,$4.664
HI,Hawaii,Honolulu,$4.485
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.203
HI,Hawaii,Maui,$4.568
WA,Washington,Adams,$3.982
WA,Washington,Asotin,$3.459
WA,Washington,Benton,$3.732
WA,Washington,Chelan,$3.878
WA,Washington,Clallam,$4.054
WA,Washington,Clark,$4.016
WA,Washington,Columbia,$3.921
WA,Washington,Cowlitz,$4.060
WA,Washington,Douglas,$3.792
WA,Washington,Ferry,$3.704
WA,Washington,Franklin,$3.727
WA,Washington,Garfield,$3.869
WA,Washington,Grant,$3.945
WA,Washington,Grays Harbor,$4.119
WA,Washington,Island,$3.998
