CA,California,Alameda,$4.951,https://gasprices.aaa.com?state=CA
CA,California,Alpine,,https://gasprices.aaa.com?state=CA
CA,California,Amador,$4.928,https://gasprices.aaa.com?state=CA
CA,California,Butte,$4.767,https://gasprices.aaa.com?state=CA
CA,California,Calaveras,$4.860,https://gasprices.aaa.com?state=CA
CA,California,Colusa,$4.815,https://gasprices.aaa.com?state=CA
CA,California,Contra Costa,$4.911,https://gasprices.aaa.com?state=CA
CA,California,Del Norte,$5.176,https://gasprices.aaa.com?state=CA
CA,California,El Dorado,$4.997,https://gasprices.aaa.com?state=CA
CA,California,Fresno,$4.792,https://gasprices.aaa.com?state=CA
CA,California,Glenn,$4.752,https://gasprices.aaa.com?state=CA
CA,California,Humboldt,$5.325,https://gasprices.aaa.com?state=CA
CA,California,Imperial,$4.710,https://gasprices.aaa.com?state=CA
CA,California,Inyo,$5.052,https://gasprices.aaa.com?state=CA
CA,California,Kern,$4.780,https://gasprices.aaa.com?state=CA
CA,California,Kings,$4.700,https://gasprices.aaa.com?state=CA
CA,California,Lake,$4.839,https://gasprices.aaa.com?state=CA
CA,California,Lassen,$4.628,https://gasprices.aaa.com?state=CA
CA,California,Los Angeles,$4.942,https://gasprices.aaa.com?state=CA
CA,California,Madera,$4.712,https://gasprices.aaa.com?state=CA
CA,California,Marin,$5.031,https://gasprices.aaa.com?state=CA
CA,California,Mariposa,$4.836,https://gasprices.aaa.com?state=CA
CA,California,Mendocino,$4.813,https://gasprices.aaa.com?state=CA
CA,California,Merced,$4.827,https://gasprices.aaa.com?state=CA
CA,California,Modoc,$4.709,https://gasprices.aaa.com?state=CA
CA,California,Mono,$5.819,https://gasprices.aaa.com?state=CA
CA,California,Monterey,$5.006,https://gasprices.aaa.com?state=CA
CA,California,Napa,$5.045,https://gasprices.aaa.com?state=CA
CA,California,Nevada,$5.119,https://gasprices.aaa.com?state=CA
CA,California,Orange,$4.898,https://gasprices.aaa.com?state=CA
CA,California,Placer,$4.953,https://gasprices.aaa.com?state=CA
CA,California,Plumas,$4.851,https://gasprices.aaa.com?state=CA
CA,California,Riverside,$4.816,https://gasprices.aaa.com?state=CA
CA,California,Sacramento,$4.831,https://gasprices.aaa.com?state=CA
CA,California,San Benito,$4.998,https://gasprices.aaa.com?state=CA
CA,California,San Bernardino,$4.851,https://gasprices.aaa.com?state=CA
CA,California,San Diego,$4.936,https://gasprices.aaa.com?state=CA
CA,California,San Francisco,$5.040,https://gasprices.aaa.com?state=CA
CA,California,San Joaquin,$4.753,https://gasprices.aaa.com?state=CA
CA,California,San Luis Obispo,$5.057,https://gasprices.aaa.com?state=CA
CA,California,San Mateo,$5.052,https://gasprices.aaa.com?state=CA
CA,California,Santa Barbara,$4.916,https://gasprices.aaa.com?state=CA
CA,California,Santa Clara,$4.883,https://gasprices.aaa.com?state=CA
CA,California,Santa Cruz,$4.909,https://gasprices.aaa.com?state=CA
CA,California,Shasta,$4.741,https://gasprices.aaa.com?state=CA
CA,California,Sierra,$5.232,https://gasprices.aaa.com?state=CA
CA,California,Siskiyou,$4.906,https://gasprices.aaa.com?state=CA
CA,California,Solano,$4.848,https://gasprices.aaa.com?state=CA
CA,California,Sonoma,$5.035,https://gasprices.aaa.com?state=CA
CA,California,Stanislaus,$4.714,https://gasprices.aaa.com?state=CA
CA,California,Sutter,$4.767,https://gasprices.aaa.com?state=CA
CA,California,Tehama,$4.668,https://gasprices.aaa.com?state=CA
CA,California,Trinity,$5.305,https://gasprices.aaa.com?state=CA
CA,California,Tulare,$4.794,https://gasprices.aaa.com?state=CA
CA,California,Tuolumne,$4.760,https://gasprices.aaa.com?state=CA
CA,California,Ventura,$4.988,https://gasprices.aaa.com?state=CA
CA,California,Yolo,$4.837,https://gasprices.aaa.com?state=CA
CA,California,Yuba,$4.651,https://gasprices.aaa.com?state=CA
HI,Hawaii,Hawaii,$4.926,https://gasprices.aaa.com?state=HI
HI,Hawaii,Honolulu,$4.584,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kalawao,,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kauai,$5.200,https://gasprices.aaa.com?state=HI
HI,Hawaii,Maui,$4.806,https://gasprices.aaa.com?state=HI
WA,Washington,Adams,$4.086,https://gasprices.aaa.com?state=WA
WA,Washington,Asotin,$3.652,https://gasprices.aaa.com?state=WA
WA,Washington,Benton,$4.041,https://gasprices.aaa.com?state=WA
WA,Washington,Chelan,$4.185,https://gasprices.aaa.com?state=WA
WA,Washington,Clallam,$4.219,https://gasprices.aaa.com?state=WA
WA,Washington,Clark,$4.315,https://gasprices.aaa.com?state=WA
WA,Washington,Columbia,$4.349,https://gasprices.aaa.com?state=WA
WA,Washington,Cowlitz,$4.294,https://gasprices.aaa.com?state=WA
WA,Washington,Douglas,$4.122,https://gasprices.aaa.com?state=WA
WA,Washington,Ferry,$4.102,https://gasprices.aaa.com?state=WA
WA,Washington,Franklin,$4.021,https://gasprices.aaa.com?state=WA
WA,Washington,Garfield,$3.949,https://gasprices.aaa.com?state=WA
WA,Washington,Grant,$4.091,https://gasprices.aaa.com?state=WA
WA,Washington,Grays Harbor,$4.334,https://gasprices.aaa.com?state=WA
WA,Washington,Island,$4.325,https://gasprices.aaa.com?state=WA
WA,Washington,Jefferson,$4.491,https://gasprices.aaa.com?state=WA
WA,Washington,King,$4.494,https://gasprices.aaa.com?state=WA
WA,Washington,Kitsap,$4.320,https://gasprices.aaa.com?state=WA
WA,Washington,Kittitas,$4.096,https://gasprices.aaa.com?state=WA
WA,Washington,Klickitat,$4.281,https://gasprices.aaa.com?state=WA
WA,Washington,Lewis,$4.344,https://gasprices.aaa.com?state=WA
WA,Washington,Lincoln,$3.996,https://gasprices.aaa.com?state=WA
WA,Washington,Mason,$4.361,https://gasprices.aaa.com?state=WA
WA,Washington,Okanogan,$4.100,https://gasprices.aaa.com?state=WA
WA,Washington,Pacific,$4.549,https://gasprices.aaa.com?state=WA
WA,Washington,Pend Oreille,$4.011,https://gasprices.aaa.com?state=WA
WA,Washington,Pierce,$4.314,https://gasprices.aaa.com?state=WA
WA,Washington,San Juan,$4.771,https://gasprices.aaa.com?state=WA
WA,Washington,Skagit,$4.152,https://gasprices.aaa.com?state=WA
WA,Washington,Skamania,$4.372,https://gasprices.aaa.com?state=WA
WA,Washington,Snohomish,$4.331,https://gasprices.aaa.com?state=WA
WA,Washington,Spokane,$3.888,https://gasprices.aaa.com?state=WA
WA,Washington,Stevens,$3.967,https://gasprices.aaa.com?state=WA
WA,Washington,Thurston,$4.300,https://gasprices.aaa.com?state=WA
WA,Washington,Wahkiakum,$4.699,https://gasprices.aaa.com?state=WA
WA,Washington,Walla Walla,$4.254,https://gasprices.aaa.com?state=WA
WA,Washington,Whatcom,$4.224,https://gasprices.aaa.com?state=WA
WA,Washington,Whitman,$3.924,https://gasprices.aaa.com?state=WA
WA,Washington,Yakima,$4.037,https://gasprices.aaa.com?state=WA
NV,Nevada,Carson City,$3.927,https://gasprices.aaa.com?state=NV
NV,Nevada,Churchill,$4.026,https://gasprices.aaa.com?state=NV
NV,Nevada,Clark,$4.209,https://gasprices.aaa.com?state=NV
NV,Nevada,Douglas,$4.020,https://gasprices.aaa.com?state=NV
NV,Nevada,Elko,$3.345,https://gasprices.aaa.com?state=NV
NV,Nevada,Esmeralda,,https://gasprices.aaa.com?state=NV
NV,Nevada,Eureka,$3.699,https://gasprices.aaa.com?state=NV
NV,Nevada,Humboldt,$3.541,https://gasprices.aaa.com?state=NV
NV,Nevada,Lander,$3.502,https://gasprices.aaa.com?state=NV
NV,Nevada,Lincoln,$3.697,https://gasprices.aaa.com?state=NV
NV,Nevada,Lyon,$3.879,https://gasprices.aaa.com?state=NV
NV,Nevada,Mineral,$4.246,https://gasprices.aaa.com?state=NV
NV,Nevada,Nye,$3.704,https://gasprices.aaa.com?state=NV
NV,Nevada,Pershing,$4.295,https://gasprices.aaa.com?state=NV
NV,Nevada,Storey,$3.899,https://gasprices.aaa.com?state=NV
NV,Nevada,Washoe,$4.444,https://gasprices.aaa.com?state=NV
NV,Nevada,White Pine,$3.453,https://gasprices.aaa.com?state=NV
OR,Oregon,Baker,$3.532,https://gasprices.aaa.com?state=OR
OR,Oregon,Benton,$3.852,https://gasprices.aaa.com?state=OR
OR,Oregon,Clackamas,$4.064,https://gasprices.aaa.com?state=OR
OR,Oregon,Clatsop,$3.994,https://gasprices.aaa.com?state=OR
OR,Oregon,Columbia,$4.121,https://gasprices.aaa.com?state=OR
OR,Oregon,Coos,$4.114,https://gasprices.aaa.com?state=OR
OR,Oregon,Crook,$4.076,https://gasprices.aaa.com?state=OR
OR,Oregon,Curry,$4.245,https://gasprices.aaa.com?state=OR
OR,Oregon,Deschutes,$3.947,https://gasprices.aaa.com?state=OR
OR,Oregon,Douglas,$3.959,https://gasprices.aaa.com?state=OR
OR,Oregon,Gilliam,$3.699,https://gasprices.aaa.com?state=OR
OR,Oregon,Grant,$3.893,https://gasprices.aaa.com?state=OR
OR,Oregon,Harney,$4.129,https://gasprices.aaa.com?state=OR
OR,Oregon,Hood River,$4.026,https://gasprices.aaa.com?state=OR
OR,Oregon,Jackson,$4.078,https://gasprices.aaa.com?state=OR
OR,Oregon,Jefferson,$3.927,https://gasprices.aaa.com?state=OR
OR,Oregon,Josephine,$4.113,https://gasprices.aaa.com?state=OR
OR,Oregon,Klamath,$3.959,https://gasprices.aaa.com?state=OR
OR,Oregon,Lake,$4.097,https://gasprices.aaa.com?state=OR
OR,Oregon,Lane,$3.973,https://gasprices.aaa.com?state=OR
OR,Oregon,Lincoln,$3.732,https://gasprices.aaa.com?state=OR
OR,Oregon,Linn,$3.903,https://gasprices.aaa.com?state=OR
OR,Oregon,Malheur,$3.555,https://gasprices.aaa.com?state=OR
OR,Oregon,Marion,$3.955,https://gasprices.aaa.com?state=OR
OR,Oregon,Morrow,$3.708,https://gasprices.aaa.com?state=OR
