CA,California,Alameda,$4.674
CA,California,Alpine,
CA,California,Amador,$4.573
CA,California,Butte,$4.458
CA,California,Calaveras,$4.627
CA,California,Colusa,$4.590
CA,California,Contra Costa,$4.723
CA,California,Del Norte,$4.791
CA,California,El Dorado,$4.734
CA,California,Fresno,$4.574
CA,California,Glenn,$4.614
CA,California,Humboldt,$5.075
CA,California,Imperial,$4.220
CA,California,Inyo,$4.914
CA,California,Kern,$4.491
CA,California,Kings,$4.489
CA,California,Lake,$4.613
CA,California,Lassen,$4.525
CA,California,Los Angeles,$4.629
CA,California,Madera,$4.598
CA,California,Marin,$4.845
CA,California,Mariposa,$4.548
CA,California,Mendocino,$4.630
CA,California,Merced,$4.491
CA,California,Modoc,$4.662
CA,California,Mono,$5.615
CA,California,Monterey,$4.786
CA,California,Napa,$4.788
CA,California,Nevada,$4.842
CA,California,Orange,$4.563
CA,California,Placer,$4.721
CA,California,Plumas,$4.621
CA,California,Riverside,$4.485
CA,California,Sacramento,$4.594
CA,California,San Benito,$4.741
CA,California,San Bernardino,$4.462
CA,California,San Diego,$4.626
CA,California,San Francisco,$4.797
CA,California,San Joaquin,$4.513
CA,California,San Luis Obispo,$4.748
CA,California,San Mateo,$4.810
CA,California,Santa Barbara,$4.523
CA,California,Santa Clara,$4.618
CA,California,Santa Cruz,$4.675
CA,California,Shasta,$4.418
CA,California,Sierra,$4.999
CA,California,Siskiyou,$4.719
CA,California,Solano,$4.604
CA,California,Sonoma,$4.797
CA,California,Stanislaus,$4.480
CA,California,Sutter,$4.381
CA,California,Tehama,$4.339
CA,California,Trinity,$4.644
CA,California,Tulare,$4.558
CA,California,Tuolumne,$4.507
CA,California,Ventura,$4.576
CA,California,Yolo,$4.570
CA,California,Yuba,$4.429
HI,Hawaii,Hawaii,$4.603
HI,Hawaii,Honolulu,$4.321
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.900
HI,Hawaii,Maui,$4.504
WA,Washington,Adams,$3.924
WA,Washington,Asotin,$3.354
WA,Washington,Benton,$3.817
WA,Washington,Chelan,$3.980
WA,Washington,Clallam,$4.332
WA,Washington,Clark,$4.183
WA,Washington,Columbia,$3.736
WA,Washington,Cowlitz,$4.165
WA,Washington,Douglas,$3.897
WA,Washington,Ferry,$4.052
WA,Washington,Franklin,$3.794
WA,Washington,Garfield,$3.899
WA,Washington,Grant,$4.039
WA,Washington,Grays Harbor,$4.264
WA,Washington,Island,$4.215
WA,Washington,Jefferson,$4.481
WA,Washington,King,$4.474
WA,Washington,Kitsap,$4.253
WA,Washington,Kittitas,$4.039
WA,Washington,Klickitat,$4.208
WA,Washington,Lewis,$4.179
WA,Washington,Lincoln,$3.798
WA,Washington,Mason,$4.302
WA,Washington,Okanogan,$3.915
WA,Washington,Pacific,$4.510
WA,Washington,Pend Oreille,$3.872
WA,Washington,Pierce,$4.273
WA,Washington,San Juan,$5.111
WA,Washington,Skagit,$4.090
WA,Washington,Skamania,$4.399
WA,Washington,Snohomish,$4.242
WA,Washington,Spokane,$3.722
WA,Washington,Stevens,$3.824
WA,Washington,Thurston,$4.230
WA,Washington,Wahkiakum,$4.699
WA,Washington,Walla Walla,$3.909
WA,Washington,Whatcom,$4.083
WA,Washington,Whitman,$3.997
WA,Washington,Yakima,$3.858
OR,Oregon,Baker,$3.468
OR,Oregon,Benton,$3.486
OR,Oregon,Clackamas,$3.744
OR,Oregon,Clatsop,$3.796
OR,Oregon,Columbia,$3.835
OR,Oregon,Coos,$3.744
OR,Oregon,Crook,$3.709
OR,Oregon,Curry,$3.871
OR,Oregon,Deschutes,$3.671
OR,Oregon,Douglas,$3.696
OR,Oregon,Gilliam,$3.349
OR,Oregon,Grant,$3.623
OR,Oregon,Harney,$3.831
OR,Oregon,Hood River,$3.738
OR,Oregon,Jackson,$3.784
OR,Oregon,Jefferson,$3.591
OR,Oregon,Josephine,$3.885
OR,Oregon,Klamath,$3.666
OR,Oregon,Lake,$3.679
OR,Oregon,Lane,$3.658
OR,Oregon,Lincoln,$3.536
OR,Oregon,Linn,$3.595
OR,Oregon,Malheur,$3.277
OR,Oregon,Marion,$3.603
OR,Oregon,Morrow,$3.530
OR,Oregon,Multnomah,$3.805
OR,Oregon,Polk,$3.587
OR,Oregon,Sherman,$3.669
OR,Oregon,Tillamook,$3.872
OR,Oregon,Umatilla,$3.486
OR,Oregon,Union,$3.537
OR,Oregon,Wallowa,$3.707
OR,Oregon,Wasco,$3.803
OR,Oregon,Washington,$3.810
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.737
NV,Nevada,Carson City,$3.604
NV,Nevada,Churchill,$3.546
NV,Nevada,Clark,$3.628
NV,Nevada,Douglas,$3.545
NV,Nevada,Elko,$2.937
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$2.829
NV,Nevada,Humboldt,$3.205
NV,Nevada,Lander,$2.769
NV,Nevada,Lincoln,$3.064
NV,Nevada,Lyon,$3.507
NV,Nevada,Mineral,$3.981
NV,Nevada,Nye,$3.409
NV,Nevada,Pershing,$3.524
NV,Nevada,Storey,$3.449
NV,Nevada,Washoe,$4.220
NV,Nevada,White Pine,$2.577
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$4.499
AK,Alaska,Anchorage,$3.573
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.532
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.343
AK,Alaska,Haines,$4.389
AK,Alaska,Juneau,$3.687
AK,Alaska,Kenai Peninsula,$3.558
AK,Alaska,Ketchikan Gateway,$3.399
AK,Alaska,Kodiak Island,$3.439
AK,Alaska,Matanuska Susitna,$3.332
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,
AK,Alaska,Sitka,$4.064
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.603
AK,Alaska,Valdez Cordova,$4.059
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$3.949
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$3.679
AZ,Arizona,Apache,$2.970
AZ,Arizona,Cochise,$2.994
AZ,Arizona,Coconino,$3.175
AZ,Arizona,Gila,$3.077
AZ,Arizona,Graham,$3.008
AZ,Arizona,Greenlee,$2.814
AZ,Arizona,La Paz,$2.816
AZ,Arizona,Maricopa,$3.386
AZ,Arizona,Mohave,$2.987
AZ,Arizona,Navajo,$3.058
AZ,Arizona,Pima,$2.931
AZ,Arizona,Pinal,$3.033
AZ,Arizona,Santa Cruz,$3.032
AZ,Arizona,Yavapai,$3.029
AZ,Arizona,Yuma,$2.973
PA,Pennsylvania,Adams,$3.111
PA,Pennsylvania,Allegheny,$3.193
PA,Pennsylvania,Armstrong,$3.236
PA,Pennsylvania,Beaver,$3.203
PA,Pennsylvania,Bedford,$3.249
PA,Pennsylvania,Berks,$3.112
PA,Pennsylvania,Blair,$3.257
PA,Pennsylvania,Bradford,$3.080
PA,Pennsylvania,Bucks,$3.020
PA,Pennsylvania,Butler,$3.198
PA,Pennsylvania,Cambria,$3.193
PA,Pennsylvania,Cameron,$2.779
PA,Pennsylvania,Carbon,$2.995
PA,Pennsylvania,Centre,$3.219
PA,Pennsylvania,Chester,$3.025
PA,Pennsylvania,Clarion,$3.168
PA,Pennsylvania,Clearfield,$3.238
PA,Pennsylvania,Clinton,$3.104
PA,Pennsylvania,Columbia,$2.972
PA,Pennsylvania,Crawford,$3.292
PA,Pennsylvania,Cumberland,$3.040
PA,Pennsylvania,Dauphin,$3.082
PA,Pennsylvania,Delaware,$3.023
PA,Pennsylvania,Elk,$3.288
PA,Pennsylvania,Erie,$3.283
PA,Pennsylvania,Fayette,$3.183
PA,Pennsylvania,Forest,$3.174
PA,Pennsylvania,Franklin,$2.964
PA,Pennsylvania,Fulton,$3.156
PA,Pennsylvania,Greene,$3.294
PA,Pennsylvania,Huntingdon,$3.246
PA,Pennsylvania,Indiana,$3.196
PA,Pennsylvania,Jefferson,$3.072
PA,Pennsylvania,Juniata,$3.147
PA,Pennsylvania,Lackawanna,$3.054
PA,Pennsylvania,Lancaster,$3.050
PA,Pennsylvania,Lawrence,$3.073
PA,Pennsylvania,Lebanon,$3.055
PA,Pennsylvania,Lehigh,$3.126
PA,Pennsylvania,Luzerne,$3.013
PA,Pennsylvania,Lycoming,$2.959
PA,Pennsylvania,McKean,$3.326
PA,Pennsylvania,Mercer,$3.156
PA,Pennsylvania,Mifflin,$3.317
PA,Pennsylvania,Monroe,$2.971
PA,Pennsylvania,Montgomery,$3.021
PA,Pennsylvania,Montour,$2.888
PA,Pennsylvania,Northampton,$3.044
PA,Pennsylvania,Northumberland,$2.895
PA,Pennsylvania,Perry,$3.070
PA,Pennsylvania,Philadelphia,$3.045
PA,Pennsylvania,Pike,$3.128
PA,Pennsylvania,Potter,$3.247
PA,Pennsylvania,Schuylkill,$3.038
PA,Pennsylvania,Snyder,$2.957
PA,Pennsylvania,Somerset,$3.197
PA,Pennsylvania,Sullivan,$3.066
PA,Pennsylvania,Susquehanna,$3.125
PA,Pennsylvania,Tioga,$3.096
PA,Pennsylvania,Union,$2.903
PA,Pennsylvania,Venango,$3.249
PA,Pennsylvania,Warren,$3.293
PA,Pennsylvania,Washington,$3.217
PA,Pennsylvania,Wayne,$3.035
PA,Pennsylvania,Westmoreland,$3.144
PA,Pennsylvania,Wyoming,$3.030
PA,Pennsylvania,York,$3.081
VT,Vermont,Addison,$2.952
VT,Vermont,Bennington,$2.820
VT,Vermont,Caledonia,$3.005
VT,Vermont,Chittenden,$3.051
VT,Vermont,Essex,$3.175
VT,Vermont,Franklin,$3.040
VT,Vermont,Grand Isle,$3.068
VT,Vermont,Lamoille,$3.056
VT,Vermont,Orange,$3.020
VT,Vermont,Orleans,$3.040
VT,Vermont,Rutland,$2.915
VT,Vermont,Washington,$3.064
VT,Vermont,Windham,$2.968
