CA,California,Alameda,$4.927,https://gasprices.aaa.com?state=CA
CA,California,Alpine,$5.999,https://gasprices.aaa.com?state=CA
CA,California,Amador,$4.914,https://gasprices.aaa.com?state=CA
CA,California,Butte,$4.729,https://gasprices.aaa.com?state=CA
CA,California,Calaveras,$4.849,https://gasprices.aaa.com?state=CA
CA,California,Colusa,$4.926,https://gasprices.aaa.com?state=CA
CA,California,Contra Costa,$4.962,https://gasprices.aaa.com?state=CA
CA,California,Del Norte,$4.904,https://gasprices.aaa.com?state=CA
CA,California,El Dorado,$5.046,https://gasprices.aaa.com?state=CA
CA,California,Fresno,$4.793,https://gasprices.aaa.com?state=CA
CA,California,Glenn,$4.849,https://gasprices.aaa.com?state=CA
CA,California,Humboldt,$5.500,https://gasprices.aaa.com?state=CA
CA,California,Imperial,$4.552,https://gasprices.aaa.com?state=CA
CA,California,Inyo,$4.957,https://gasprices.aaa.com?state=CA
CA,California,Kern,$4.659,https://gasprices.aaa.com?state=CA
CA,California,Kings,$4.623,https://gasprices.aaa.com?state=CA
CA,California,Lake,$4.731,https://gasprices.aaa.com?state=CA
CA,California,Lassen,$4.788,https://gasprices.aaa.com?state=CA
CA,California,Los Angeles,$4.750,https://gasprices.aaa.com?state=CA
CA,California,Madera,$4.808,https://gasprices.aaa.com?state=CA
CA,California,Marin,$4.975,https://gasprices.aaa.com?state=CA
CA,California,Mariposa,$4.865,https://gasprices.aaa.com?state=CA
CA,California,Mendocino,$4.749,https://gasprices.aaa.com?state=CA
CA,California,Merced,$4.729,https://gasprices.aaa.com?state=CA
CA,California,Modoc,$5.166,https://gasprices.aaa.com?state=CA
CA,California,Mono,$5.798,https://gasprices.aaa.com?state=CA
CA,California,Monterey,$5.024,https://gasprices.aaa.com?state=CA
CA,California,Napa,$5.032,https://gasprices.aaa.com?state=CA
CA,California,Nevada,$5.259,https://gasprices.aaa.com?state=CA
CA,California,Orange,$4.712,https://gasprices.aaa.com?state=CA
CA,California,Placer,$5.031,https://gasprices.aaa.com?state=CA
CA,California,Plumas,$4.853,https://gasprices.aaa.com?state=CA
CA,California,Riverside,$4.611,https://gasprices.aaa.com?state=CA
CA,California,Sacramento,$4.870,https://gasprices.aaa.com?state=CA
CA,California,San Benito,$5.080,https://gasprices.aaa.com?state=CA
CA,California,San Bernardino,$4.620,https://gasprices.aaa.com?state=CA
CA,California,San Diego,$4.759,https://gasprices.aaa.com?state=CA
CA,California,San Francisco,$4.969,https://gasprices.aaa.com?state=CA
CA,California,San Joaquin,$4.715,https://gasprices.aaa.com?state=CA
CA,California,San Luis Obispo,$5.012,https://gasprices.aaa.com?state=CA
CA,California,San Mateo,$4.964,https://gasprices.aaa.com?state=CA
CA,California,Santa Barbara,$4.701,https://gasprices.aaa.com?state=CA
CA,California,Santa Clara,$4.853,https://gasprices.aaa.com?state=CA
CA,California,Santa Cruz,$4.968,https://gasprices.aaa.com?state=CA
CA,California,Shasta,$4.763,https://gasprices.aaa.com?state=CA
CA,California,Sierra,$5.066,https://gasprices.aaa.com?state=CA
CA,California,Siskiyou,$4.969,https://gasprices.aaa.com?state=CA
CA,California,Solano,$4.880,https://gasprices.aaa.com?state=CA
CA,California,Sonoma,$5.081,https://gasprices.aaa.com?state=CA
CA,California,Stanislaus,$4.704,https://gasprices.aaa.com?state=CA
CA,California,Sutter,$4.602,https://gasprices.aaa.com?state=CA
CA,California,Tehama,$4.663,https://gasprices.aaa.com?state=CA
CA,California,Trinity,$5.386,https://gasprices.aaa.com?state=CA
CA,California,Tulare,$4.761,https://gasprices.aaa.com?state=CA
CA,California,Tuolumne,$4.738,https://gasprices.aaa.com?state=CA
CA,California,Ventura,$4.749,https://gasprices.aaa.com?state=CA
CA,California,Yolo,$4.862,https://gasprices.aaa.com?state=CA
CA,California,Yuba,$4.662,https://gasprices.aaa.com?state=CA
HI,Hawaii,Hawaii,$4.678,https://gasprices.aaa.com?state=HI
HI,Hawaii,Honolulu,$4.491,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kalawao,,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kauai,$5.190,https://gasprices.aaa.com?state=HI
HI,Hawaii,Maui,$4.571,https://gasprices.aaa.com?state=HI
WA,Washington,Adams,$4.042,https://gasprices.aaa.com?state=WA
WA,Washington,Asotin,$3.454,https://gasprices.aaa.com?state=WA
WA,Washington,Benton,$3.807,https://gasprices.aaa.com?state=WA
WA,Washington,Chelan,$3.913,https://gasprices.aaa.com?state=WA
WA,Washington,Clallam,$4.166,https://gasprices.aaa.com?state=WA
WA,Washington,Clark,$4.080,https://gasprices.aaa.com?state=WA
WA,Washington,Columbia,$3.929,https://gasprices.aaa.com?state=WA
WA,Washington,Cowlitz,$4.174,https://gasprices.aaa.com?state=WA
WA,Washington,Douglas,$3.884,https://gasprices.aaa.com?state=WA
