HI,Hawaii,Hawaii,$4.607
HI,Hawaii,Honolulu,$4.342
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.922
HI,Hawaii,Maui,$4.440
CA,California,Alameda,$4.139
CA,California,Alpine,
CA,California,Amador,$3.896
CA,California,Butte,$3.882
CA,California,Calaveras,$4.009
CA,California,Colusa,$4.057
CA,California,Contra Costa,$4.242
CA,California,Del Norte,$4.456
CA,California,El Dorado,$4.165
CA,California,Fresno,$4.088
CA,California,Glenn,$3.940
CA,California,Humboldt,$4.704
CA,California,Imperial,$4.000
CA,California,Inyo,$4.804
CA,California,Kern,$4.249
CA,California,Kings,$4.114
CA,California,Lake,$4.073
CA,California,Lassen,$4.577
CA,California,Los Angeles,$4.349
CA,California,Madera,$4.070
CA,California,Marin,$4.226
CA,California,Mariposa,$4.204
CA,California,Mendocino,$4.208
CA,California,Merced,$3.958
CA,California,Modoc,$3.266
CA,California,Mono,$5.571
CA,California,Monterey,$4.281
CA,California,Napa,$4.399
CA,California,Nevada,$4.460
CA,California,Orange,$4.223
CA,California,Placer,$4.121
CA,California,Plumas,$4.494
CA,California,Riverside,$4.121
CA,California,Sacramento,$4.003
CA,California,San Benito,$4.181
CA,California,San Bernardino,$4.130
CA,California,San Diego,$4.394
CA,California,San Francisco,$4.251
CA,California,San Joaquin,$3.875
CA,California,San Luis Obispo,$4.406
CA,California,San Mateo,$4.269
CA,California,Santa Barbara,$4.304
CA,California,Santa Clara,$4.069
CA,California,Santa Cruz,$4.242
CA,California,Shasta,$3.824
CA,California,Sierra,$4.849
CA,California,Siskiyou,$4.346
CA,California,Solano,$4.102
CA,California,Sonoma,$4.235
CA,California,Stanislaus,$3.890
CA,California,Sutter,$3.668
CA,California,Tehama,$3.685
CA,California,Trinity,$4.583
CA,California,Tulare,$4.141
CA,California,Tuolumne,$3.930
CA,California,Ventura,$4.323
CA,California,Yolo,$4.008
CA,California,Yuba,$3.768
WA,Washington,Adams,$3.828
WA,Washington,Asotin,$2.629
WA,Washington,Benton,$3.515
WA,Washington,Chelan,$3.687
WA,Washington,Clallam,$3.964
WA,Washington,Clark,$3.700
WA,Washington,Columbia,$3.587
WA,Washington,Cowlitz,$3.738
WA,Washington,Douglas,$3.481
WA,Washington,Ferry,$3.649
WA,Washington,Franklin,$3.473
WA,Washington,Garfield,$3.649
WA,Washington,Grant,$3.756
WA,Washington,Grays Harbor,$3.849
WA,Washington,Island,$3.844
WA,Washington,Jefferson,$3.965
WA,Washington,King,$4.204
WA,Washington,Kitsap,$3.904
WA,Washington,Kittitas,$3.679
WA,Washington,Klickitat,$3.665
WA,Washington,Lewis,$3.739
WA,Washington,Lincoln,$3.550
WA,Washington,Mason,$3.770
WA,Washington,Okanogan,$3.565
WA,Washington,Pacific,$4.207
WA,Washington,Pend Oreille,$3.542
WA,Washington,Pierce,$3.895
WA,Washington,San Juan,
WA,Washington,Skagit,$3.627
WA,Washington,Skamania,$3.849
WA,Washington,Snohomish,$3.815
WA,Washington,Spokane,$3.430
WA,Washington,Stevens,$3.455
WA,Washington,Thurston,$3.760
WA,Washington,Wahkiakum,$4.249
WA,Washington,Walla Walla,$3.685
WA,Washington,Whatcom,$3.638
WA,Washington,Whitman,$3.750
WA,Washington,Yakima,$3.506
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.549
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.449
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.284
AK,Alaska,Haines,$2.999
AK,Alaska,Juneau,$3.641
AK,Alaska,Kenai Peninsula,$3.526
AK,Alaska,Ketchikan Gateway,$3.452
AK,Alaska,Kodiak Island,$3.394
AK,Alaska,Matanuska Susitna,$3.309
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,
AK,Alaska,Sitka,$3.659
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.512
AK,Alaska,Valdez Cordova,$3.927
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$3.999
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$3.449
NV,Nevada,Carson City,$2.962
NV,Nevada,Churchill,$3.091
