HI,Hawaii,Hawaii,$5.083,https://gasprices.aaa.com?state=HI
HI,Hawaii,Honolulu,$4.988,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kalawao,,https://gasprices.aaa.com?state=HI
HI,Hawaii,Kauai,$5.413,https://gasprices.aaa.com?state=HI
HI,Hawaii,Maui,$5.066,https://gasprices.aaa.com?state=HI
CA,California,Alameda,$4.486,https://gasprices.aaa.com?state=CA
CA,California,Alpine,,https://gasprices.aaa.com?state=CA
CA,California,Amador,$4.388,https://gasprices.aaa.com?state=CA
CA,California,Butte,$4.105,https://gasprices.aaa.com?state=CA
CA,California,Calaveras,$4.334,https://gasprices.aaa.com?state=CA
CA,California,Colusa,$4.488,https://gasprices.aaa.com?state=CA
CA,California,Contra Costa,$4.362,https://gasprices.aaa.com?state=CA
CA,California,Del Norte,$4.781,https://gasprices.aaa.com?state=CA
CA,California,El Dorado,$4.455,https://gasprices.aaa.com?state=CA
CA,California,Fresno,$4.257,https://gasprices.aaa.com?state=CA
CA,California,Glenn,$4.246,https://gasprices.aaa.com?state=CA
CA,California,Humboldt,$4.867,https://gasprices.aaa.com?state=CA
CA,California,Imperial,$4.225,https://gasprices.aaa.com?state=CA
CA,California,Inyo,$4.872,https://gasprices.aaa.com?state=CA
CA,California,Kern,$4.540,https://gasprices.aaa.com?state=CA
CA,California,Kings,$4.326,https://gasprices.aaa.com?state=CA
CA,California,Lake,$4.264,https://gasprices.aaa.com?state=CA
CA,California,Lassen,$4.880,https://gasprices.aaa.com?state=CA
CA,California,Los Angeles,$4.530,https://gasprices.aaa.com?state=CA
CA,California,Madera,$4.255,https://gasprices.aaa.com?state=CA
CA,California,Marin,$4.489,https://gasprices.aaa.com?state=CA
CA,California,Mariposa,$4.371,https://gasprices.aaa.com?state=CA
CA,California,Mendocino,$4.473,https://gasprices.aaa.com?state=CA
CA,California,Merced,$4.130,https://gasprices.aaa.com?state=CA
CA,California,Modoc,$4.774,https://gasprices.aaa.com?state=CA
CA,California,Mono,$5.649,https://gasprices.aaa.com?state=CA
CA,California,Monterey,$4.632,https://gasprices.aaa.com?state=CA
CA,California,Napa,$4.541,https://gasprices.aaa.com?state=CA
CA,California,Nevada,$4.794,https://gasprices.aaa.com?state=CA
CA,California,Orange,$4.460,https://gasprices.aaa.com?state=CA
CA,California,Placer,$4.439,https://gasprices.aaa.com?state=CA
CA,California,Plumas,$4.510,https://gasprices.aaa.com?state=CA
CA,California,Riverside,$4.393,https://gasprices.aaa.com?state=CA
CA,California,Sacramento,$4.204,https://gasprices.aaa.com?state=CA
CA,California,San Benito,$4.537,https://gasprices.aaa.com?state=CA
CA,California,San Bernardino,$4.400,https://gasprices.aaa.com?state=CA
CA,California,San Diego,$4.559,https://gasprices.aaa.com?state=CA
CA,California,San Francisco,$4.564,https://gasprices.aaa.com?state=CA
CA,California,San Joaquin,$4.143,https://gasprices.aaa.com?state=CA
CA,California,San Luis Obispo,$4.864,https://gasprices.aaa.com?state=CA
CA,California,San Mateo,$4.604,https://gasprices.aaa.com?state=CA
CA,California,Santa Barbara,$4.529,https://gasprices.aaa.com?state=CA
CA,California,Santa Clara,$4.452,https://gasprices.aaa.com?state=CA
CA,California,Santa Cruz,$4.548,https://gasprices.aaa.com?state=CA
CA,California,Shasta,$4.204,https://gasprices.aaa.com?state=CA
CA,California,Sierra,$4.819,https://gasprices.aaa.com?state=CA
CA,California,Siskiyou,$4.603,https://gasprices.aaa.com?state=CA
CA,California,Solano,$4.346,https://gasprices.aaa.com?state=CA
CA,California,Sonoma,$4.523,https://gasprices.aaa.com?state=CA
CA,California,Stanislaus,$4.094,https://gasprices.aaa.com?state=CA
CA,California,Sutter,$4.080,https://gasprices.aaa.com?state=CA
CA,California,Tehama,$4.160,https://gasprices.aaa.com?state=CA
CA,California,Trinity,$4.642,https://gasprices.aaa.com?state=CA
CA,California,Tulare,$4.302,https://gasprices.aaa.com?state=CA
CA,California,Tuolumne,$4.217,https://gasprices.aaa.com?state=CA
CA,California,Ventura,$4.555,https://gasprices.aaa.com?state=CA
CA,California,Yolo,$4.275,https://gasprices.aaa.com?state=CA
CA,California,Yuba,$4.035,https://gasprices.aaa.com?state=CA
NV,Nevada,Carson City,$4.060,https://gasprices.aaa.com?state=NV
NV,Nevada,Churchill,$4.046,https://gasprices.aaa.com?state=NV
NV,Nevada,Clark,$3.933,https://gasprices.aaa.com?state=NV
NV,Nevada,Douglas,$4.365,https://gasprices.aaa.com?state=NV
NV,Nevada,Elko,$3.784,https://gasprices.aaa.com?state=NV
NV,Nevada,Esmeralda,,https://gasprices.aaa.com?state=NV
NV,Nevada,Eureka,$4.174,https://gasprices.aaa.com?state=NV
NV,Nevada,Humboldt,$3.582,https://gasprices.aaa.com?state=NV
NV,Nevada,Lander,$3.723,https://gasprices.aaa.com?state=NV
NV,Nevada,Lincoln,$3.519,https://gasprices.aaa.com?state=NV
NV,Nevada,Lyon,$3.977,https://gasprices.aaa.com?state=NV
NV,Nevada,Mineral,$4.799,https://gasprices.aaa.com?state=NV
NV,Nevada,Nye,$3.623,https://gasprices.aaa.com?state=NV
NV,Nevada,Pershing,$4.189,https://gasprices.aaa.com?state=NV
NV,Nevada,Storey,,https://gasprices.aaa.com?state=NV
NV,Nevada,Washoe,$4.416,https://gasprices.aaa.com?state=NV
NV,Nevada,White Pine,$3.777,https://gasprices.aaa.com?state=NV
WA,Washington,Adams,$3.643,https://gasprices.aaa.com?state=WA
WA,Washington,Asotin,$3.574,https://gasprices.aaa.com?state=WA
WA,Washington,Benton,$3.568,https://gasprices.aaa.com?state=WA
WA,Washington,Chelan,$3.703,https://gasprices.aaa.com?state=WA
WA,Washington,Clallam,$3.873,https://gasprices.aaa.com?state=WA
WA,Washington,Clark,$3.773,https://gasprices.aaa.com?state=WA
WA,Washington,Columbia,$3.829,https://gasprices.aaa.com?state=WA
WA,Washington,Cowlitz,$3.886,https://gasprices.aaa.com?state=WA
WA,Washington,Douglas,$3.503,https://gasprices.aaa.com?state=WA
