CA,California,Alameda,$4.460
CA,California,Alpine,$5.799
CA,California,Amador,$4.325
CA,California,Butte,$4.286
CA,California,Calaveras,$4.443
CA,California,Colusa,$4.481
CA,California,Contra Costa,$4.518
CA,California,Del Norte,$4.753
CA,California,El Dorado,$4.601
CA,California,Fresno,$4.470
CA,California,Glenn,$4.515
CA,California,Humboldt,$5.004
CA,California,Imperial,$4.468
CA,California,Inyo,$5.036
CA,California,Kern,$4.558
CA,California,Kings,$4.317
CA,California,Lake,$4.248
CA,California,Lassen,$4.657
CA,California,Los Angeles,$4.757
CA,California,Madera,$4.514
CA,California,Marin,$4.559
CA,California,Mariposa,$4.638
CA,California,Mendocino,$4.723
CA,California,Merced,$4.366
CA,California,Modoc,$4.624
CA,California,Mono,$5.827
CA,California,Monterey,$4.601
CA,California,Napa,$4.713
CA,California,Nevada,$4.904
CA,California,Orange,$4.690
CA,California,Placer,$4.520
CA,California,Plumas,$4.703
CA,California,Riverside,$4.613
CA,California,Sacramento,$4.367
CA,California,San Benito,$4.587
CA,California,San Bernardino,$4.585
CA,California,San Diego,$4.791
CA,California,San Francisco,$4.572
CA,California,San Joaquin,$4.278
CA,California,San Luis Obispo,$4.780
CA,California,San Mateo,$4.585
CA,California,Santa Barbara,$4.663
CA,California,Santa Clara,$4.390
CA,California,Santa Cruz,$4.548
CA,California,Shasta,$4.252
CA,California,Sierra,$4.924
CA,California,Siskiyou,$4.735
CA,California,Solano,$4.431
CA,California,Sonoma,$4.622
CA,California,Stanislaus,$4.262
CA,California,Sutter,$4.228
CA,California,Tehama,$4.170
CA,California,Trinity,$5.003
CA,California,Tulare,$4.471
CA,California,Tuolumne,$4.361
CA,California,Ventura,$4.752
CA,California,Yolo,$4.421
CA,California,Yuba,$4.173
HI,Hawaii,Hawaii,$4.629
HI,Hawaii,Honolulu,$4.383
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$4.965
HI,Hawaii,Maui,$4.373
WA,Washington,Adams,$4.060
WA,Washington,Asotin,$3.709
WA,Washington,Benton,$3.843
WA,Washington,Chelan,$4.047
WA,Washington,Clallam,$4.286
WA,Washington,Clark,$4.148
WA,Washington,Columbia,$4.149
WA,Washington,Cowlitz,$4.147
WA,Washington,Douglas,$3.841
WA,Washington,Ferry,$4.117
WA,Washington,Franklin,$3.727
WA,Washington,Garfield,$3.999
WA,Washington,Grant,$4.204
WA,Washington,Grays Harbor,$4.322
WA,Washington,Island,$4.184
WA,Washington,Jefferson,$4.390
WA,Washington,King,$4.551
WA,Washington,Kitsap,$4.218
WA,Washington,Kittitas,$4.063
WA,Washington,Klickitat,$4.227
WA,Washington,Lewis,$4.126
WA,Washington,Lincoln,$3.801
WA,Washington,Mason,$4.140
WA,Washington,Okanogan,$3.951
WA,Washington,Pacific,$4.517
WA,Washington,Pend Oreille,$3.921
WA,Washington,Pierce,$4.243
WA,Washington,San Juan,$5.229
WA,Washington,Skagit,$3.958
WA,Washington,Skamania,$4.284
WA,Washington,Snohomish,$4.202
WA,Washington,Spokane,$3.775
WA,Washington,Stevens,$3.817
WA,Washington,Thurston,$4.115
WA,Washington,Wahkiakum,$4.849
WA,Washington,Walla Walla,$4.058
WA,Washington,Whatcom,$3.953
WA,Washington,Whitman,$4.168
WA,Washington,Yakima,$3.935
OR,Oregon,Baker,$3.586
OR,Oregon,Benton,$3.479
OR,Oregon,Clackamas,$3.895
OR,Oregon,Clatsop,$3.936
OR,Oregon,Columbia,$3.968
OR,Oregon,Coos,$3.804
OR,Oregon,Crook,$3.859
OR,Oregon,Curry,$3.810
OR,Oregon,Deschutes,$3.739
OR,Oregon,Douglas,$3.726
OR,Oregon,Gilliam,$3.699
OR,Oregon,Grant,$3.682
OR,Oregon,Harney,$3.871
OR,Oregon,Hood River,$3.835
OR,Oregon,Jackson,$3.772
OR,Oregon,Jefferson,$3.657
OR,Oregon,Josephine,$3.779
OR,Oregon,Klamath,$3.683
OR,Oregon,Lake,$3.899
OR,Oregon,Lane,$3.630
OR,Oregon,Lincoln,$3.735
OR,Oregon,Linn,$3.514
OR,Oregon,Malheur,$3.698
OR,Oregon,Marion,$3.689
OR,Oregon,Morrow,$3.818
OR,Oregon,Multnomah,$4.004
OR,Oregon,Polk,$3.754
OR,Oregon,Sherman,$3.837
OR,Oregon,Tillamook,$3.899
OR,Oregon,Umatilla,$3.784
OR,Oregon,Union,$3.880
OR,Oregon,Wallowa,$4.089
OR,Oregon,Wasco,$3.945
OR,Oregon,Washington,$3.979
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.857
NV,Nevada,Carson City,$3.212
NV,Nevada,Churchill,$3.388
NV,Nevada,Clark,$3.849
NV,Nevada,Douglas,$3.395
NV,Nevada,Elko,$3.292
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.496
NV,Nevada,Humboldt,$3.393
NV,Nevada,Lander,$2.924
NV,Nevada,Lincoln,$3.666
NV,Nevada,Lyon,$3.299
NV,Nevada,Mineral,$3.925
NV,Nevada,Nye,$3.615
NV,Nevada,Pershing,$3.572
NV,Nevada,Storey,$3.602
NV,Nevada,Washoe,$3.990
NV,Nevada,White Pine,$3.083
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,
AK,Alaska,Anchorage,$3.870
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.599
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.620
AK,Alaska,Haines,$3.239
AK,Alaska,Juneau,$3.738
AK,Alaska,Kenai Peninsula,$3.716
AK,Alaska,Ketchikan Gateway,$3.799
AK,Alaska,Kodiak Island,$4.529
AK,Alaska,Matanuska Susitna,$3.477
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,
AK,Alaska,Sitka,$4.089
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$3.753
AK,Alaska,Valdez Cordova,$4.474
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,
