CA,California,Alameda,$4.861
CA,California,Alpine,
CA,California,Amador,$4.866
CA,California,Butte,$4.626
CA,California,Calaveras,$4.765
CA,California,Colusa,$4.790
CA,California,Contra Costa,$4.856
CA,California,Del Norte,$4.819
CA,California,El Dorado,$5.010
CA,California,Fresno,$4.679
CA,California,Glenn,$4.643
CA,California,Humboldt,$5.394
CA,California,Imperial,$4.759
CA,California,Inyo,$5.105
CA,California,Kern,$4.847
CA,California,Kings,$4.706
CA,California,Lake,$4.955
CA,California,Lassen,$5.087
CA,California,Los Angeles,$4.778
CA,California,Madera,$4.775
CA,California,Marin,$4.902
CA,California,Mariposa,$4.957
CA,California,Mendocino,$5.138
CA,California,Merced,$4.701
CA,California,Modoc,$5.173
CA,California,Mono,$6.044
CA,California,Monterey,$5.010
CA,California,Napa,$5.047
CA,California,Nevada,$5.180
CA,California,Orange,$4.686
CA,California,Placer,$4.882
CA,California,Plumas,$5.050
CA,California,Riverside,$4.702
CA,California,Sacramento,$4.726
CA,California,San Benito,$5.042
CA,California,San Bernardino,$4.695
CA,California,San Diego,$4.832
CA,California,San Francisco,$4.963
CA,California,San Joaquin,$4.632
CA,California,San Luis Obispo,$5.094
CA,California,San Mateo,$4.927
CA,California,Santa Barbara,$4.935
CA,California,Santa Clara,$4.799
CA,California,Santa Cruz,$4.967
CA,California,Shasta,$4.586
CA,California,Sierra,$5.466
CA,California,Siskiyou,$4.931
CA,California,Solano,$4.817
CA,California,Sonoma,$5.048
CA,California,Stanislaus,$4.566
CA,California,Sutter,$4.616
CA,California,Tehama,$4.510
CA,California,Trinity,$5.209
CA,California,Tulare,$4.761
CA,California,Tuolumne,$4.839
CA,California,Ventura,$4.896
CA,California,Yolo,$4.653
CA,California,Yuba,$4.402
HI,Hawaii,Hawaii,$4.976
HI,Hawaii,Honolulu,$4.580
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.257
HI,Hawaii,Maui,$4.750
WA,Washington,Adams,$4.255
WA,Washington,Asotin,$3.776
WA,Washington,Benton,$4.174
WA,Washington,Chelan,$4.170
WA,Washington,Clallam,$4.349
WA,Washington,Clark,$4.297
WA,Washington,Columbia,$4.569
WA,Washington,Cowlitz,$4.298
WA,Washington,Douglas,$4.028
WA,Washington,Ferry,$3.895
WA,Washington,Franklin,$4.156
WA,Washington,Garfield,$4.249
WA,Washington,Grant,$4.256
WA,Washington,Grays Harbor,$4.410
WA,Washington,Island,$4.068
WA,Washington,Jefferson,$4.704
WA,Washington,King,$4.616
WA,Washington,Kitsap,$4.519
WA,Washington,Kittitas,$4.162
WA,Washington,Klickitat,$4.193
WA,Washington,Lewis,$4.379
WA,Washington,Lincoln,$4.023
WA,Washington,Mason,$4.367
WA,Washington,Okanogan,$4.201
