OK,Oklahoma,$3.407,https://www.gasbuddy.com/usa/ok
KS,Kansas,$3.494,https://www.gasbuddy.com/usa/ks
ND,North Dakota,$3.592,https://www.gasbuddy.com/usa/nd
NE,Nebraska,$3.601,https://www.gasbuddy.com/usa/ne
AR,Arkansas,$3.623,https://www.gasbuddy.com/usa/ar
SD,South Dakota,$3.656,https://www.gasbuddy.com/usa/sd
GA,Georgia,$3.658,https://www.gasbuddy.com/usa/ga
IA,Iowa,$3.661,https://www.gasbuddy.com/usa/ia
MN,Minnesota,$3.713,https://www.gasbuddy.com/usa/mn
MO,Missouri,$3.713,https://www.gasbuddy.com/usa/mo
LA,Louisiana,$3.727,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.727,https://www.gasbuddy.com/usa/ms
TX,Texas,$3.754,https://www.gasbuddy.com/usa/tx
SC,South Carolina,$3.758,https://www.gasbuddy.com/usa/sc
WI,Wisconsin,$3.768,https://www.gasbuddy.com/usa/wi
OH,Ohio,$3.795,https://www.gasbuddy.com/usa/oh
AL,Alabama,$3.820,https://www.gasbuddy.com/usa/al
WY,Wyoming,$3.821,https://www.gasbuddy.com/usa/wy
NC,North Carolina,$3.841,https://www.gasbuddy.com/usa/nc
TN,Tennessee,$3.847,https://www.gasbuddy.com/usa/tn
IN,Indiana,$3.877,https://www.gasbuddy.com/usa/in
MT,Montana,$3.885,https://www.gasbuddy.com/usa/mt
WV,West Virginia,$3.900,https://www.gasbuddy.com/usa/wv
MI,Michigan,$3.911,https://www.gasbuddy.com/usa/mi
MA,Massachusetts,$3.935,https://www.gasbuddy.com/usa/ma
NM,New Mexico,$3.942,https://www.gasbuddy.com/usa/nm
NH,New Hampshire,$3.951,https://www.gasbuddy.com/usa/nh
CO,Colorado,$3.952,https://www.gasbuddy.com/usa/co
VA,Virginia,$3.960,https://www.gasbuddy.com/usa/va
RI,Rhode Island,$3.975,https://www.gasbuddy.com/usa/ri
DE,Delaware,$3.977,https://www.gasbuddy.com/usa/de
KY,Kentucky,$3.979,https://www.gasbuddy.com/usa/ky
NJ,New Jersey,$3.991,https://www.gasbuddy.com/usa/nj
ME,Maine,$4.017,https://www.gasbuddy.com/usa/me
CT,Connecticut,$4.039,https://www.gasbuddy.com/usa/ct
MD,Maryland,$4.092,https://www.gasbuddy.com/usa/md
VT,Vermont,$4.093,https://www.gasbuddy.com/usa/vt
PR,San Juan,$4.094,https://www.gasbuddy.com/usa/pr
NY,New York,$4.106,https://www.gasbuddy.com/usa/ny
PA,Pennsylvania,$4.126,https://www.gasbuddy.com/usa/pa
FL,Florida,$4.138,https://www.gasbuddy.com/usa/fl
UT,Utah,$4.184,https://www.gasbuddy.com/usa/ut
DC,Washington DC,$4.318,https://www.gasbuddy.com/usa/dc
ID,Idaho,$4.331,https://www.gasbuddy.com/usa/id
IL,Illinois,$4.354,https://www.gasbuddy.com/usa/il
AK,Alaska,$4.611,https://www.gasbuddy.com/usa/ak
AZ,Arizona,$4.667,https://www.gasbuddy.com/usa/az
NV,Nevada,$4.949,https://www.gasbuddy.com/usa/nv
OR,Oregon,$4.953,https://www.gasbuddy.com/usa/or
WA,Washington,$5.392,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.607,https://www.gasbuddy.com/usa/hi
CA,California,$5.874,https://www.gasbuddy.com/usa/ca
