TX,Texas,$3.929,https://www.gasbuddy.com/usa/tx
LA,Louisiana,$3.956,https://www.gasbuddy.com/usa/la
OK,Oklahoma,$3.959,https://www.gasbuddy.com/usa/ok
MS,Mississippi,$3.963,https://www.gasbuddy.com/usa/ms
GA,Georgia,$3.970,https://www.gasbuddy.com/usa/ga
AL,Alabama,$4.040,https://www.gasbuddy.com/usa/al
AR,Arkansas,$4.042,https://www.gasbuddy.com/usa/ar
KS,Kansas,$4.059,https://www.gasbuddy.com/usa/ks
TN,Tennessee,$4.099,https://www.gasbuddy.com/usa/tn
IN,Indiana,$4.121,https://www.gasbuddy.com/usa/in
NE,Nebraska,$4.121,https://www.gasbuddy.com/usa/ne
ND,North Dakota,$4.121,https://www.gasbuddy.com/usa/nd
SC,South Carolina,$4.134,https://www.gasbuddy.com/usa/sc
KY,Kentucky,$4.160,https://www.gasbuddy.com/usa/ky
NC,North Carolina,$4.171,https://www.gasbuddy.com/usa/nc
MO,Missouri,$4.196,https://www.gasbuddy.com/usa/mo
FL,Florida,$4.225,https://www.gasbuddy.com/usa/fl
SD,South Dakota,$4.294,https://www.gasbuddy.com/usa/sd
IA,Iowa,$4.310,https://www.gasbuddy.com/usa/ia
VA,Virginia,$4.319,https://www.gasbuddy.com/usa/va
DE,Delaware,$4.331,https://www.gasbuddy.com/usa/de
NM,New Mexico,$4.344,https://www.gasbuddy.com/usa/nm
MN,Minnesota,$4.424,https://www.gasbuddy.com/usa/mn
MD,Maryland,$4.456,https://www.gasbuddy.com/usa/md
MA,Massachusetts,$4.460,https://www.gasbuddy.com/usa/ma
PR,San Juan,$4.460,https://www.gasbuddy.com/usa/pr
NH,New Hampshire,$4.463,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$4.474,https://www.gasbuddy.com/usa/ri
WY,Wyoming,$4.482,https://www.gasbuddy.com/usa/wy
NJ,New Jersey,$4.489,https://www.gasbuddy.com/usa/nj
WV,West Virginia,$4.495,https://www.gasbuddy.com/usa/wv
ME,Maine,$4.522,https://www.gasbuddy.com/usa/me
WI,Wisconsin,$4.522,https://www.gasbuddy.com/usa/wi
OH,Ohio,$4.537,https://www.gasbuddy.com/usa/oh
MT,Montana,$4.550,https://www.gasbuddy.com/usa/mt
VT,Vermont,$4.550,https://www.gasbuddy.com/usa/vt
UT,Utah,$4.557,https://www.gasbuddy.com/usa/ut
NY,New York,$4.583,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.598,https://www.gasbuddy.com/usa/dc
ID,Idaho,$4.610,https://www.gasbuddy.com/usa/id
CT,Connecticut,$4.613,https://www.gasbuddy.com/usa/ct
PA,Pennsylvania,$4.624,https://www.gasbuddy.com/usa/pa
CO,Colorado,$4.651,https://www.gasbuddy.com/usa/co
AZ,Arizona,$4.802,https://www.gasbuddy.com/usa/az
MI,Michigan,$4.825,https://www.gasbuddy.com/usa/mi
IL,Illinois,$5.041,https://www.gasbuddy.com/usa/il
NV,Nevada,$5.188,https://www.gasbuddy.com/usa/nv
AK,Alaska,$5.237,https://www.gasbuddy.com/usa/ak
OR,Oregon,$5.278,https://www.gasbuddy.com/usa/or
HI,Hawaii,$5.595,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.693,https://www.gasbuddy.com/usa/wa
CA,California,$6.114,https://www.gasbuddy.com/usa/ca
