TX,Texas,$3.937,https://www.gasbuddy.com/usa/tx
MS,Mississippi,$3.948,https://www.gasbuddy.com/usa/ms
LA,Louisiana,$3.981,https://www.gasbuddy.com/usa/la
OK,Oklahoma,$3.988,https://www.gasbuddy.com/usa/ok
AL,Alabama,$3.989,https://www.gasbuddy.com/usa/al
IN,Indiana,$4.022,https://www.gasbuddy.com/usa/in
SC,South Carolina,$4.044,https://www.gasbuddy.com/usa/sc
GA,Georgia,$4.050,https://www.gasbuddy.com/usa/ga
TN,Tennessee,$4.053,https://www.gasbuddy.com/usa/tn
AR,Arkansas,$4.075,https://www.gasbuddy.com/usa/ar
NC,North Carolina,$4.130,https://www.gasbuddy.com/usa/nc
KS,Kansas,$4.153,https://www.gasbuddy.com/usa/ks
VA,Virginia,$4.179,https://www.gasbuddy.com/usa/va
KY,Kentucky,$4.187,https://www.gasbuddy.com/usa/ky
ND,North Dakota,$4.190,https://www.gasbuddy.com/usa/nd
MD,Maryland,$4.207,https://www.gasbuddy.com/usa/md
MO,Missouri,$4.214,https://www.gasbuddy.com/usa/mo
NE,Nebraska,$4.241,https://www.gasbuddy.com/usa/ne
SD,South Dakota,$4.244,https://www.gasbuddy.com/usa/sd
FL,Florida,$4.277,https://www.gasbuddy.com/usa/fl
CO,Colorado,$4.283,https://www.gasbuddy.com/usa/co
DE,Delaware,$4.365,https://www.gasbuddy.com/usa/de
NH,New Hampshire,$4.371,https://www.gasbuddy.com/usa/nh
IA,Iowa,$4.382,https://www.gasbuddy.com/usa/ia
MA,Massachusetts,$4.384,https://www.gasbuddy.com/usa/ma
WV,West Virginia,$4.390,https://www.gasbuddy.com/usa/wv
RI,Rhode Island,$4.395,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.406,https://www.gasbuddy.com/usa/nj
MN,Minnesota,$4.408,https://www.gasbuddy.com/usa/mn
DC,Washington DC,$4.419,https://www.gasbuddy.com/usa/dc
NM,New Mexico,$4.425,https://www.gasbuddy.com/usa/nm
ME,Maine,$4.441,https://www.gasbuddy.com/usa/me
WI,Wisconsin,$4.444,https://www.gasbuddy.com/usa/wi
NY,New York,$4.453,https://www.gasbuddy.com/usa/ny
VT,Vermont,$4.454,https://www.gasbuddy.com/usa/vt
CT,Connecticut,$4.456,https://www.gasbuddy.com/usa/ct
PR,San Juan,$4.461,https://www.gasbuddy.com/usa/pr
WY,Wyoming,$4.474,https://www.gasbuddy.com/usa/wy
OH,Ohio,$4.520,https://www.gasbuddy.com/usa/oh
PA,Pennsylvania,$4.565,https://www.gasbuddy.com/usa/pa
MT,Montana,$4.590,https://www.gasbuddy.com/usa/mt
AZ,Arizona,$4.616,https://www.gasbuddy.com/usa/az
UT,Utah,$4.776,https://www.gasbuddy.com/usa/ut
ID,Idaho,$4.803,https://www.gasbuddy.com/usa/id
IL,Illinois,$4.901,https://www.gasbuddy.com/usa/il
MI,Michigan,$4.918,https://www.gasbuddy.com/usa/mi
AK,Alaska,$5.031,https://www.gasbuddy.com/usa/ak
OR,Oregon,$5.071,https://www.gasbuddy.com/usa/or
NV,Nevada,$5.241,https://www.gasbuddy.com/usa/nv
HI,Hawaii,$5.516,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.558,https://www.gasbuddy.com/usa/wa
CA,California,$6.149,https://www.gasbuddy.com/usa/ca
