LA,Louisiana,$3.547,https://www.gasbuddy.com/usa/la
AL,Alabama,$3.581,https://www.gasbuddy.com/usa/al
MS,Mississippi,$3.603,https://www.gasbuddy.com/usa/ms
IN,Indiana,$3.611,https://www.gasbuddy.com/usa/in
SC,South Carolina,$3.611,https://www.gasbuddy.com/usa/sc
TX,Texas,$3.653,https://www.gasbuddy.com/usa/tx
TN,Tennessee,$3.656,https://www.gasbuddy.com/usa/tn
NC,North Carolina,$3.699,https://www.gasbuddy.com/usa/nc
AR,Arkansas,$3.709,https://www.gasbuddy.com/usa/ar
OK,Oklahoma,$3.712,https://www.gasbuddy.com/usa/ok
KY,Kentucky,$3.716,https://www.gasbuddy.com/usa/ky
VA,Virginia,$3.759,https://www.gasbuddy.com/usa/va
GA,Georgia,$3.786,https://www.gasbuddy.com/usa/ga
KS,Kansas,$3.804,https://www.gasbuddy.com/usa/ks
MO,Missouri,$3.840,https://www.gasbuddy.com/usa/mo
WV,West Virginia,$3.867,https://www.gasbuddy.com/usa/wv
FL,Florida,$3.874,https://www.gasbuddy.com/usa/fl
DE,Delaware,$3.889,https://www.gasbuddy.com/usa/de
ND,North Dakota,$3.894,https://www.gasbuddy.com/usa/nd
WI,Wisconsin,$3.908,https://www.gasbuddy.com/usa/wi
MD,Maryland,$3.929,https://www.gasbuddy.com/usa/md
NM,New Mexico,$3.942,https://www.gasbuddy.com/usa/nm
IA,Iowa,$3.951,https://www.gasbuddy.com/usa/ia
RI,Rhode Island,$3.951,https://www.gasbuddy.com/usa/ri
NE,Nebraska,$3.953,https://www.gasbuddy.com/usa/ne
NH,New Hampshire,$3.957,https://www.gasbuddy.com/usa/nh
NJ,New Jersey,$3.959,https://www.gasbuddy.com/usa/nj
MN,Minnesota,$3.968,https://www.gasbuddy.com/usa/mn
SD,South Dakota,$3.974,https://www.gasbuddy.com/usa/sd
MA,Massachusetts,$3.989,https://www.gasbuddy.com/usa/ma
ME,Maine,$4.008,https://www.gasbuddy.com/usa/me
CT,Connecticut,$4.026,https://www.gasbuddy.com/usa/ct
PR,San Juan,$4.066,https://www.gasbuddy.com/usa/pr
PA,Pennsylvania,$4.075,https://www.gasbuddy.com/usa/pa
NY,New York,$4.118,https://www.gasbuddy.com/usa/ny
VT,Vermont,$4.130,https://www.gasbuddy.com/usa/vt
WY,Wyoming,$4.188,https://www.gasbuddy.com/usa/wy
DC,Washington DC,$4.192,https://www.gasbuddy.com/usa/dc
UT,Utah,$4.265,https://www.gasbuddy.com/usa/ut
OH,Ohio,$4.269,https://www.gasbuddy.com/usa/oh
CO,Colorado,$4.288,https://www.gasbuddy.com/usa/co
MI,Michigan,$4.289,https://www.gasbuddy.com/usa/mi
MT,Montana,$4.299,https://www.gasbuddy.com/usa/mt
IL,Illinois,$4.320,https://www.gasbuddy.com/usa/il
AZ,Arizona,$4.391,https://www.gasbuddy.com/usa/az
ID,Idaho,$4.398,https://www.gasbuddy.com/usa/id
OR,Oregon,$4.687,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.760,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.827,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.157,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.441,https://www.gasbuddy.com/usa/hi
CA,California,$5.560,https://www.gasbuddy.com/usa/ca
