LA,Louisiana,$3.985,https://www.gasbuddy.com/usa/la
GA,Georgia,$3.986,https://www.gasbuddy.com/usa/ga
MS,Mississippi,$3.986,https://www.gasbuddy.com/usa/ms
TX,Texas,$3.988,https://www.gasbuddy.com/usa/tx
OK,Oklahoma,$3.990,https://www.gasbuddy.com/usa/ok
AL,Alabama,$4.054,https://www.gasbuddy.com/usa/al
AR,Arkansas,$4.058,https://www.gasbuddy.com/usa/ar
KS,Kansas,$4.069,https://www.gasbuddy.com/usa/ks
TN,Tennessee,$4.112,https://www.gasbuddy.com/usa/tn
NE,Nebraska,$4.127,https://www.gasbuddy.com/usa/ne
ND,North Dakota,$4.135,https://www.gasbuddy.com/usa/nd
SC,South Carolina,$4.169,https://www.gasbuddy.com/usa/sc
KY,Kentucky,$4.215,https://www.gasbuddy.com/usa/ky
MO,Missouri,$4.216,https://www.gasbuddy.com/usa/mo
NC,North Carolina,$4.218,https://www.gasbuddy.com/usa/nc
IN,Indiana,$4.251,https://www.gasbuddy.com/usa/in
VA,Virginia,$4.281,https://www.gasbuddy.com/usa/va
SD,South Dakota,$4.305,https://www.gasbuddy.com/usa/sd
IA,Iowa,$4.326,https://www.gasbuddy.com/usa/ia
DE,Delaware,$4.343,https://www.gasbuddy.com/usa/de
FL,Florida,$4.378,https://www.gasbuddy.com/usa/fl
NM,New Mexico,$4.378,https://www.gasbuddy.com/usa/nm
MN,Minnesota,$4.399,https://www.gasbuddy.com/usa/mn
MD,Maryland,$4.428,https://www.gasbuddy.com/usa/md
MA,Massachusetts,$4.450,https://www.gasbuddy.com/usa/ma
WY,Wyoming,$4.460,https://www.gasbuddy.com/usa/wy
NH,New Hampshire,$4.479,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$4.490,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.498,https://www.gasbuddy.com/usa/nj
ME,Maine,$4.528,https://www.gasbuddy.com/usa/me
PR,San Juan,$4.530,https://www.gasbuddy.com/usa/pr
WV,West Virginia,$4.542,https://www.gasbuddy.com/usa/wv
VT,Vermont,$4.549,https://www.gasbuddy.com/usa/vt
MT,Montana,$4.552,https://www.gasbuddy.com/usa/mt
NY,New York,$4.577,https://www.gasbuddy.com/usa/ny
UT,Utah,$4.581,https://www.gasbuddy.com/usa/ut
WI,Wisconsin,$4.585,https://www.gasbuddy.com/usa/wi
ID,Idaho,$4.598,https://www.gasbuddy.com/usa/id
CT,Connecticut,$4.603,https://www.gasbuddy.com/usa/ct
OH,Ohio,$4.611,https://www.gasbuddy.com/usa/oh
CO,Colorado,$4.640,https://www.gasbuddy.com/usa/co
PA,Pennsylvania,$4.648,https://www.gasbuddy.com/usa/pa
DC,Washington DC,$4.663,https://www.gasbuddy.com/usa/dc
AZ,Arizona,$4.826,https://www.gasbuddy.com/usa/az
MI,Michigan,$4.902,https://www.gasbuddy.com/usa/mi
IL,Illinois,$5.087,https://www.gasbuddy.com/usa/il
NV,Nevada,$5.219,https://www.gasbuddy.com/usa/nv
AK,Alaska,$5.245,https://www.gasbuddy.com/usa/ak
OR,Oregon,$5.319,https://www.gasbuddy.com/usa/or
HI,Hawaii,$5.650,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.783,https://www.gasbuddy.com/usa/wa
CA,California,$6.149,https://www.gasbuddy.com/usa/ca
